"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8787,807.628676470588
"2",1,"nonsevere","18-29 years",4920,626.751592356688
"3",1,"nonsevere","30-49 years",1840,140.404425791683
"4",1,"nonsevere","50-64 years",1018,108.993576017131
"5",1,"nonsevere","65-74 years",619,119.613526570048
"6",1,"nonsevere","75+ years",736,201.643835616438
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",3,0.321199143468951
"11",1,"severe","65-74 years",2,0.386473429951691
"12",1,"severe","75+ years",24,6.57534246575342
"13",2,"nonsevere","0-17 years",11144,1024.26470588235
"14",2,"nonsevere","18-29 years",7370,938.853503184713
"15",2,"nonsevere","30-49 years",2743,209.309423884014
"16",2,"nonsevere","50-64 years",1431,153.21199143469
"17",2,"nonsevere","65-74 years",849,164.057971014493
"18",2,"nonsevere","75+ years",925,253.424657534247
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",4,0.509554140127389
"21",2,"severe","30-49 years",4,0.305227012590614
"22",2,"severe","50-64 years",8,0.856531049250535
"23",2,"severe","65-74 years",8,1.54589371980676
"24",2,"severe","75+ years",23,6.3013698630137
"25",3,"nonsevere","0-17 years",14952,1374.26470588235
"26",3,"nonsevere","18-29 years",10329,1315.79617834395
"27",3,"nonsevere","30-49 years",3822,291.644410530332
"28",3,"nonsevere","50-64 years",2086,223.340471092077
"29",3,"nonsevere","65-74 years",1175,227.053140096618
"30",3,"nonsevere","75+ years",1341,367.397260273973
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",2,0.152613506295307
"34",3,"severe","50-64 years",13,1.39186295503212
"35",3,"severe","65-74 years",11,2.1256038647343
"36",3,"severe","75+ years",28,7.67123287671233
"37",4,"nonsevere","0-17 years",20204,1856.98529411765
"38",4,"nonsevere","18-29 years",14391,1833.24840764331
"39",4,"nonsevere","30-49 years",5377,410.301411674933
"40",4,"nonsevere","50-64 years",2885,308.886509635974
"41",4,"nonsevere","65-74 years",1720,332.367149758454
"42",4,"nonsevere","75+ years",1783,488.493150684932
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",3,0.228920259442961
"46",4,"severe","50-64 years",13,1.39186295503212
"47",4,"severe","65-74 years",15,2.89855072463768
"48",4,"severe","75+ years",45,12.3287671232877
"49",5,"nonsevere","0-17 years",25017,2299.35661764706
"50",5,"nonsevere","18-29 years",18021,2295.66878980892
"51",5,"nonsevere","30-49 years",6697,511.026325829836
"52",5,"nonsevere","50-64 years",3780,404.710920770878
"53",5,"nonsevere","65-74 years",2140,413.526570048309
"54",5,"nonsevere","75+ years",2358,646.027397260274
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",5,0.636942675159236
"57",5,"severe","30-49 years",14,1.06829454406715
"58",5,"severe","50-64 years",12,1.2847965738758
"59",5,"severe","65-74 years",20,3.86473429951691
"60",5,"severe","75+ years",53,14.5205479452055
"61",6,"nonsevere","0-17 years",27887,2563.14338235294
"62",6,"nonsevere","18-29 years",20313,2587.64331210191
"63",6,"nonsevere","30-49 years",7745,590.995803128577
"64",6,"nonsevere","50-64 years",4208,450.535331905782
"65",6,"nonsevere","65-74 years",2447,472.850241545894
"66",6,"nonsevere","75+ years",2727,747.123287671233
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",7,0.89171974522293
"69",6,"severe","30-49 years",9,0.686760778328882
"70",6,"severe","50-64 years",14,1.49892933618844
"71",6,"severe","65-74 years",27,5.21739130434783
"72",6,"severe","75+ years",60,16.4383561643836
"73",7,"nonsevere","0-17 years",30668,2818.75
