"","weeks","type","age_group","cases","inc"
"123",11,"nonsevere","30-49 years",14181,1082.10606638688
"124",11,"nonsevere","50-64 years",7992,855.674518201285
"125",11,"nonsevere","65-74 years",4784,924.444444444444
"126",11,"nonsevere","75+ years",4836,1324.93150684932
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",8,1.01910828025478
"129",11,"severe","30-49 years",20,1.52613506295307
"130",11,"severe","50-64 years",27,2.89079229122056
"131",11,"severe","65-74 years",43,8.30917874396135
"132",11,"severe","75+ years",99,27.1232876712329
"133",12,"nonsevere","0-17 years",41808,3842.64705882353
"134",12,"nonsevere","18-29 years",30670,3907.00636942675
"135",12,"nonsevere","30-49 years",14973,1142.54101487982
"136",12,"nonsevere","50-64 years",8497,909.743040685225
"137",12,"nonsevere","65-74 years",5012,968.502415458937
"138",12,"nonsevere","75+ years",5304,1453.15068493151
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",7,0.89171974522293
"141",12,"severe","30-49 years",19,1.44982830980542
"142",12,"severe","50-64 years",34,3.64025695931477
"143",12,"severe","65-74 years",55,10.6280193236715
"144",12,"severe","75+ years",101,27.6712328767123
"145",13,"nonsevere","0-17 years",40962,3764.88970588235
"146",13,"nonsevere","18-29 years",29967,3817.45222929936
"147",13,"nonsevere","30-49 years",15296,1167.18809614651
"148",13,"nonsevere","50-64 years",8900,952.890792291221
"149",13,"nonsevere","65-74 years",5183,1001.54589371981
"150",13,"nonsevere","75+ years",5614,1538.08219178082
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",8,1.01910828025478
"153",13,"severe","30-49 years",16,1.22090805036246
"154",13,"severe","50-64 years",31,3.31905781584582
"155",13,"severe","65-74 years",46,8.88888888888889
"156",13,"severe","75+ years",118,32.3287671232877
"157",14,"nonsevere","0-17 years",39550,3635.11029411765
"158",14,"nonsevere","18-29 years",28417,3620
"159",14,"nonsevere","30-49 years",15603,1190.61426936284
"160",14,"nonsevere","50-64 years",8902,953.104925053533
"161",14,"nonsevere","65-74 years",5538,1070.14492753623
"162",14,"nonsevere","75+ years",5614,1538.08219178082
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",3,0.382165605095541
"165",14,"severe","30-49 years",14,1.06829454406715
"166",14,"severe","50-64 years",25,2.67665952890792
"167",14,"severe","65-74 years",42,8.11594202898551
"168",14,"severe","75+ years",154,42.1917808219178
"169",15,"nonsevere","0-17 years",36433,3348.62132352941
"170",15,"nonsevere","18-29 years",26224,3340.63694267516
"171",15,"nonsevere","30-49 years",15314,1168.56161770317
"172",15,"nonsevere","50-64 years",8822,944.539614561028
"173",15,"nonsevere","65-74 years",5438,1050.82125603865
"174",15,"nonsevere","75+ years",5668,1552.87671232877
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",5,0.636942675159236
"177",15,"severe","30-49 years",13,0.991987790919496
"178",15,"severe","50-64 years",51,5.46038543897216
"179",15,"severe","65-74 years",53,10.2415458937198
"180",15,"severe","75+ years",121,33.1506849315069
"181",16,"nonsevere","0-17 years",32810,3015.625
"182",16,"nonsevere","18-29 years",23719,3021.52866242038
"183",16,"nonsevere","30-49 years",14304,1091.49179702404
"184",16,"nonsevere","50-64 years",8231,881.263383297645
"185",16,"nonsevere","65-74 years",5138,992.850241545894
"186",16,"nonsevere","75+ years",5307,1453.97260273973
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",6,0.764331210191083
"189",16,"severe","30-49 years",13,0.991987790919496
"190",16,"severe","50-64 years",31,3.31905781584582
"191",16,"severe","65-74 years",49,9.46859903381642
"192",16,"severe","75+ years",124,33.972602739726
"193",17,"nonsevere","0-17 years",28762,2643.56617647059
"194",17,"nonsevere","18-29 years",20475,2608.28025477707
"195",17,"nonsevere","30-49 years",12834,979.320869896986
"196",17,"nonsevere","50-64 years",7737,828.372591006424
"197",17,"nonsevere","65-74 years",4879,942.80193236715
"198",17,"nonsevere","75+ years",4973,1362.46575342466
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",8,1.01910828025478
"201",17,"severe","30-49 years",17,1.29721480351011
"202",17,"severe","50-64 years",29,3.10492505353319
"203",17,"severe","65-74 years",29,5.60386473429952
"204",17,"severe","75+ years",112,30.6849315068493
"205",18,"nonsevere","0-17 years",27305,2509.65073529412
"206",18,"nonsevere","18-29 years",19870,2531.2101910828
"207",18,"nonsevere","30-49 years",12720,970.621900038153
"208",18,"nonsevere","50-64 years",7581,811.670235546038
"209",18,"nonsevere","65-74 years",4709,909.951690821256
"210",18,"nonsevere","75+ years",4926,1349.58904109589
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",5,0.636942675159236
"213",18,"severe","30-49 years",9,0.686760778328882
"214",18,"severe","50-64 years",31,3.31905781584582
"215",18,"severe","65-74 years",42,8.11594202898551
"216",18,"severe","75+ years",106,29.041095890411
"217",19,"nonsevere","0-17 years",30730,2824.44852941176
"218",19,"nonsevere","18-29 years",22376,2850.44585987261
"219",19,"nonsevere","30-49 years",15083,1150.93475772606
"220",19,"nonsevere","50-64 years",8756,937.473233404711
"221",19,"nonsevere","65-74 years",5520,1066.66666666667
"222",19,"nonsevere","75+ years",5753,1576.16438356164
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",6,0.764331210191083
"225",19,"severe","30-49 years",17,1.29721480351011
"226",19,"severe","50-64 years",43,4.60385438972163
"227",19,"severe","65-74 years",52,10.048309178744
"228",19,"severe","75+ years",108,29.5890410958904
"229",20,"nonsevere","0-17 years",34366,3158.63970588235
"230",20,"nonsevere","18-29 years",24905,3172.61146496815
"231",20,"nonsevere","30-49 years",17130,1307.13468141931
"232",20,"nonsevere","50-64 years",10017,1072.48394004283
"233",20,"nonsevere","65-74 years",6311,1219.51690821256
"234",20,"nonsevere","75+ years",6441,1764.65753424658
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",5,0.636942675159236
"237",20,"severe","30-49 years",19,1.44982830980542
"238",20,"severe","50-64 years",47,5.0321199143469
"239",20,"severe","65-74 years",61,11.7874396135266
"240",20,"severe","75+ years",144,39.4520547945205
"241",21,"nonsevere","0-17 years",36775,3380.05514705882
"242",21,"nonsevere","18-29 years",26945,3432.48407643312
"243",21,"nonsevere","30-49 years",18843,1437.84814956124
"244",21,"nonsevere","50-64 years",11388,1219.27194860814
"245",21,"nonsevere","65-74 years",7097,1371.40096618357
"246",21,"nonsevere","75+ years",7206,1974.24657534247
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",9,1.14649681528662
"249",21,"severe","30-49 years",13,0.991987790919496
"250",21,"severe","50-64 years",46,4.92505353319058
"251",21,"severe","65-74 years",57,11.0144927536232
"252",21,"severe","75+ years",142,38.9041095890411
"253",22,"nonsevere","0-17 years",39611,3640.71691176471
"254",22,"nonsevere","18-29 years",28472,3627.00636942675
"255",22,"nonsevere","30-49 years",20825,1589.08813429989
"256",22,"nonsevere","50-64 years",12670,1356.53104925054
"257",22,"nonsevere","65-74 years",8006,1547.05314009662
"258",22,"nonsevere","75+ years",7924,2170.95890410959
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",5,0.636942675159236
"261",22,"severe","30-49 years",17,1.29721480351011
"262",22,"severe","50-64 years",48,5.13918629550321
"263",22,"severe","65-74 years",65,12.56038647343
"264",22,"severe","75+ years",176,48.2191780821918
"265",23,"nonsevere","0-17 years",46065,4233.91544117647
"266",23,"nonsevere","18-29 years",33188,4227.77070063694
"267",23,"nonsevere","30-49 years",24749,1888.51583365128
"268",23,"nonsevere","50-64 years",15033,1609.52890792291
"269",23,"nonsevere","65-74 years",9773,1888.50241545894
"270",23,"nonsevere","75+ years",9413,2578.90410958904
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",6,0.764331210191083
"273",23,"severe","30-49 years",20,1.52613506295307
"274",23,"severe","50-64 years",47,5.0321199143469
"275",23,"severe","65-74 years",75,14.4927536231884
"276",23,"severe","75+ years",182,49.8630136986301
"277",24,"nonsevere","0-17 years",51574,4740.25735294118
"278",24,"nonsevere","18-29 years",37678,4799.74522292994
"279",24,"nonsevere","30-49 years",29005,2213.27737504769
"280",24,"nonsevere","50-64 years",17552,1879.22912205567
"281",24,"nonsevere","65-74 years",11291,2181.83574879227
"282",24,"nonsevere","75+ years",11026,3020.82191780822
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",10,1.27388535031847
"285",24,"severe","30-49 years",26,1.98397558183899
"286",24,"severe","50-64 years",71,7.6017130620985
"287",24,"severe","65-74 years",112,21.6425120772947
"288",24,"severe","75+ years",242,66.3013698630137
"289",25,"nonsevere","0-17 years",55569,5107.44485294118
"290",25,"nonsevere","18-29 years",40221,5123.69426751592
"291",25,"nonsevere","30-49 years",32195,2456.69591758871
"292",25,"nonsevere","50-64 years",20043,2145.93147751606
"293",25,"nonsevere","65-74 years",13044,2520.57971014493
"294",25,"nonsevere","75+ years",12277,3363.56164383562
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",12,1.52866242038217
"297",25,"severe","30-49 years",26,1.98397558183899
"298",25,"severe","50-64 years",68,7.28051391862955
"299",25,"severe","65-74 years",129,24.9275362318841
"300",25,"severe","75+ years",235,64.3835616438356
"301",26,"nonsevere","0-17 years",56669,5208.54779411765
"302",26,"nonsevere","18-29 years",41185,5246.49681528662
"303",26,"nonsevere","30-49 years",34472,2630.44639450591
"304",26,"nonsevere","50-64 years",21481,2299.89293361884
"305",26,"nonsevere","65-74 years",14124,2729.27536231884
"306",26,"nonsevere","75+ years",12943,3546.02739726027
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",12,1.52866242038217
"309",26,"severe","30-49 years",27,2.06028233498665
"310",26,"severe","50-64 years",65,6.9593147751606
"311",26,"severe","65-74 years",161,31.1111111111111
"312",26,"severe","75+ years",217,59.4520547945205
"313",27,"nonsevere","0-17 years",50188,4612.86764705882
"314",27,"nonsevere","18-29 years",36807,4688.7898089172
"315",27,"nonsevere","30-49 years",32008,2442.4265547501
"316",27,"nonsevere","50-64 years",20041,2145.71734475375
"317",27,"nonsevere","65-74 years",13172,2545.31400966184
"318",27,"nonsevere","75+ years",11945,3272.60273972603
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",10,1.27388535031847
"321",27,"severe","30-49 years",34,2.59442960702022
"322",27,"severe","50-64 years",86,9.20770877944326
"323",27,"severe","65-74 years",119,22.9951690821256
"324",27,"severe","75+ years",217,59.4520547945205
"325",28,"nonsevere","0-17 years",41280,3794.11764705882
"326",28,"nonsevere","18-29 years",30147,3840.3821656051
"327",28,"nonsevere","30-49 years",27061,2064.93704692865
"328",28,"nonsevere","50-64 years",16900,1809.42184154176
"329",28,"nonsevere","65-74 years",11050,2135.26570048309
"330",28,"nonsevere","75+ years",10191,2792.05479452055
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",4,0.509554140127389
"333",28,"severe","30-49 years",25,1.90766882869134
"334",28,"severe","50-64 years",54,5.78158458244111
"335",28,"severe","65-74 years",107,20.6763285024155
"336",28,"severe","75+ years",213,58.3561643835616
"337",29,"nonsevere","0-17 years",33608,3088.97058823529
"338",29,"nonsevere","18-29 years",24622,3136.56050955414
"339",29,"nonsevere","30-49 years",22135,1689.04998092331
"340",29,"nonsevere","50-64 years",14086,1508.13704496788
"341",29,"nonsevere","65-74 years",9108,1760
"342",29,"nonsevere","75+ years",8249,2260
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",7,0.89171974522293
"345",29,"severe","30-49 years",13,0.991987790919496
"346",29,"severe","50-64 years",48,5.13918629550321
"347",29,"severe","65-74 years",92,17.7777777777778
"348",29,"severe","75+ years",170,46.5753424657534
"349",30,"nonsevere","0-17 years",27392,2517.64705882353
"350",30,"nonsevere","18-29 years",20146,2566.36942675159
"351",30,"nonsevere","30-49 years",18002,1373.67417016406
"352",30,"nonsevere","50-64 years",11436,1224.41113490364
"353",30,"nonsevere","65-74 years",7609,1470.33816425121
"354",30,"nonsevere","75+ years",6662,1825.20547945205
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",6,0.764331210191083
"357",30,"severe","30-49 years",14,1.06829454406715
"358",30,"severe","50-64 years",47,5.0321199143469
"359",30,"severe","65-74 years",59,11.4009661835749
"360",30,"severe","75+ years",115,31.5068493150685
"361",31,"nonsevere","0-17 years",22769,2092.73897058824
"362",31,"nonsevere","18-29 years",16715,2129.29936305733
"363",31,"nonsevere","30-49 years",14860,1133.91835177413
"364",31,"nonsevere","50-64 years",9472,1014.13276231263
"365",31,"nonsevere","65-74 years",6177,1193.6231884058
"366",31,"nonsevere","75+ years",5451,1493.42465753425
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",2,0.254777070063694
"369",31,"severe","30-49 years",12,0.915681037771843
"370",31,"severe","50-64 years",39,4.17558886509636
"371",31,"severe","65-74 years",55,10.6280193236715
"372",31,"severe","75+ years",100,27.3972602739726
"373",32,"nonsevere","0-17 years",19899,1828.95220588235
"374",32,"nonsevere","18-29 years",14823,1888.28025477707
"375",32,"nonsevere","30-49 years",13230,1009.53834414346
"376",32,"nonsevere","50-64 years",8409,900.321199143469
"377",32,"nonsevere","65-74 years",5471,1057.19806763285
"378",32,"nonsevere","75+ years",4843,1326.84931506849
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",3,0.382165605095541
"381",32,"severe","30-49 years",8,0.610454025181228
"382",32,"severe","50-64 years",21,2.24839400428265
"383",32,"severe","65-74 years",38,7.34299516908213
"384",32,"severe","75+ years",106,29.041095890411
"385",33,"nonsevere","0-17 years",18044,1658.45588235294
"386",33,"nonsevere","18-29 years",13384,1704.96815286624
"387",33,"nonsevere","30-49 years",11482,876.154139641358
"388",33,"nonsevere","50-64 years",7325,784.261241970021
"389",33,"nonsevere","65-74 years",4699,908.019323671498
"390",33,"nonsevere","75+ years",4178,1144.65753424658
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",3,0.382165605095541
"393",33,"severe","30-49 years",6,0.457840518885921
"394",33,"severe","50-64 years",30,3.21199143468951
"395",33,"severe","65-74 years",45,8.69565217391304
"396",33,"severe","75+ years",73,20
"397",34,"nonsevere","0-17 years",16628,1528.30882352941
"398",34,"nonsevere","18-29 years",12090,1540.12738853503
"399",34,"nonsevere","30-49 years",10376,791.758870660054
"400",34,"nonsevere","50-64 years",6510,697.002141327623
"401",34,"nonsevere","65-74 years",4068,786.086956521739
"402",34,"nonsevere","75+ years",3615,990.41095890411
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",2,0.254777070063694
"405",34,"severe","30-49 years",7,0.534147272033575
"406",34,"severe","50-64 years",27,2.89079229122056
"407",34,"severe","65-74 years",37,7.14975845410628
"408",34,"severe","75+ years",71,19.4520547945205
"409",35,"nonsevere","0-17 years",15330,1409.00735294118
"410",35,"nonsevere","18-29 years",11073,1410.57324840764
"411",35,"nonsevere","30-49 years",9305,710.034338038916
"412",35,"nonsevere","50-64 years",5710,611.34903640257
"413",35,"nonsevere","65-74 years",3658,706.859903381643
"414",35,"nonsevere","75+ years",3195,875.342465753425
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",2,0.254777070063694
"417",35,"severe","30-49 years",11,0.839374284624189
"418",35,"severe","50-64 years",17,1.82012847965739
"419",35,"severe","65-74 years",32,6.18357487922705
"420",35,"severe","75+ years",69,18.9041095890411
"421",36,"nonsevere","0-17 years",13672,1256.61764705882
"422",36,"nonsevere","18-29 years",9854,1255.28662420382
"423",36,"nonsevere","30-49 years",8002,610.606638687524
"424",36,"nonsevere","50-64 years",4912,525.910064239829
"425",36,"nonsevere","65-74 years",3055,590.338164251208
"426",36,"nonsevere","75+ years",2803,767.945205479452
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",2,0.254777070063694
"429",36,"severe","30-49 years",11,0.839374284624189
"430",36,"severe","50-64 years",17,1.82012847965739
"431",36,"severe","65-74 years",20,3.86473429951691
"432",36,"severe","75+ years",49,13.4246575342466
"433",37,"nonsevere","0-17 years",12375,1137.40808823529
"434",37,"nonsevere","18-29 years",9058,1153.88535031847
"435",37,"nonsevere","30-49 years",6831,521.251430751622
"436",37,"nonsevere","50-64 years",4230,452.89079229122
"437",37,"nonsevere","65-74 years",2710,523.671497584541
"438",37,"nonsevere","75+ years",2422,663.561643835616
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",1,0.127388535031847
"441",37,"severe","30-49 years",1,0.0763067531476536
"442",37,"severe","50-64 years",13,1.39186295503212
"443",37,"severe","65-74 years",31,5.99033816425121
"444",37,"severe","75+ years",45,12.3287671232877
"445",38,"nonsevere","0-17 years",11703,1075.64338235294
"446",38,"nonsevere","18-29 years",8648,1101.65605095541
"447",38,"nonsevere","30-49 years",6291,480.045784051889
"448",38,"nonsevere","50-64 years",3982,426.338329764454
"449",38,"nonsevere","65-74 years",2553,493.333333333333
"450",38,"nonsevere","75+ years",2175,595.890410958904
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",1,0.127388535031847
"453",38,"severe","30-49 years",5,0.381533765738268
"454",38,"severe","50-64 years",15,1.60599571734475
"455",38,"severe","65-74 years",14,2.70531400966184
"456",38,"severe","75+ years",37,10.1369863013699
"457",39,"nonsevere","0-17 years",12001,1103.03308823529
"458",39,"nonsevere","18-29 years",8607,1096.43312101911
"459",39,"nonsevere","30-49 years",6107,466.00534147272
"460",39,"nonsevere","50-64 years",3706,396.78800856531
"461",39,"nonsevere","65-74 years",2253,435.36231884058
"462",39,"nonsevere","75+ years",2050,561.643835616438
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",3,0.382165605095541
"465",39,"severe","30-49 years",9,0.686760778328882
"466",39,"severe","50-64 years",7,0.749464668094218
"467",39,"severe","65-74 years",23,4.44444444444444
"468",39,"severe","75+ years",32,8.76712328767123
"469",40,"nonsevere","0-17 years",11587,1064.98161764706
"470",40,"nonsevere","18-29 years",8479,1080.12738853503
"471",40,"nonsevere","30-49 years",5686,433.880198397558
"472",40,"nonsevere","50-64 years",3426,366.809421841542
"473",40,"nonsevere","65-74 years",2059,397.874396135266
"474",40,"nonsevere","75+ years",1923,526.849315068493
"475",40,"severe","0-17 years",0,0
"476",40,"severe","18-29 years",1,0.127388535031847
"477",40,"severe","30-49 years",8,0.610454025181228
"478",40,"severe","50-64 years",11,1.17773019271949
"479",40,"severe","65-74 years",19,3.67149758454106
"480",40,"severe","75+ years",36,9.86301369863014
"481",41,"nonsevere","0-17 years",11473,1054.50367647059
"482",41,"nonsevere","18-29 years",8488,1081.27388535032
"483",41,"nonsevere","30-49 years",5522,421.365890881343
"484",41,"nonsevere","50-64 years",3153,337.580299785867
"485",41,"nonsevere","65-74 years",1925,371.980676328502
"486",41,"nonsevere","75+ years",1896,519.45205479452
"487",41,"severe","0-17 years",0,0
"488",41,"severe","18-29 years",4,0.509554140127389
"489",41,"severe","30-49 years",1,0.0763067531476536
"490",41,"severe","50-64 years",14,1.49892933618844
"491",41,"severe","65-74 years",22,4.2512077294686
"492",41,"severe","75+ years",42,11.5068493150685
"493",42,"nonsevere","0-17 years",12114,1113.41911764706
"494",42,"nonsevere","18-29 years",8614,1097.32484076433
"495",42,"nonsevere","30-49 years",5341,407.554368561618
"496",42,"nonsevere","50-64 years",3189,341.434689507495
"497",42,"nonsevere","65-74 years",1907,368.502415458937
"498",42,"nonsevere","75+ years",1780,487.671232876712
"499",42,"severe","0-17 years",0,0
"500",42,"severe","18-29 years",1,0.127388535031847
"501",42,"severe","30-49 years",3,0.228920259442961
"502",42,"severe","50-64 years",6,0.642398286937902
"503",42,"severe","65-74 years",21,4.05797101449275
"504",42,"severe","75+ years",41,11.2328767123288
"505",43,"nonsevere","0-17 years",12826,1178.86029411765
"506",43,"nonsevere","18-29 years",9302,1184.96815286624
"507",43,"nonsevere","30-49 years",5564,424.570774513544
"508",43,"nonsevere","50-64 years",3199,342.505353319058
"509",43,"nonsevere","65-74 years",2003,387.053140096618
"510",43,"nonsevere","75+ years",1827,500.54794520548
"511",43,"severe","0-17 years",0,0
"512",43,"severe","18-29 years",3,0.382165605095541
"513",43,"severe","30-49 years",8,0.610454025181228
"514",43,"severe","50-64 years",9,0.963597430406852
"515",43,"severe","65-74 years",14,2.70531400966184
"516",43,"severe","75+ years",27,7.3972602739726
"517",44,"nonsevere","0-17 years",14459,1328.95220588235
"518",44,"nonsevere","18-29 years",10111,1288.02547770701
"519",44,"nonsevere","30-49 years",6041,460.969095764975
"520",44,"nonsevere","50-64 years",3399,363.918629550321
"521",44,"nonsevere","65-74 years",2109,407.536231884058
"522",44,"nonsevere","75+ years",1910,523.287671232877
"523",44,"severe","0-17 years",0,0
"524",44,"severe","18-29 years",2,0.254777070063694
"525",44,"severe","30-49 years",4,0.305227012590614
"526",44,"severe","50-64 years",12,1.2847965738758
"527",44,"severe","65-74 years",12,2.31884057971015
"528",44,"severe","75+ years",39,10.6849315068493
"529",45,"nonsevere","0-17 years",16263,1494.76102941176
"530",45,"nonsevere","18-29 years",11521,1467.64331210191
"531",45,"nonsevere","30-49 years",6643,506.905761159863
"532",45,"nonsevere","50-64 years",3844,411.563169164882
"533",45,"nonsevere","65-74 years",2314,447.149758454106
"534",45,"nonsevere","75+ years",2123,581.643835616438
"535",45,"severe","0-17 years",0,0
