"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8621,792.371323529412
"2",1,"nonsevere","18-29 years",4772,607.898089171975
"3",1,"nonsevere","30-49 years",1791,136.665394887448
"4",1,"nonsevere","50-64 years",1091,116.809421841542
"5",1,"nonsevere","65-74 years",666,128.695652173913
"6",1,"nonsevere","75+ years",703,192.602739726027
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",8,0.856531049250535
"11",1,"severe","65-74 years",11,2.1256038647343
"12",1,"severe","75+ years",20,5.47945205479452
"13",2,"nonsevere","0-17 years",10908,1002.57352941176
"14",2,"nonsevere","18-29 years",7510,956.687898089172
"15",2,"nonsevere","30-49 years",2719,207.47806180847
"16",2,"nonsevere","50-64 years",1593,170.556745182013
"17",2,"nonsevere","65-74 years",880,170.048309178744
"18",2,"nonsevere","75+ years",969,265.479452054795
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",0,0
"21",2,"severe","30-49 years",3,0.228920259442961
"22",2,"severe","50-64 years",5,0.535331905781585
"23",2,"severe","65-74 years",6,1.15942028985507
"24",2,"severe","75+ years",25,6.84931506849315
"25",3,"nonsevere","0-17 years",14754,1356.06617647059
"26",3,"nonsevere","18-29 years",10874,1385.22292993631
"27",3,"nonsevere","30-49 years",4084,311.636779855017
"28",3,"nonsevere","50-64 years",2273,243.361884368308
"29",3,"nonsevere","65-74 years",1323,255.652173913043
"30",3,"nonsevere","75+ years",1354,370.958904109589
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",2,0.152613506295307
"34",3,"severe","50-64 years",9,0.963597430406852
"35",3,"severe","65-74 years",19,3.67149758454106
"36",3,"severe","75+ years",25,6.84931506849315
"37",4,"nonsevere","0-17 years",20664,1899.26470588235
"38",4,"nonsevere","18-29 years",15169,1932.35668789809
"39",4,"nonsevere","30-49 years",5724,436.779855017169
"40",4,"nonsevere","50-64 years",3212,343.89721627409
"41",4,"nonsevere","65-74 years",1806,348.985507246377
"42",4,"nonsevere","75+ years",1962,537.534246575342
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",6,0.764331210191083
"45",4,"severe","30-49 years",4,0.305227012590614
"46",4,"severe","50-64 years",19,2.03426124197002
"47",4,"severe","65-74 years",12,2.31884057971015
"48",4,"severe","75+ years",41,11.2328767123288
"49",5,"nonsevere","0-17 years",25169,2313.32720588235
"50",5,"nonsevere","18-29 years",18753,2388.91719745223
"51",5,"nonsevere","30-49 years",7016,535.368180083937
"52",5,"nonsevere","50-64 years",4021,430.51391862955
"53",5,"nonsevere","65-74 years",2263,437.294685990338
"54",5,"nonsevere","75+ years",2401,657.808219178082
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",11,1.40127388535032
"57",5,"severe","30-49 years",6,0.457840518885921
"58",5,"severe","50-64 years",9,0.963597430406852
"59",5,"severe","65-74 years",20,3.86473429951691
"60",5,"severe","75+ years",60,16.4383561643836
"61",6,"nonsevere","0-17 years",26416,2427.94117647059
"62",6,"nonsevere","18-29 years",19492,2483.05732484076
"63",6,"nonsevere","30-49 years",7522,573.97939717665
"64",6,"nonsevere","50-64 years",4414,472.591006423983
"65",6,"nonsevere","65-74 years",2391,462.028985507246
"66",6,"nonsevere","75+ years",2590,709.58904109589
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",3,0.382165605095541
"69",6,"severe","30-49 years",7,0.534147272033575
"70",6,"severe","50-64 years",22,2.35546038543897
"71",6,"severe","65-74 years",26,5.02415458937198
"72",6,"severe","75+ years",52,14.2465753424658
"73",7,"nonsevere","0-17 years",27459,2523.80514705882
"74",7,"nonsevere","18-29 years",20076,2557.45222929936
"75",7,"nonsevere","30-49 years",8160,622.663105684853
"76",7,"nonsevere","50-64 years",4652,498.072805139186
"77",7,"nonsevere","65-74 years",2482,479.613526570048
"78",7,"nonsevere","75+ years",2760,756.164383561644
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",4,0.509554140127389
"81",7,"severe","30-49 years",11,0.839374284624189
"82",7,"severe","50-64 years",20,2.14132762312634
"83",7,"severe","65-74 years",16,3.09178743961353
"84",7,"severe","75+ years",66,18.0821917808219
"85",8,"nonsevere","0-17 years",27791,2554.31985294118
"86",8,"nonsevere","18-29 years",20543,2616.94267515924
"87",8,"nonsevere","30-49 years",8625,658.145745898512
"88",8,"nonsevere","50-64 years",4942,529.122055674518
"89",8,"nonsevere","65-74 years",2675,516.908212560386
"90",8,"nonsevere","75+ years",2762,756.712328767123
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",7,0.89171974522293
"93",8,"severe","30-49 years",7,0.534147272033575
"94",8,"severe","50-64 years",18,1.9271948608137
"95",8,"severe","65-74 years",29,5.60386473429952
"96",8,"severe","75+ years",59,16.1643835616438
"97",9,"nonsevere","0-17 years",28474,2617.09558823529
"98",9,"nonsevere","18-29 years",21107,2688.7898089172
"99",9,"nonsevere","30-49 years",8909,679.816863792446
"100",9,"nonsevere","50-64 years",5129,549.14346895075
"101",9,"nonsevere","65-74 years",2910,562.31884057971
"102",9,"nonsevere","75+ years",3064,839.452054794521
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",3,0.382165605095541
"105",9,"severe","30-49 years",6,0.457840518885921
"106",9,"severe","50-64 years",26,2.78372591006424
"107",9,"severe","65-74 years",19,3.67149758454106
"108",9,"severe","75+ years",70,19.1780821917808
