"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8700,799.632352941176
"2",1,"nonsevere","18-29 years",4788,609.936305732484
"3",1,"nonsevere","30-49 years",1870,142.693628386112
"4",1,"nonsevere","50-64 years",1115,119.379014989293
"5",1,"nonsevere","65-74 years",687,132.753623188406
"6",1,"nonsevere","75+ years",767,210.13698630137
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",5,0.535331905781585
"11",1,"severe","65-74 years",9,1.73913043478261
"12",1,"severe","75+ years",17,4.65753424657534
"13",2,"nonsevere","0-17 years",11210,1030.33088235294
"14",2,"nonsevere","18-29 years",7427,946.114649681529
"15",2,"nonsevere","30-49 years",2775,211.751239984739
"16",2,"nonsevere","50-64 years",1747,187.044967880086
"17",2,"nonsevere","65-74 years",882,170.434782608696
"18",2,"nonsevere","75+ years",976,267.397260273973
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",2,0.152613506295307
"22",2,"severe","50-64 years",12,1.2847965738758
"23",2,"severe","65-74 years",7,1.35265700483092
"24",2,"severe","75+ years",25,6.84931506849315
"25",3,"nonsevere","0-17 years",15193,1396.41544117647
"26",3,"nonsevere","18-29 years",10816,1377.83439490446
"27",3,"nonsevere","30-49 years",4185,319.34376192293
"28",3,"nonsevere","50-64 years",2413,258.351177730193
"29",3,"nonsevere","65-74 years",1310,253.140096618358
"30",3,"nonsevere","75+ years",1358,372.054794520548
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",3,0.382165605095541
"33",3,"severe","30-49 years",9,0.686760778328882
"34",3,"severe","50-64 years",10,1.07066381156317
"35",3,"severe","65-74 years",16,3.09178743961353
"36",3,"severe","75+ years",32,8.76712328767123
"37",4,"nonsevere","0-17 years",21159,1944.76102941176
"38",4,"nonsevere","18-29 years",15526,1977.83439490446
"39",4,"nonsevere","30-49 years",5806,443.037008775277
"40",4,"nonsevere","50-64 years",3532,378.158458244111
"41",4,"nonsevere","65-74 years",1933,373.526570048309
"42",4,"nonsevere","75+ years",2041,559.178082191781
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",1,0.127388535031847
"45",4,"severe","30-49 years",5,0.381533765738268
"46",4,"severe","50-64 years",12,1.2847965738758
"47",4,"severe","65-74 years",18,3.47826086956522
"48",4,"severe","75+ years",37,10.1369863013699
"49",5,"nonsevere","0-17 years",25778,2369.30147058824
"50",5,"nonsevere","18-29 years",18964,2415.79617834395
"51",5,"nonsevere","30-49 years",7215,550.55322396032
"52",5,"nonsevere","50-64 years",4373,468.201284796574
"53",5,"nonsevere","65-74 years",2251,434.975845410628
"54",5,"nonsevere","75+ years",2518,689.86301369863
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",5,0.636942675159236
"57",5,"severe","30-49 years",6,0.457840518885921
"58",5,"severe","50-64 years",16,1.71306209850107
"59",5,"severe","65-74 years",20,3.86473429951691
"60",5,"severe","75+ years",65,17.8082191780822
"61",6,"nonsevere","0-17 years",26579,2442.92279411765
"62",6,"nonsevere","18-29 years",19922,2537.83439490446
"63",6,"nonsevere","30-49 years",7865,600.152613506295
"64",6,"nonsevere","50-64 years",4608,493.361884368308
"65",6,"nonsevere","65-74 years",2425,468.599033816425
"66",6,"nonsevere","75+ years",2707,741.643835616438
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",4,0.509554140127389
"69",6,"severe","30-49 years",3,0.228920259442961
"70",6,"severe","50-64 years",21,2.24839400428265
