"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8495,780.790441176471
"2",1,"nonsevere","18-29 years",4843,616.942675159236
"3",1,"nonsevere","30-49 years",1919,146.432659290347
"4",1,"nonsevere","50-64 years",1043,111.670235546039
"5",1,"nonsevere","65-74 years",660,127.536231884058
"6",1,"nonsevere","75+ years",694,190.13698630137
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",11,2.1256038647343
"12",1,"severe","75+ years",17,4.65753424657534
"13",2,"nonsevere","0-17 years",10888,1000.73529411765
"14",2,"nonsevere","18-29 years",7444,948.28025477707
"15",2,"nonsevere","30-49 years",2876,219.458222052652
"16",2,"nonsevere","50-64 years",1570,168.094218415418
"17",2,"nonsevere","65-74 years",860,166.183574879227
"18",2,"nonsevere","75+ years",989,270.958904109589
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",2,0.214132762312634
"23",2,"severe","65-74 years",14,2.70531400966184
"24",2,"severe","75+ years",24,6.57534246575342
"25",3,"nonsevere","0-17 years",14952,1374.26470588235
"26",3,"nonsevere","18-29 years",10969,1397.32484076433
"27",3,"nonsevere","30-49 years",3987,304.235024799695
"28",3,"nonsevere","50-64 years",2295,245.717344753747
"29",3,"nonsevere","65-74 years",1316,254.299516908213
"30",3,"nonsevere","75+ years",1353,370.684931506849
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",1,0.127388535031847
"33",3,"severe","30-49 years",4,0.305227012590614
"34",3,"severe","50-64 years",7,0.749464668094218
"35",3,"severe","65-74 years",19,3.67149758454106
"36",3,"severe","75+ years",34,9.31506849315068
"37",4,"nonsevere","0-17 years",20818,1913.41911764706
"38",4,"nonsevere","18-29 years",15511,1975.92356687898
"39",4,"nonsevere","30-49 years",5668,432.5066768409
"40",4,"nonsevere","50-64 years",3278,350.963597430407
"41",4,"nonsevere","65-74 years",1805,348.792270531401
"42",4,"nonsevere","75+ years",1935,530.13698630137
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",2,0.254777070063694
"45",4,"severe","30-49 years",7,0.534147272033575
"46",4,"severe","50-64 years",10,1.07066381156317
"47",4,"severe","65-74 years",19,3.67149758454106
"48",4,"severe","75+ years",33,9.04109589041096
"49",5,"nonsevere","0-17 years",25368,2331.61764705882
"50",5,"nonsevere","18-29 years",18765,2390.44585987261
"51",5,"nonsevere","30-49 years",7034,536.741701640595
"52",5,"nonsevere","50-64 years",4153,444.646680942184
"53",5,"nonsevere","65-74 years",2247,434.202898550725
"54",5,"nonsevere","75+ years",2415,661.643835616438
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",3,0.382165605095541
"57",5,"severe","30-49 years",8,0.610454025181228
"58",5,"severe","50-64 years",19,2.03426124197002
"59",5,"severe","65-74 years",17,3.28502415458937
"60",5,"severe","75+ years",54,14.7945205479452
"61",6,"nonsevere","0-17 years",26348,2421.69117647059
"62",6,"nonsevere","18-29 years",19809,2523.43949044586
"63",6,"nonsevere","30-49 years",7829,597.40557039298
"64",6,"nonsevere","50-64 years",4371,467.987152034261
"65",6,"nonsevere","65-74 years",2406,464.927536231884
"66",6,"nonsevere","75+ years",2609,714.794520547945
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",6,0.764331210191083
"69",6,"severe","30-49 years",6,0.457840518885921
"70",6,"severe","50-64 years",22,2.35546038543897
"71",6,"severe","65-74 years",24,4.63768115942029
"72",6,"severe","75+ years",58,15.8904109589041
"73",7,"nonsevere","0-17 years",26968,2478.67647058824
"74",7,"nonsevere","18-29 years",20419,2601.14649681529
"75",7,"nonsevere","30-49 years",8051,614.345669591759
"76",7,"nonsevere","50-64 years",4682,501.284796573876
"77",7,"nonsevere","65-74 years",2571,496.811594202899
"78",7,"nonsevere","75+ years",2778,761.095890410959
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",5,0.636942675159236
"81",7,"severe","30-49 years",6,0.457840518885921
"82",7,"severe","50-64 years",28,2.99785867237687
"83",7,"severe","65-74 years",30,5.79710144927536
"84",7,"severe","75+ years",79,21.6438356164384
"85",8,"nonsevere","0-17 years",27396,2518.01470588235
"86",8,"nonsevere","18-29 years",20487,2609.80891719745
"87",8,"nonsevere","30-49 years",8480,647.081266692102
"88",8,"nonsevere","50-64 years",4877,522.162740899358
"89",8,"nonsevere","65-74 years",2686,519.033816425121
"90",8,"nonsevere","75+ years",2890,791.780821917808
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",3,0.382165605095541
"93",8,"severe","30-49 years",12,0.915681037771843
"94",8,"severe","50-64 years",16,1.71306209850107
"95",8,"severe","65-74 years",28,5.41062801932367
"96",8,"severe","75+ years",82,22.4657534246575
"97",9,"nonsevere","0-17 years",27891,2563.51102941176
"98",9,"nonsevere","18-29 years",20342,2591.33757961783
"99",9,"nonsevere","30-49 years",8858,675.925219381915
"100",9,"nonsevere","50-64 years",5254,562.526766595289
"101",9,"nonsevere","65-74 years",2816,544.154589371981
"102",9,"nonsevere","75+ years",3084,844.931506849315
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",8,1.01910828025478
"105",9,"severe","30-49 years",13,0.991987790919496
"106",9,"severe","50-64 years",21,2.24839400428265
"107",9,"severe","65-74 years",34,6.57004830917874
"108",9,"severe","75+ years",66,18.0821917808219
"109",10,"nonsevere","0-17 years",31101,2858.54779411765
"110",10,"nonsevere","18-29 years",23116,2944.71337579618
"111",10,"nonsevere","30-49 years",10102,770.850820297596
"112",10,"nonsevere","50-64 years",5906,632.334047109208
"113",10,"nonsevere","65-74 years",3255,628.985507246377
"114",10,"nonsevere","75+ years",3513,962.465753424658
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",6,0.764331210191083
"117",10,"severe","30-49 years",8,0.610454025181228
"118",10,"severe","50-64 years",29,3.10492505353319
"119",10,"severe","65-74 years",36,6.95652173913043
"120",10,"severe","75+ years",69,18.9041095890411
"121",11,"nonsevere","0-17 years",34509,3171.78308823529
"122",11,"nonsevere","18-29 years",25291,3221.78343949045
"123",11,"nonsevere","30-49 years",11609,885.84509729111
"124",11,"nonsevere","50-64 years",6754,723.126338329764
"125",11,"nonsevere","65-74 years",3850,743.961352657005
"126",11,"nonsevere","75+ years",3978,1089.86301369863
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",5,0.636942675159236
"129",11,"severe","30-49 years",10,0.763067531476536
"130",11,"severe","50-64 years",34,3.64025695931477
"131",11,"severe","65-74 years",40,7.72946859903382
"132",11,"severe","75+ years",91,24.9315068493151
"133",12,"nonsevere","0-17 years",36595,3363.51102941176
"134",12,"nonsevere","18-29 years",26748,3407.38853503185
"135",12,"nonsevere","30-49 years",12913,985.34910339565
"136",12,"nonsevere","50-64 years",7477,800.535331905782
"137",12,"nonsevere","65-74 years",4077,787.826086956522
"138",12,"nonsevere","75+ years",4316,1182.46575342466
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",5,0.636942675159236
"141",12,"severe","30-49 years",18,1.37352155665776
"142",12,"severe","50-64 years",35,3.74732334047109
"143",12,"severe","65-74 years",55,10.6280193236715
"144",12,"severe","75+ years",103,28.2191780821918
"145",13,"nonsevere","0-17 years",37289,3427.29779411765
"146",13,"nonsevere","18-29 years",27636,3520.50955414013
"147",13,"nonsevere","30-49 years",13712,1046.31819916063
"148",13,"nonsevere","50-64 years",8192,877.087794432548
"149",13,"nonsevere","65-74 years",4418,853.719806763285
"150",13,"nonsevere","75+ years",4737,1297.80821917808
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",8,1.01910828025478
"153",13,"severe","30-49 years",13,0.991987790919496
"154",13,"severe","50-64 years",34,3.64025695931477
"155",13,"severe","65-74 years",42,8.11594202898551
"156",13,"severe","75+ years",112,30.6849315068493
"157",14,"nonsevere","0-17 years",36637,3367.37132352941
"158",14,"nonsevere","18-29 years",27195,3464.33121019108
"159",14,"nonsevere","30-49 years",14374,1096.83326974437
"160",14,"nonsevere","50-64 years",8396,898.929336188437
"161",14,"nonsevere","65-74 years",4480,865.700483091787
"162",14,"nonsevere","75+ years",4674,1280.54794520548
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",7,0.89171974522293
"165",14,"severe","30-49 years",15,1.1446012972148
"166",14,"severe","50-64 years",31,3.31905781584582
"167",14,"severe","65-74 years",46,8.88888888888889
"168",14,"severe","75+ years",93,25.4794520547945
"169",15,"nonsevere","0-17 years",34668,3186.39705882353
"170",15,"nonsevere","18-29 years",25786,3284.84076433121
"171",15,"nonsevere","30-49 years",14010,1069.05761159863
"172",15,"nonsevere","50-64 years",8421,901.605995717345
"173",15,"nonsevere","65-74 years",4475,864.734299516908
"174",15,"nonsevere","75+ years",4445,1217.80821917808
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",2,0.254777070063694
"177",15,"severe","30-49 years",12,0.915681037771843
"178",15,"severe","50-64 years",32,3.42612419700214
"179",15,"severe","65-74 years",33,6.3768115942029
"180",15,"severe","75+ years",108,29.5890410958904
"181",16,"nonsevere","0-17 years",31442,2889.88970588235
"182",16,"nonsevere","18-29 years",23247,2961.40127388535
"183",16,"nonsevere","30-49 years",12977,990.2327355971
"184",16,"nonsevere","50-64 years",7902,846.038543897216
"185",16,"nonsevere","65-74 years",4210,813.526570048309
"186",16,"nonsevere","75+ years",3958,1084.38356164384
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",3,0.382165605095541
"189",16,"severe","30-49 years",9,0.686760778328882
"190",16,"severe","50-64 years",33,3.53319057815846
"191",16,"severe","65-74 years",37,7.14975845410628
"192",16,"severe","75+ years",78,21.3698630136986
"193",17,"nonsevere","0-17 years",28017,2575.09191176471
"194",17,"nonsevere","18-29 years",20447,2604.71337579618
"195",17,"nonsevere","30-49 years",11898,907.897748950782
"196",17,"nonsevere","50-64 years",6960,745.182012847966
"197",17,"nonsevere","65-74 years",3686,712.270531400966
"198",17,"nonsevere","75+ years",3674,1006.57534246575
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",5,0.636942675159236
"201",17,"severe","30-49 years",14,1.06829454406715
"202",17,"severe","50-64 years",24,2.56959314775161
"203",17,"severe","65-74 years",27,5.21739130434783
"204",17,"severe","75+ years",82,22.4657534246575
"205",18,"nonsevere","0-17 years",26128,2401.47058823529
"206",18,"nonsevere","18-29 years",19418,2473.63057324841
"207",18,"nonsevere","30-49 years",11514,878.595955742083
"208",18,"nonsevere","50-64 years",6777,725.58886509636
"209",18,"nonsevere","65-74 years",3514,679.033816425121
"210",18,"nonsevere","75+ years",3620,991.780821917808
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",4,0.509554140127389
"213",18,"severe","30-49 years",12,0.915681037771843
"214",18,"severe","50-64 years",32,3.42612419700214
"215",18,"severe","65-74 years",28,5.41062801932367
"216",18,"severe","75+ years",68,18.6301369863014
"217",19,"nonsevere","0-17 years",27799,2555.05514705882
"218",19,"nonsevere","18-29 years",20476,2608.4076433121
"219",19,"nonsevere","30-49 years",12283,937.275848912629
"220",19,"nonsevere","50-64 years",7282,779.6573875803
"221",19,"nonsevere","65-74 years",3891,751.884057971014
"222",19,"nonsevere","75+ years",3831,1049.58904109589
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",6,0.764331210191083
"225",19,"severe","30-49 years",12,0.915681037771843
"226",19,"severe","50-64 years",28,2.99785867237687
"227",19,"severe","65-74 years",23,4.44444444444444
"228",19,"severe","75+ years",89,24.3835616438356
"229",20,"nonsevere","0-17 years",28834,2650.18382352941
"230",20,"nonsevere","18-29 years",21244,2706.24203821656
"231",20,"nonsevere","30-49 years",13196,1006.94391453644
"232",20,"nonsevere","50-64 years",7808,835.974304068523
"233",20,"nonsevere","65-74 years",4136,799.227053140097
"234",20,"nonsevere","75+ years",4193,1148.76712328767
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",1,0.127388535031847
"237",20,"severe","30-49 years",15,1.1446012972148
"238",20,"severe","50-64 years",37,3.96145610278373
"239",20,"severe","65-74 years",38,7.34299516908213
"240",20,"severe","75+ years",97,26.5753424657534
"241",21,"nonsevere","0-17 years",29330,2695.77205882353
"242",21,"nonsevere","18-29 years",22126,2818.59872611465
"243",21,"nonsevere","30-49 years",13679,1043.80007630675
"244",21,"nonsevere","50-64 years",8106,867.880085653105
"245",21,"nonsevere","65-74 years",4356,841.739130434783
"246",21,"nonsevere","75+ years",4387,1201.91780821918
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",5,0.636942675159236
"249",21,"severe","30-49 years",16,1.22090805036246
"250",21,"severe","50-64 years",27,2.89079229122056
"251",21,"severe","65-74 years",33,6.3768115942029
"252",21,"severe","75+ years",103,28.2191780821918
"253",22,"nonsevere","0-17 years",30279,2782.99632352941
"254",22,"nonsevere","18-29 years",22698,2891.46496815287
"255",22,"nonsevere","30-49 years",14220,1085.08202975963
"256",22,"nonsevere","50-64 years",8721,933.72591006424
"257",22,"nonsevere","65-74 years",4703,908.792270531401
"258",22,"nonsevere","75+ years",4714,1291.50684931507
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",3,0.382165605095541
"261",22,"severe","30-49 years",16,1.22090805036246
"262",22,"severe","50-64 years",32,3.42612419700214
"263",22,"severe","65-74 years",48,9.27536231884058
"264",22,"severe","75+ years",97,26.5753424657534
"265",23,"nonsevere","0-17 years",36286,3335.11029411765
"266",23,"nonsevere","18-29 years",26806,3414.7770700637
"267",23,"nonsevere","30-49 years",17447,1331.32392216711
"268",23,"nonsevere","50-64 years",10424,1116.05995717345
"269",23,"nonsevere","65-74 years",5715,1104.34782608696
"270",23,"nonsevere","75+ years",5668,1552.87671232877
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",9,1.14649681528662
"273",23,"severe","30-49 years",22,1.67874856924838
"274",23,"severe","50-64 years",55,5.88865096359743
"275",23,"severe","65-74 years",55,10.6280193236715
"276",23,"severe","75+ years",121,33.1506849315069
"277",24,"nonsevere","0-17 years",41937,3854.50367647059
"278",24,"nonsevere","18-29 years",30859,3931.08280254777
"279",24,"nonsevere","30-49 years",20447,1560.24418161007
"280",24,"nonsevere","50-64 years",12430,1330.83511777302
"281",24,"nonsevere","65-74 years",6898,1332.94685990338
"282",24,"nonsevere","75+ years",6744,1847.67123287671
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",8,1.01910828025478
"285",24,"severe","30-49 years",31,2.36550934757726
"286",24,"severe","50-64 years",56,5.99571734475375
"287",24,"severe","65-74 years",58,11.207729468599
"288",24,"severe","75+ years",141,38.6301369863014
"289",25,"nonsevere","0-17 years",46701,4292.37132352941
"290",25,"nonsevere","18-29 years",34481,4392.48407643312
"291",25,"nonsevere","30-49 years",23523,1794.96375429225
"292",25,"nonsevere","50-64 years",14524,1555.03211991435
"293",25,"nonsevere","65-74 years",7923,1531.01449275362
"294",25,"nonsevere","75+ years",7725,2116.43835616438
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",9,1.14649681528662
"297",25,"severe","30-49 years",22,1.67874856924838
"298",25,"severe","50-64 years",46,4.92505353319058
"299",25,"severe","65-74 years",66,12.7536231884058
"300",25,"severe","75+ years",159,43.5616438356164
"301",26,"nonsevere","0-17 years",51127,4699.17279411765
"302",26,"nonsevere","18-29 years",37382,4762.03821656051
"303",26,"nonsevere","30-49 years",26728,2039.52689813048
"304",26,"nonsevere","50-64 years",16170,1731.26338329764
"305",26,"nonsevere","65-74 years",8824,1705.12077294686
"306",26,"nonsevere","75+ years",8882,2433.42465753425
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",5,0.636942675159236
"309",26,"severe","30-49 years",23,1.75505532239603
"310",26,"severe","50-64 years",60,6.42398286937901
"311",26,"severe","65-74 years",86,16.6183574879227
"312",26,"severe","75+ years",185,50.6849315068493
"313",27,"nonsevere","0-17 years",46134,4240.25735294118
"314",27,"nonsevere","18-29 years",34103,4344.33121019108
"315",27,"nonsevere","30-49 years",25323,1932.31590995803
"316",27,"nonsevere","50-64 years",15723,1683.40471092077
"317",27,"nonsevere","65-74 years",8566,1655.26570048309
"318",27,"nonsevere","75+ years",8460,2317.80821917808
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",8,1.01910828025478
"321",27,"severe","30-49 years",24,1.83136207554369
"322",27,"severe","50-64 years",57,6.10278372591006
"323",27,"severe","65-74 years",91,17.5845410628019
"324",27,"severe","75+ years",169,46.3013698630137
"325",28,"nonsevere","0-17 years",38053,3497.51838235294
"326",28,"nonsevere","18-29 years",28014,3568.66242038217
"327",28,"nonsevere","30-49 years",21474,1638.61121709271
"328",28,"nonsevere","50-64 years",13235,1417.02355460385
"329",28,"nonsevere","65-74 years",7338,1417.97101449275
"330",28,"nonsevere","75+ years",7210,1975.34246575342
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",9,1.14649681528662
"333",28,"severe","30-49 years",23,1.75505532239603
"334",28,"severe","50-64 years",56,5.99571734475375
"335",28,"severe","65-74 years",66,12.7536231884058
"336",28,"severe","75+ years",127,34.7945205479452
"337",29,"nonsevere","0-17 years",31546,2899.44852941176
"338",29,"nonsevere","18-29 years",23008,2930.95541401274
"339",29,"nonsevere","30-49 years",17661,1347.65356734071
"340",29,"nonsevere","50-64 years",11374,1217.77301927195
"341",29,"nonsevere","65-74 years",6388,1234.3961352657
"342",29,"nonsevere","75+ years",6049,1657.2602739726
