"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8411,773.069852941176
"2",1,"nonsevere","18-29 years",4894,623.43949044586
"3",1,"nonsevere","30-49 years",1885,143.838229683327
"4",1,"nonsevere","50-64 years",1081,115.738758029979
"5",1,"nonsevere","65-74 years",707,136.618357487923
"6",1,"nonsevere","75+ years",722,197.808219178082
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",4,0.305227012590614
"10",1,"severe","50-64 years",9,0.963597430406852
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",13,3.56164383561644
"13",2,"nonsevere","0-17 years",11162,1025.91911764706
"14",2,"nonsevere","18-29 years",7452,949.299363057325
"15",2,"nonsevere","30-49 years",2731,208.393742846242
"16",2,"nonsevere","50-64 years",1717,183.832976445396
"17",2,"nonsevere","65-74 years",932,180.096618357488
"18",2,"nonsevere","75+ years",968,265.205479452055
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",5,0.381533765738268
"22",2,"severe","50-64 years",8,0.856531049250535
"23",2,"severe","65-74 years",11,2.1256038647343
"24",2,"severe","75+ years",27,7.3972602739726
"25",3,"nonsevere","0-17 years",15235,1400.27573529412
"26",3,"nonsevere","18-29 years",10683,1360.89171974522
"27",3,"nonsevere","30-49 years",4183,319.191148416635
"28",3,"nonsevere","50-64 years",2446,261.884368308351
"29",3,"nonsevere","65-74 years",1324,255.845410628019
"30",3,"nonsevere","75+ years",1398,383.013698630137
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",8,0.610454025181228
"34",3,"severe","50-64 years",12,1.2847965738758
"35",3,"severe","65-74 years",22,4.2512077294686
"36",3,"severe","75+ years",24,6.57534246575342
"37",4,"nonsevere","0-17 years",21318,1959.375
"38",4,"nonsevere","18-29 years",15378,1958.98089171975
"39",4,"nonsevere","30-49 years",5718,436.322014498283
"40",4,"nonsevere","50-64 years",3500,374.732334047109
"41",4,"nonsevere","65-74 years",1841,355.748792270531
"42",4,"nonsevere","75+ years",1981,542.739726027397
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",11,0.839374284624189
"46",4,"severe","50-64 years",18,1.9271948608137
"47",4,"severe","65-74 years",23,4.44444444444444
"48",4,"severe","75+ years",41,11.2328767123288
"49",5,"nonsevere","0-17 years",25464,2340.44117647059
"50",5,"nonsevere","18-29 years",19138,2437.96178343949
"51",5,"nonsevere","30-49 years",7353,561.083555894697
"52",5,"nonsevere","50-64 years",4393,470.3426124197
"53",5,"nonsevere","65-74 years",2310,446.376811594203
"54",5,"nonsevere","75+ years",2343,641.917808219178
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",4,0.509554140127389
"57",5,"severe","30-49 years",5,0.381533765738268
"58",5,"severe","50-64 years",15,1.60599571734475
"59",5,"severe","65-74 years",27,5.21739130434783
"60",5,"severe","75+ years",50,13.6986301369863
"61",6,"nonsevere","0-17 years",26774,2460.84558823529
"62",6,"nonsevere","18-29 years",20018,2550.06369426752
"63",6,"nonsevere","30-49 years",7821,596.795116367799
"64",6,"nonsevere","50-64 years",4807,514.668094218415
"65",6,"nonsevere","65-74 years",2470,477.294685990338
"66",6,"nonsevere","75+ years",2681,734.520547945206
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",7,0.89171974522293
"69",6,"severe","30-49 years",7,0.534147272033575
"70",6,"severe","50-64 years",24,2.56959314775161
"71",6,"severe","65-74 years",29,5.60386473429952
"72",6,"severe","75+ years",63,17.2602739726027
"73",7,"nonsevere","0-17 years",27532,2530.51470588235
"74",7,"nonsevere","18-29 years",20599,2624.07643312102
"75",7,"nonsevere","30-49 years",8174,623.73140022892
"76",7,"nonsevere","50-64 years",4994,534.689507494647
"77",7,"nonsevere","65-74 years",2737,528.888888888889
"78",7,"nonsevere","75+ years",2822,773.150684931507
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",5,0.636942675159236
"81",7,"severe","30-49 years",6,0.457840518885921
"82",7,"severe","50-64 years",21,2.24839400428265
"83",7,"severe","65-74 years",23,4.44444444444444
"84",7,"severe","75+ years",64,17.5342465753425
"85",8,"nonsevere","0-17 years",28128,2585.29411764706
"86",8,"nonsevere","18-29 years",20927,2665.85987261147
"87",8,"nonsevere","30-49 years",8745,667.30255627623
"88",8,"nonsevere","50-64 years",5340,571.734475374732
"89",8,"nonsevere","65-74 years",2757,532.753623188406
"90",8,"nonsevere","75+ years",3007,823.835616438356
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",4,0.509554140127389
"93",8,"severe","30-49 years",14,1.06829454406715
"94",8,"severe","50-64 years",21,2.24839400428265
"95",8,"severe","65-74 years",21,4.05797101449275
"96",8,"severe","75+ years",71,19.4520547945205
"97",9,"nonsevere","0-17 years",28818,2648.71323529412
"98",9,"nonsevere","18-29 years",21269,2709.42675159236
"99",9,"nonsevere","30-49 years",9051,690.652422739412
"100",9,"nonsevere","50-64 years",5619,601.605995717345
"101",9,"nonsevere","65-74 years",2884,557.294685990338
"102",9,"nonsevere","75+ years",3152,863.561643835616
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",6,0.764331210191083
"105",9,"severe","30-49 years",7,0.534147272033575
"106",9,"severe","50-64 years",18,1.9271948608137
"107",9,"severe","65-74 years",30,5.79710144927536
"108",9,"severe","75+ years",77,21.0958904109589
"109",10,"nonsevere","0-17 years",32148,2954.77941176471
"110",10,"nonsevere","18-29 years",23965,3052.86624203822
"111",10,"nonsevere","30-49 years",10608,809.462037390309
"112",10,"nonsevere","50-64 years",6432,688.65096359743
"113",10,"nonsevere","65-74 years",3481,672.657004830918
"114",10,"nonsevere","75+ years",3639,996.986301369863
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",3,0.382165605095541
"117",10,"severe","30-49 years",8,0.610454025181228
"118",10,"severe","50-64 years",34,3.64025695931477
"119",10,"severe","65-74 years",40,7.72946859903382
"120",10,"severe","75+ years",71,19.4520547945205
"121",11,"nonsevere","0-17 years",35271,3241.81985294118
"122",11,"nonsevere","18-29 years",26023,3315.03184713376
"123",11,"nonsevere","30-49 years",11897,907.821442197635
"124",11,"nonsevere","50-64 years",7611,814.882226980728
"125",11,"nonsevere","65-74 years",3875,748.792270531401
