"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9236,848.897058823529
"2",1,"nonsevere","18-29 years",5107,650.573248407643
"3",1,"nonsevere","30-49 years",1989,151.774132010683
"4",1,"nonsevere","50-64 years",1339,143.361884368308
"5",1,"nonsevere","65-74 years",713,137.777777777778
"6",1,"nonsevere","75+ years",730,200
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",3,0.228920259442961
"10",1,"severe","50-64 years",1,0.107066381156317
"11",1,"severe","65-74 years",11,2.1256038647343
"12",1,"severe","75+ years",15,4.10958904109589
"13",2,"nonsevere","0-17 years",12130,1114.88970588235
"14",2,"nonsevere","18-29 years",8168,1040.50955414013
"15",2,"nonsevere","30-49 years",3059,233.422357878672
"16",2,"nonsevere","50-64 years",2117,226.659528907923
"17",2,"nonsevere","65-74 years",1017,196.521739130435
"18",2,"nonsevere","75+ years",1017,278.630136986301
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",4,0.509554140127389
"21",2,"severe","30-49 years",4,0.305227012590614
"22",2,"severe","50-64 years",9,0.963597430406852
"23",2,"severe","65-74 years",17,3.28502415458937
"24",2,"severe","75+ years",31,8.49315068493151
"25",3,"nonsevere","0-17 years",16865,1550.09191176471
"26",3,"nonsevere","18-29 years",12233,1558.34394904459
"27",3,"nonsevere","30-49 years",4646,354.521175123998
"28",3,"nonsevere","50-64 years",3109,332.869379014989
"29",3,"nonsevere","65-74 years",1488,287.536231884058
"30",3,"nonsevere","75+ years",1584,433.972602739726
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",3,0.382165605095541
"33",3,"severe","30-49 years",6,0.457840518885921
"34",3,"severe","50-64 years",16,1.71306209850107
"35",3,"severe","65-74 years",11,2.1256038647343
"36",3,"severe","75+ years",30,8.21917808219178
"37",4,"nonsevere","0-17 years",24075,2212.77573529412
"38",4,"nonsevere","18-29 years",17892,2279.23566878981
"39",4,"nonsevere","30-49 years",6719,512.705074399084
"40",4,"nonsevere","50-64 years",4639,496.680942184154
"41",4,"nonsevere","65-74 years",2184,422.028985507246
"42",4,"nonsevere","75+ years",2245,615.068493150685
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",4,0.305227012590614
"46",4,"severe","50-64 years",20,2.14132762312634
"47",4,"severe","65-74 years",26,5.02415458937198
"48",4,"severe","75+ years",50,13.6986301369863
"49",5,"nonsevere","0-17 years",29427,2704.6875
"50",5,"nonsevere","18-29 years",21895,2789.17197452229
"51",5,"nonsevere","30-49 years",8550,652.422739412438
