"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9003,827.481617647059
"2",1,"nonsevere","18-29 years",5184,660.382165605095
"3",1,"nonsevere","30-49 years",2054,156.73407096528
"4",1,"nonsevere","50-64 years",1327,142.077087794433
"5",1,"nonsevere","65-74 years",709,137.004830917874
"6",1,"nonsevere","75+ years",743,203.561643835616
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",3,0.228920259442961
"10",1,"severe","50-64 years",6,0.642398286937902
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",18,4.93150684931507
"13",2,"nonsevere","0-17 years",12088,1111.02941176471
"14",2,"nonsevere","18-29 years",8235,1049.04458598726
"15",2,"nonsevere","30-49 years",2978,227.241510873712
"16",2,"nonsevere","50-64 years",2091,223.875802997859
"17",2,"nonsevere","65-74 years",1004,194.009661835749
"18",2,"nonsevere","75+ years",1115,305.479452054794
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",3,0.228920259442961
"22",2,"severe","50-64 years",4,0.428265524625268
"23",2,"severe","65-74 years",10,1.93236714975845
"24",2,"severe","75+ years",30,8.21917808219178
"25",3,"nonsevere","0-17 years",17004,1562.86764705882
"26",3,"nonsevere","18-29 years",12338,1571.71974522293
"27",3,"nonsevere","30-49 years",4529,345.593285005723
"28",3,"nonsevere","50-64 years",3124,334.475374732334
"29",3,"nonsevere","65-74 years",1449,280
"30",3,"nonsevere","75+ years",1542,422.465753424658
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",10,1.27388535031847
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",14,1.49892933618844
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",47,12.8767123287671
"37",4,"nonsevere","0-17 years",24022,2207.90441176471
"38",4,"nonsevere","18-29 years",18335,2335.66878980892
"39",4,"nonsevere","30-49 years",6876,524.685234643266
"40",4,"nonsevere","50-64 years",4730,506.423982869379
"41",4,"nonsevere","65-74 years",2182,421.642512077295
