"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",10094,927.757352941176
"2",1,"nonsevere","18-29 years",5667,721.910828025478
"3",1,"nonsevere","30-49 years",2352,179.473483403281
"4",1,"nonsevere","50-64 years",1550,165.952890792291
"5",1,"nonsevere","65-74 years",788,152.270531400966
"6",1,"nonsevere","75+ years",836,229.041095890411
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",12,1.2847965738758
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",20,5.47945205479452
"13",2,"nonsevere","0-17 years",14154,1300.91911764706
"14",2,"nonsevere","18-29 years",9481,1207.77070063694
"15",2,"nonsevere","30-49 years",3543,270.354826402137
"16",2,"nonsevere","50-64 years",2422,259.3147751606
"17",2,"nonsevere","65-74 years",1267,244.830917874396
"18",2,"nonsevere","75+ years",1296,355.068493150685
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",9,0.963597430406852
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",36,9.86301369863014
"25",3,"nonsevere","0-17 years",20298,1865.625
"26",3,"nonsevere","18-29 years",15103,1923.94904458599
"27",3,"nonsevere","30-49 years",5743,438.229683326974
"28",3,"nonsevere","50-64 years",3836,410.706638115632
"29",3,"nonsevere","65-74 years",1795,346.859903381642
"30",3,"nonsevere","75+ years",1925,527.397260273973
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",4,0.509554140127389
"33",3,"severe","30-49 years",4,0.305227012590614
"34",3,"severe","50-64 years",12,1.2847965738758
"35",3,"severe","65-74 years",15,2.89855072463768
"36",3,"severe","75+ years",37,10.1369863013699
"37",4,"nonsevere","0-17 years",30266,2781.80147058824
"38",4,"nonsevere","18-29 years",22467,2862.03821656051
"39",4,"nonsevere","30-49 years",8635,658.908813429989
"40",4,"nonsevere","50-64 years",5872,628.693790149893
"41",4,"nonsevere","65-74 years",2701,521.932367149758
"42",4,"nonsevere","75+ years",2967,812.876712328767
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",11,0.839374284624189
"46",4,"severe","50-64 years",27,2.89079229122056
"47",4,"severe","65-74 years",10,1.93236714975845
"48",4,"severe","75+ years",70,19.1780821917808
"49",5,"nonsevere","0-17 years",37544,3450.73529411765
"50",5,"nonsevere","18-29 years",27971,3563.1847133758
"51",5,"nonsevere","30-49 years",10920,833.269744372377
"52",5,"nonsevere","50-64 years",7720,826.552462526767
"53",5,"nonsevere","65-74 years",3408,658.550724637681
"54",5,"nonsevere","75+ years",3674,1006.57534246575
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",9,1.14649681528662
"57",5,"severe","30-49 years",9,0.686760778328882
"58",5,"severe","50-64 years",27,2.89079229122056
"59",5,"severe","65-74 years",30,5.79710144927536
"60",5,"severe","75+ years",90,24.6575342465753
