"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8917,819.577205882353
"2",1,"nonsevere","18-29 years",4929,627.898089171974
"3",1,"nonsevere","30-49 years",2022,154.292254864556
"4",1,"nonsevere","50-64 years",1087,116.381156316916
"5",1,"nonsevere","65-74 years",713,137.777777777778
"6",1,"nonsevere","75+ years",751,205.753424657534
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",6,1.15942028985507
"12",1,"severe","75+ years",15,4.10958904109589
"13",2,"nonsevere","0-17 years",11468,1054.04411764706
"14",2,"nonsevere","18-29 years",7456,949.808917197452
"15",2,"nonsevere","30-49 years",2861,218.313620755437
"16",2,"nonsevere","50-64 years",1528,163.597430406852
"17",2,"nonsevere","65-74 years",933,180.289855072464
"18",2,"nonsevere","75+ years",1021,279.72602739726
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",4,0.305227012590614
"22",2,"severe","50-64 years",12,1.2847965738758
"23",2,"severe","65-74 years",8,1.54589371980676
"24",2,"severe","75+ years",16,4.38356164383562
"25",3,"nonsevere","0-17 years",15687,1441.81985294118
"26",3,"nonsevere","18-29 years",10742,1368.4076433121
"27",3,"nonsevere","30-49 years",3963,302.403662724151
"28",3,"nonsevere","50-64 years",2170,232.334047109208
"29",3,"nonsevere","65-74 years",1214,234.589371980676
"30",3,"nonsevere","75+ years",1373,376.164383561644
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",3,0.382165605095541
"33",3,"severe","30-49 years",6,0.457840518885921
"34",3,"severe","50-64 years",4,0.428265524625268
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",32,8.76712328767123
"37",4,"nonsevere","0-17 years",21271,1955.05514705882
"38",4,"nonsevere","18-29 years",15038,1915.66878980892
"39",4,"nonsevere","30-49 years",5562,424.418161007249
"40",4,"nonsevere","50-64 years",3047,326.231263383298
"41",4,"nonsevere","65-74 years",1718,331.980676328502
"42",4,"nonsevere","75+ years",1892,518.356164383562
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",3,0.228920259442961
"46",4,"severe","50-64 years",16,1.71306209850107
"47",4,"severe","65-74 years",22,4.2512077294686
"48",4,"severe","75+ years",37,10.1369863013699
"49",5,"nonsevere","0-17 years",26439,2430.05514705882
"50",5,"nonsevere","18-29 years",18695,2381.52866242038
"51",5,"nonsevere","30-49 years",7207,549.942769935139
"52",5,"nonsevere","50-64 years",3829,409.957173447537
"53",5,"nonsevere","65-74 years",2282,440.966183574879
"54",5,"nonsevere","75+ years",2396,656.438356164384
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",4,0.509554140127389
"57",5,"severe","30-49 years",3,0.228920259442961
"58",5,"severe","50-64 years",11,1.17773019271949
"59",5,"severe","65-74 years",20,3.86473429951691
"60",5,"severe","75+ years",61,16.7123287671233
"61",6,"nonsevere","0-17 years",29768,2736.02941176471
"62",6,"nonsevere","18-29 years",21165,2696.17834394904
"63",6,"nonsevere","30-49 years",8220,627.241510873712
"64",6,"nonsevere","50-64 years",4484,480.085653104925
"65",6,"nonsevere","65-74 years",2486,480.386473429952
"66",6,"nonsevere","75+ years",2741,750.958904109589
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",6,0.764331210191083
"69",6,"severe","30-49 years",8,0.610454025181228
"70",6,"severe","50-64 years",11,1.17773019271949
"71",6,"severe","65-74 years",24,4.63768115942029
"72",6,"severe","75+ years",57,15.6164383561644
"73",7,"nonsevere","0-17 years",32348,2973.16176470588
"74",7,"nonsevere","18-29 years",23351,2974.64968152866
"75",7,"nonsevere","30-49 years",9186,700.953834414346
"76",7,"nonsevere","50-64 years",5115,547.644539614561
"77",7,"nonsevere","65-74 years",2950,570.048309178744
"78",7,"nonsevere","75+ years",3113,852.876712328767
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",4,0.509554140127389
"81",7,"severe","30-49 years",9,0.686760778328882
"82",7,"severe","50-64 years",19,2.03426124197002
"83",7,"severe","65-74 years",20,3.86473429951691
"84",7,"severe","75+ years",86,23.5616438356164
"85",8,"nonsevere","0-17 years",34545,3175.09191176471
"86",8,"nonsevere","18-29 years",25139,3202.4203821656
"87",8,"nonsevere","30-49 years",10340,789.011827546738
"88",8,"nonsevere","50-64 years",5490,587.79443254818
"89",8,"nonsevere","65-74 years",3219,622.028985507246
"90",8,"nonsevere","75+ years",3522,964.931506849315
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",7,0.89171974522293
"93",8,"severe","30-49 years",13,0.991987790919496
"94",8,"severe","50-64 years",18,1.9271948608137
"95",8,"severe","65-74 years",30,5.79710144927536
"96",8,"severe","75+ years",73,20
"97",9,"nonsevere","0-17 years",36302,3336.58088235294
"98",9,"nonsevere","18-29 years",26080,3322.29299363057
"99",9,"nonsevere","30-49 years",11407,870.431133155284
"100",9,"nonsevere","50-64 years",5881,629.6573875803
"101",9,"nonsevere","65-74 years",3525,681.159420289855
"102",9,"nonsevere","75+ years",3962,1085.47945205479
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",7,0.89171974522293
"105",9,"severe","30-49 years",9,0.686760778328882
"106",9,"severe","50-64 years",30,3.21199143468951
"107",9,"severe","65-74 years",40,7.72946859903382
"108",9,"severe","75+ years",86,23.5616438356164
"109",10,"nonsevere","0-17 years",39546,3634.74264705882
"110",10,"nonsevere","18-29 years",28352,3611.71974522293
"111",10,"nonsevere","30-49 years",12719,970.545593285006
"112",10,"nonsevere","50-64 years",6931,742.077087794433
"113",10,"nonsevere","65-74 years",4123,796.714975845411
"114",10,"nonsevere","75+ years",4389,1202.46575342466
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",9,1.14649681528662
"117",10,"severe","30-49 years",15,1.1446012972148
"118",10,"severe","50-64 years",25,2.67665952890792
"119",10,"severe","65-74 years",32,6.18357487922705
"120",10,"severe","75+ years",88,24.1095890410959
"121",11,"nonsevere","0-17 years",41388,3804.04411764706
"122",11,"nonsevere","18-29 years",30184,3845.09554140127
"123",11,"nonsevere","30-49 years",14186,1082.48760015261
"124",11,"nonsevere","50-64 years",7870,842.612419700214
"125",11,"nonsevere","65-74 years",4688,905.893719806763
"126",11,"nonsevere","75+ years",4712,1290.95890410959
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",5,0.636942675159236
"129",11,"severe","30-49 years",14,1.06829454406715
"130",11,"severe","50-64 years",29,3.10492505353319
"131",11,"severe","65-74 years",42,8.11594202898551
"132",11,"severe","75+ years",112,30.6849315068493
"133",12,"nonsevere","0-17 years",41922,3853.125
"134",12,"nonsevere","18-29 years",30142,3839.74522292994
"135",12,"nonsevere","30-49 years",14850,1133.15528424266
"136",12,"nonsevere","50-64 years",8312,889.935760171306
"137",12,"nonsevere","65-74 years",4990,964.251207729469
"138",12,"nonsevere","75+ years",5277,1445.75342465753
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",10,1.27388535031847
"141",12,"severe","30-49 years",14,1.06829454406715
"142",12,"severe","50-64 years",33,3.53319057815846
"143",12,"severe","65-74 years",44,8.5024154589372
"144",12,"severe","75+ years",101,27.6712328767123
"145",13,"nonsevere","0-17 years",40774,3747.61029411765
"146",13,"nonsevere","18-29 years",29228,3723.31210191083
"147",13,"nonsevere","30-49 years",15335,1170.16405951927
"148",13,"nonsevere","50-64 years",8420,901.498929336188
"149",13,"nonsevere","65-74 years",5000,966.183574879227
"150",13,"nonsevere","75+ years",5438,1489.86301369863
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",4,0.509554140127389
"153",13,"severe","30-49 years",12,0.915681037771843
"154",13,"severe","50-64 years",36,3.85438972162741
"155",13,"severe","65-74 years",47,9.08212560386473
"156",13,"severe","75+ years",132,36.1643835616438
"157",14,"nonsevere","0-17 years",38525,3540.90073529412
"158",14,"nonsevere","18-29 years",28213,3594.0127388535
"159",14,"nonsevere","30-49 years",15479,1181.15223197253
"160",14,"nonsevere","50-64 years",8727,934.368308351178
"161",14,"nonsevere","65-74 years",4990,964.251207729469
"162",14,"nonsevere","75+ years",5272,1444.38356164384
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",4,0.509554140127389
"165",14,"severe","30-49 years",16,1.22090805036246
"166",14,"severe","50-64 years",34,3.64025695931477
"167",14,"severe","65-74 years",53,10.2415458937198
"168",14,"severe","75+ years",121,33.1506849315069
"169",15,"nonsevere","0-17 years",35363,3250.27573529412
"170",15,"nonsevere","18-29 years",26173,3334.14012738854
"171",15,"nonsevere","30-49 years",14876,1135.13925982449
"172",15,"nonsevere","50-64 years",8398,899.143468950749
"173",15,"nonsevere","65-74 years",4755,918.840579710145
"174",15,"nonsevere","75+ years",4826,1322.19178082192
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",6,0.764331210191083
"177",15,"severe","30-49 years",18,1.37352155665776
"178",15,"severe","50-64 years",34,3.64025695931477
"179",15,"severe","65-74 years",50,9.66183574879227
"180",15,"severe","75+ years",122,33.4246575342466
"181",16,"nonsevere","0-17 years",31504,2895.58823529412
"182",16,"nonsevere","18-29 years",23018,2932.22929936306
"183",16,"nonsevere","30-49 years",13530,1032.43037008775
"184",16,"nonsevere","50-64 years",7786,833.618843683083
"185",16,"nonsevere","65-74 years",4205,812.56038647343
"186",16,"nonsevere","75+ years",4308,1180.27397260274
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",6,0.764331210191083
"189",16,"severe","30-49 years",15,1.1446012972148
"190",16,"severe","50-64 years",28,2.99785867237687
"191",16,"severe","65-74 years",31,5.99033816425121
"192",16,"severe","75+ years",89,24.3835616438356
"193",17,"nonsevere","0-17 years",27375,2516.08455882353
"194",17,"nonsevere","18-29 years",19708,2510.57324840764
"195",17,"nonsevere","30-49 years",12214,932.010682945441
"196",17,"nonsevere","50-64 years",6730,720.556745182013
"197",17,"nonsevere","65-74 years",3864,746.666666666667
"198",17,"nonsevere","75+ years",3806,1042.7397260274
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",7,0.89171974522293
"201",17,"severe","30-49 years",17,1.29721480351011
"202",17,"severe","50-64 years",24,2.56959314775161
"203",17,"severe","65-74 years",49,9.46859903381642
"204",17,"severe","75+ years",70,19.1780821917808
"205",18,"nonsevere","0-17 years",25937,2383.91544117647
"206",18,"nonsevere","18-29 years",18538,2361.52866242038
"207",18,"nonsevere","30-49 years",11796,900.114460129721
"208",18,"nonsevere","50-64 years",6654,712.419700214133
"209",18,"nonsevere","65-74 years",3683,711.690821256039
"210",18,"nonsevere","75+ years",3672,1006.02739726027
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",8,1.01910828025478
"213",18,"severe","30-49 years",8,0.610454025181228
"214",18,"severe","50-64 years",29,3.10492505353319
"215",18,"severe","65-74 years",31,5.99033816425121
"216",18,"severe","75+ years",71,19.4520547945205
"217",19,"nonsevere","0-17 years",28833,2650.09191176471
"218",19,"nonsevere","18-29 years",20559,2618.98089171975
"219",19,"nonsevere","30-49 years",13538,1033.04082411293
"220",19,"nonsevere","50-64 years",7430,795.503211991435
"221",19,"nonsevere","65-74 years",4024,777.584541062802
"222",19,"nonsevere","75+ years",4186,1146.84931506849
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",3,0.382165605095541
"225",19,"severe","30-49 years",14,1.06829454406715
"226",19,"severe","50-64 years",40,4.28265524625268
"227",19,"severe","65-74 years",37,7.14975845410628
"228",19,"severe","75+ years",62,16.986301369863
"229",20,"nonsevere","0-17 years",31788,2921.69117647059
"230",20,"nonsevere","18-29 years",22844,2910.06369426752
"231",20,"nonsevere","30-49 years",14932,1139.41243800076
"232",20,"nonsevere","50-64 years",8420,901.498929336188
"233",20,"nonsevere","65-74 years",4631,894.87922705314
"234",20,"nonsevere","75+ years",4610,1263.01369863014
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",5,0.636942675159236
"237",20,"severe","30-49 years",16,1.22090805036246
"238",20,"severe","50-64 years",33,3.53319057815846
"239",20,"severe","65-74 years",40,7.72946859903382
"240",20,"severe","75+ years",96,26.3013698630137
"241",21,"nonsevere","0-17 years",34255,3148.4375
"242",21,"nonsevere","18-29 years",24342,3100.89171974522
"243",21,"nonsevere","30-49 years",16362,1248.53109500191
"244",21,"nonsevere","50-64 years",9087,972.912205567452
"245",21,"nonsevere","65-74 years",5074,980.48309178744
"246",21,"nonsevere","75+ years",5142,1408.76712328767
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",5,0.636942675159236
"249",21,"severe","30-49 years",11,0.839374284624189
"250",21,"severe","50-64 years",31,3.31905781584582
"251",21,"severe","65-74 years",28,5.41062801932367
"252",21,"severe","75+ years",96,26.3013698630137
"253",22,"nonsevere","0-17 years",36596,3363.60294117647
"254",22,"nonsevere","18-29 years",25995,3311.46496815287
"255",22,"nonsevere","30-49 years",18007,1374.0557039298
"256",22,"nonsevere","50-64 years",10073,1078.47965738758
"257",22,"nonsevere","65-74 years",5630,1087.92270531401
"258",22,"nonsevere","75+ years",5702,1562.19178082192
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",3,0.382165605095541
"261",22,"severe","30-49 years",18,1.37352155665776
"262",22,"severe","50-64 years",45,4.81798715203426
"263",22,"severe","65-74 years",43,8.30917874396135
"264",22,"severe","75+ years",106,29.041095890411
"265",23,"nonsevere","0-17 years",42729,3927.29779411765
"266",23,"nonsevere","18-29 years",30276,3856.8152866242
"267",23,"nonsevere","30-49 years",21540,1643.64746280046
"268",23,"nonsevere","50-64 years",12090,1294.43254817987
"269",23,"nonsevere","65-74 years",6741,1302.60869565217
"270",23,"nonsevere","75+ years",6634,1817.53424657534
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",3,0.382165605095541
"273",23,"severe","30-49 years",23,1.75505532239603
"274",23,"severe","50-64 years",40,4.28265524625268
"275",23,"severe","65-74 years",54,10.4347826086957
"276",23,"severe","75+ years",125,34.2465753424658
"277",24,"nonsevere","0-17 years",48203,4430.42279411765
"278",24,"nonsevere","18-29 years",34437,4386.87898089172
"279",24,"nonsevere","30-49 years",25145,1918.73330789775
"280",24,"nonsevere","50-64 years",14110,1510.70663811563
"281",24,"nonsevere","65-74 years",7907,1527.92270531401
"282",24,"nonsevere","75+ years",7640,2093.15068493151
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",10,1.27388535031847
"285",24,"severe","30-49 years",16,1.22090805036246
"286",24,"severe","50-64 years",51,5.46038543897216
"287",24,"severe","65-74 years",61,11.7874396135266
"288",24,"severe","75+ years",152,41.6438356164384
"289",25,"nonsevere","0-17 years",52662,4840.25735294118
"290",25,"nonsevere","18-29 years",37676,4799.49044585987
"291",25,"nonsevere","30-49 years",28376,2165.28042731782
"292",25,"nonsevere","50-64 years",16106,1724.41113490364
"293",25,"nonsevere","65-74 years",9037,1746.28019323671
"294",25,"nonsevere","75+ years",8867,2429.31506849315
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",7,0.89171974522293
"297",25,"severe","30-49 years",20,1.52613506295307
"298",25,"severe","50-64 years",59,6.3169164882227
"299",25,"severe","65-74 years",93,17.9710144927536
"300",25,"severe","75+ years",165,45.2054794520548
"301",26,"nonsevere","0-17 years",55137,5067.73897058824
"302",26,"nonsevere","18-29 years",39566,5040.25477707006
"303",26,"nonsevere","30-49 years",30439,2322.70125906143
"304",26,"nonsevere","50-64 years",17508,1874.5182012848
"305",26,"nonsevere","65-74 years",10019,1936.038647343
"306",26,"nonsevere","75+ years",9529,2610.68493150685
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",9,1.14649681528662
"309",26,"severe","30-49 years",29,2.21289584128195
"310",26,"severe","50-64 years",47,5.0321199143469
"311",26,"severe","65-74 years",85,16.4251207729469
"312",26,"severe","75+ years",176,48.2191780821918
"313",27,"nonsevere","0-17 years",50109,4605.60661764706
"314",27,"nonsevere","18-29 years",36538,4654.52229299363
"315",27,"nonsevere","30-49 years",29112,2221.44219763449
"316",27,"nonsevere","50-64 years",17002,1820.3426124197
"317",27,"nonsevere","65-74 years",9598,1854.68599033816
"318",27,"nonsevere","75+ years",9034,2475.06849315068
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",8,1.01910828025478
"321",27,"severe","30-49 years",34,2.59442960702022
"322",27,"severe","50-64 years",68,7.28051391862955
"323",27,"severe","65-74 years",65,12.56038647343
"324",27,"severe","75+ years",180,49.3150684931507
"325",28,"nonsevere","0-17 years",41741,3836.48897058824
"326",28,"nonsevere","18-29 years",30448,3878.72611464968
"327",28,"nonsevere","30-49 years",25179,1921.32773750477
"328",28,"nonsevere","50-64 years",14754,1579.6573875803
"329",28,"nonsevere","65-74 years",8329,1609.46859903382
"330",28,"nonsevere","75+ years",8005,2193.15068493151
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",1,0.127388535031847
