"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9117,837.959558823529
"2",1,"nonsevere","18-29 years",5150,656.050955414013
"3",1,"nonsevere","30-49 years",1996,152.308279282717
"4",1,"nonsevere","50-64 years",1156,123.768736616702
"5",1,"nonsevere","65-74 years",721,139.323671497585
"6",1,"nonsevere","75+ years",759,207.945205479452
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",9,1.73913043478261
"12",1,"severe","75+ years",12,3.28767123287671
"13",2,"nonsevere","0-17 years",11518,1058.63970588235
"14",2,"nonsevere","18-29 years",7557,962.675159235669
"15",2,"nonsevere","30-49 years",2775,211.751239984739
"16",2,"nonsevere","50-64 years",1726,184.796573875803
"17",2,"nonsevere","65-74 years",959,185.314009661836
"18",2,"nonsevere","75+ years",1032,282.739726027397
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",2,0.254777070063694
"21",2,"severe","30-49 years",0,0
"22",2,"severe","50-64 years",10,1.07066381156317
"23",2,"severe","65-74 years",6,1.15942028985507
"24",2,"severe","75+ years",19,5.2054794520548
"25",3,"nonsevere","0-17 years",15059,1384.09926470588
"26",3,"nonsevere","18-29 years",10844,1381.40127388535
"27",3,"nonsevere","30-49 years",4076,311.026325829836
"28",3,"nonsevere","50-64 years",2431,260.278372591006
"29",3,"nonsevere","65-74 years",1241,239.806763285024
"30",3,"nonsevere","75+ years",1361,372.876712328767
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",1,0.127388535031847
"33",3,"severe","30-49 years",6,0.457840518885921
"34",3,"severe","50-64 years",11,1.17773019271949
"35",3,"severe","65-74 years",7,1.35265700483092
"36",3,"severe","75+ years",33,9.04109589041096
"37",4,"nonsevere","0-17 years",20228,1859.19117647059
"38",4,"nonsevere","18-29 years",14874,1894.77707006369
"39",4,"nonsevere","30-49 years",5581,425.867989317055
"40",4,"nonsevere","50-64 years",3330,356.531049250535
"41",4,"nonsevere","65-74 years",1773,342.608695652174
"42",4,"nonsevere","75+ years",1929,528.493150684931
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",3,0.228920259442961
"46",4,"severe","50-64 years",7,0.749464668094218
"47",4,"severe","65-74 years",16,3.09178743961353
"48",4,"severe","75+ years",43,11.7808219178082
"49",5,"nonsevere","0-17 years",24540,2255.51470588235
"50",5,"nonsevere","18-29 years",18300,2331.2101910828
"51",5,"nonsevere","30-49 years",6933,529.034719572682
"52",5,"nonsevere","50-64 years",4352,465.952890792291
"53",5,"nonsevere","65-74 years",2179,421.062801932367
"54",5,"nonsevere","75+ years",2239,613.424657534247
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",3,0.382165605095541
