"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8930,820.772058823529
"2",1,"nonsevere","18-29 years",5068,645.605095541401
"3",1,"nonsevere","30-49 years",1944,148.340328119039
"4",1,"nonsevere","50-64 years",1047,112.098501070664
"5",1,"nonsevere","65-74 years",655,126.570048309179
"6",1,"nonsevere","75+ years",717,196.438356164384
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",5,0.535331905781585
"11",1,"severe","65-74 years",4,0.772946859903382
"12",1,"severe","75+ years",12,3.28767123287671
"13",2,"nonsevere","0-17 years",11540,1060.66176470588
"14",2,"nonsevere","18-29 years",7552,962.03821656051
"15",2,"nonsevere","30-49 years",2808,214.269362838611
"16",2,"nonsevere","50-64 years",1576,168.736616702355
"17",2,"nonsevere","65-74 years",872,168.502415458937
"18",2,"nonsevere","75+ years",996,272.876712328767
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",8,0.856531049250535
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",18,4.93150684931507
"25",3,"nonsevere","0-17 years",15614,1435.11029411765
"26",3,"nonsevere","18-29 years",10825,1378.98089171975
"27",3,"nonsevere","30-49 years",4095,312.476154139641
"28",3,"nonsevere","50-64 years",2261,242.077087794433
"29",3,"nonsevere","65-74 years",1250,241.545893719807
"30",3,"nonsevere","75+ years",1370,375.342465753425
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",4,0.509554140127389
"33",3,"severe","30-49 years",6,0.457840518885921
"34",3,"severe","50-64 years",14,1.49892933618844
"35",3,"severe","65-74 years",18,3.47826086956522
"36",3,"severe","75+ years",27,7.3972602739726
"37",4,"nonsevere","0-17 years",21363,1963.51102941176
"38",4,"nonsevere","18-29 years",15229,1940
"39",4,"nonsevere","30-49 years",5616,428.538725677222
"40",4,"nonsevere","50-64 years",3269,350
"41",4,"nonsevere","65-74 years",1828,353.236714975845
"42",4,"nonsevere","75+ years",1965,538.356164383562
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",5,0.636942675159236
"45",4,"severe","30-49 years",8,0.610454025181228
"46",4,"severe","50-64 years",10,1.07066381156317
"47",4,"severe","65-74 years",20,3.86473429951691
"48",4,"severe","75+ years",35,9.58904109589041
"49",5,"nonsevere","0-17 years",26385,2425.09191176471
"50",5,"nonsevere","18-29 years",19018,2422.67515923567
"51",5,"nonsevere","30-49 years",7396,564.364746280046
"52",5,"nonsevere","50-64 years",4177,447.216274089936
"53",5,"nonsevere","65-74 years",2322,448.695652173913
"54",5,"nonsevere","75+ years",2452,671.780821917808
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",1,0.127388535031847
"57",5,"severe","30-49 years",6,0.457840518885921
"58",5,"severe","50-64 years",12,1.2847965738758
"59",5,"severe","65-74 years",23,4.44444444444444
"60",5,"severe","75+ years",61,16.7123287671233
"61",6,"nonsevere","0-17 years",29075,2672.33455882353
"62",6,"nonsevere","18-29 years",21317,2715.54140127389
"63",6,"nonsevere","30-49 years",8216,626.936283861122
"64",6,"nonsevere","50-64 years",4685,501.605995717345
"65",6,"nonsevere","65-74 years",2654,512.850241545894
"66",6,"nonsevere","75+ years",2905,795.890410958904
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",4,0.509554140127389
"69",6,"severe","30-49 years",6,0.457840518885921
"70",6,"severe","50-64 years",20,2.14132762312634
"71",6,"severe","65-74 years",22,4.2512077294686
"72",6,"severe","75+ years",68,18.6301369863014
"73",7,"nonsevere","0-17 years",32269,2965.90073529412
"74",7,"nonsevere","18-29 years",23601,3006.49681528662
"75",7,"nonsevere","30-49 years",9370,714.994276993514
"76",7,"nonsevere","50-64 years",5473,585.974304068523
"77",7,"nonsevere","65-74 years",2975,574.87922705314
"78",7,"nonsevere","75+ years",3158,865.205479452055
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",7,0.89171974522293
"81",7,"severe","30-49 years",9,0.686760778328882
"82",7,"severe","50-64 years",27,2.89079229122056
"83",7,"severe","65-74 years",32,6.18357487922705
"84",7,"severe","75+ years",82,22.4657534246575
"85",8,"nonsevere","0-17 years",34793,3197.88602941176
"86",8,"nonsevere","18-29 years",25420,3238.21656050955
"87",8,"nonsevere","30-49 years",10662,813.582602060282
"88",8,"nonsevere","50-64 years",6141,657.494646680942
"89",8,"nonsevere","65-74 years",3227,623.574879227053
"90",8,"nonsevere","75+ years",3522,964.931506849315
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",5,0.636942675159236
"93",8,"severe","30-49 years",8,0.610454025181228
"94",8,"severe","50-64 years",26,2.78372591006424
"95",8,"severe","65-74 years",37,7.14975845410628
"96",8,"severe","75+ years",73,20
"97",9,"nonsevere","0-17 years",36766,3379.22794117647
"98",9,"nonsevere","18-29 years",26684,3399.23566878981
"99",9,"nonsevere","30-49 years",11621,886.760778328882
"100",9,"nonsevere","50-64 years",6715,718.950749464668
"101",9,"nonsevere","65-74 years",3613,698.164251207729
"102",9,"nonsevere","75+ years",3863,1058.35616438356
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",5,0.636942675159236
"105",9,"severe","30-49 years",15,1.1446012972148
"106",9,"severe","50-64 years",26,2.78372591006424
"107",9,"severe","65-74 years",29,5.60386473429952
"108",9,"severe","75+ years",82,22.4657534246575
"109",10,"nonsevere","0-17 years",40092,3684.92647058824
"110",10,"nonsevere","18-29 years",29080,3704.45859872611
"111",10,"nonsevere","30-49 years",13172,1005.11255246089
"112",10,"nonsevere","50-64 years",7596,813.276231263383
"113",10,"nonsevere","65-74 years",4254,822.028985507246
"114",10,"nonsevere","75+ years",4437,1215.61643835616
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",9,1.14649681528662
"117",10,"severe","30-49 years",12,0.915681037771843
"118",10,"severe","50-64 years",29,3.10492505353319
"119",10,"severe","65-74 years",39,7.53623188405797
"120",10,"severe","75+ years",100,27.3972602739726
"121",11,"nonsevere","0-17 years",42094,3868.93382352941
"122",11,"nonsevere","18-29 years",30295,3859.23566878981
"123",11,"nonsevere","30-49 years",14588,1113.16291491797
"124",11,"nonsevere","50-64 years",8610,921.841541755889
"125",11,"nonsevere","65-74 years",4799,927.342995169082
"126",11,"nonsevere","75+ years",4904,1343.56164383562
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",11,1.40127388535032
"129",11,"severe","30-49 years",13,0.991987790919496
"130",11,"severe","50-64 years",22,2.35546038543897
"131",11,"severe","65-74 years",53,10.2415458937198
"132",11,"severe","75+ years",124,33.972602739726
"133",12,"nonsevere","0-17 years",42461,3902.66544117647
"134",12,"nonsevere","18-29 years",30703,3911.2101910828
"135",12,"nonsevere","30-49 years",15492,1182.14421976345
"136",12,"nonsevere","50-64 years",9272,992.71948608137
"137",12,"nonsevere","65-74 years",5265,1017.39130434783
"138",12,"nonsevere","75+ years",5258,1440.54794520548
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",6,0.764331210191083
"141",12,"severe","30-49 years",18,1.37352155665776
"142",12,"severe","50-64 years",30,3.21199143468951
"143",12,"severe","65-74 years",48,9.27536231884058
"144",12,"severe","75+ years",118,32.3287671232877
"145",13,"nonsevere","0-17 years",41102,3777.75735294118
"146",13,"nonsevere","18-29 years",29524,3761.01910828026
"147",13,"nonsevere","30-49 years",15701,1198.09233117131
"148",13,"nonsevere","50-64 years",9736,1042.3982869379
"149",13,"nonsevere","65-74 years",5211,1006.95652173913
"150",13,"nonsevere","75+ years",5481,1501.64383561644
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",9,1.14649681528662
"153",13,"severe","30-49 years",14,1.06829454406715
"154",13,"severe","50-64 years",27,2.89079229122056
"155",13,"severe","65-74 years",48,9.27536231884058
"156",13,"severe","75+ years",121,33.1506849315069
"157",14,"nonsevere","0-17 years",38699,3556.89338235294
