"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8214,754.963235294118
"2",1,"nonsevere","18-29 years",4803,611.847133757962
"3",1,"nonsevere","30-49 years",1875,143.07516215185
"4",1,"nonsevere","50-64 years",1083,115.952890792291
"5",1,"nonsevere","65-74 years",608,117.487922705314
"6",1,"nonsevere","75+ years",690,189.041095890411
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",6,0.642398286937902
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",19,5.2054794520548
"13",2,"nonsevere","0-17 years",10315,948.069852941177
"14",2,"nonsevere","18-29 years",7142,909.808917197452
"15",2,"nonsevere","30-49 years",2646,201.907668828691
"16",2,"nonsevere","50-64 years",1649,176.552462526767
"17",2,"nonsevere","65-74 years",854,165.024154589372
"18",2,"nonsevere","75+ years",942,258.082191780822
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",5,0.636942675159236
"21",2,"severe","30-49 years",5,0.381533765738268
"22",2,"severe","50-64 years",10,1.07066381156317
"23",2,"severe","65-74 years",6,1.15942028985507
"24",2,"severe","75+ years",23,6.3013698630137
"25",3,"nonsevere","0-17 years",13793,1267.73897058824
"26",3,"nonsevere","18-29 years",10066,1282.29299363057
"27",3,"nonsevere","30-49 years",3694,281.877146127432
"28",3,"nonsevere","50-64 years",2265,242.505353319058
"29",3,"nonsevere","65-74 years",1176,227.246376811594
"30",3,"nonsevere","75+ years",1288,352.876712328767
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",11,1.17773019271949
"35",3,"severe","65-74 years",7,1.35265700483092
"36",3,"severe","75+ years",35,9.58904109589041
"37",4,"nonsevere","0-17 years",19052,1751.10294117647
"38",4,"nonsevere","18-29 years",14128,1799.74522292994
"39",4,"nonsevere","30-49 years",5146,392.674551697825
"40",4,"nonsevere","50-64 years",3124,334.475374732334
"41",4,"nonsevere","65-74 years",1697,327.92270531401
"42",4,"nonsevere","75+ years",1766,483.835616438356
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",1,0.127388535031847
"45",4,"severe","30-49 years",9,0.686760778328882
"46",4,"severe","50-64 years",20,2.14132762312634
"47",4,"severe","65-74 years",19,3.67149758454106
"48",4,"severe","75+ years",50,13.6986301369863
"49",5,"nonsevere","0-17 years",23543,2163.87867647059
"50",5,"nonsevere","18-29 years",17746,2260.63694267516
"51",5,"nonsevere","30-49 years",6739,514.231209462037
"52",5,"nonsevere","50-64 years",4046,433.190578158458
"53",5,"nonsevere","65-74 years",2123,410.24154589372
"54",5,"nonsevere","75+ years",2241,613.972602739726
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",5,0.636942675159236
"57",5,"severe","30-49 years",4,0.305227012590614
"58",5,"severe","50-64 years",21,2.24839400428265
"59",5,"severe","65-74 years",26,5.02415458937198
"60",5,"severe","75+ years",60,16.4383561643836
"61",6,"nonsevere","0-17 years",26406,2427.02205882353
"62",6,"nonsevere","18-29 years",20005,2548.4076433121
"63",6,"nonsevere","30-49 years",7632,582.373140022892
"64",6,"nonsevere","50-64 years",4700,503.21199143469
