"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8807,809.466911764706
"2",1,"nonsevere","18-29 years",5050,643.312101910828
"3",1,"nonsevere","30-49 years",1887,143.990843189622
"4",1,"nonsevere","50-64 years",1069,114.453961456103
"5",1,"nonsevere","65-74 years",706,136.425120772947
"6",1,"nonsevere","75+ years",699,191.506849315069
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",19,5.2054794520548
"13",2,"nonsevere","0-17 years",11149,1024.72426470588
"14",2,"nonsevere","18-29 years",7409,943.821656050955
"15",2,"nonsevere","30-49 years",2752,209.996184662343
"16",2,"nonsevere","50-64 years",1521,162.847965738758
"17",2,"nonsevere","65-74 years",970,187.43961352657
"18",2,"nonsevere","75+ years",916,250.958904109589
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",4,0.509554140127389
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",6,0.642398286937902
"23",2,"severe","65-74 years",9,1.73913043478261
"24",2,"severe","75+ years",20,5.47945205479452
"25",3,"nonsevere","0-17 years",15253,1401.93014705882
"26",3,"nonsevere","18-29 years",10426,1328.15286624204
"27",3,"nonsevere","30-49 years",3836,292.712705074399
"28",3,"nonsevere","50-64 years",2275,243.576017130621
"29",3,"nonsevere","65-74 years",1228,237.294685990338
"30",3,"nonsevere","75+ years",1313,359.72602739726
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",4,0.509554140127389
"33",3,"severe","30-49 years",6,0.457840518885921
"34",3,"severe","50-64 years",7,0.749464668094218
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",23,6.3013698630137
"37",4,"nonsevere","0-17 years",21103,1939.61397058824
"38",4,"nonsevere","18-29 years",14791,1884.20382165605
"39",4,"nonsevere","30-49 years",5351,408.317436093094
"40",4,"nonsevere","50-64 years",3052,326.766595289079
"41",4,"nonsevere","65-74 years",1665,321.739130434783
"42",4,"nonsevere","75+ years",1921,526.301369863014
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",2,0.254777070063694
"45",4,"severe","30-49 years",9,0.686760778328882
"46",4,"severe","50-64 years",19,2.03426124197002
"47",4,"severe","65-74 years",17,3.28502415458937
"48",4,"severe","75+ years",31,8.49315068493151
"49",5,"nonsevere","0-17 years",25965,2386.48897058824
"50",5,"nonsevere","18-29 years",18573,2365.9872611465
"51",5,"nonsevere","30-49 years",7144,545.135444486837
"52",5,"nonsevere","50-64 years",4083,437.152034261242
"53",5,"nonsevere","65-74 years",2238,432.463768115942
"54",5,"nonsevere","75+ years",2387,653.972602739726
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",4,0.509554140127389
"57",5,"severe","30-49 years",5,0.381533765738268
"58",5,"severe","50-64 years",22,2.35546038543897
"59",5,"severe","65-74 years",24,4.63768115942029
"60",5,"severe","75+ years",52,14.2465753424658
"61",6,"nonsevere","0-17 years",29025,2667.73897058824
"62",6,"nonsevere","18-29 years",20932,2666.49681528662
"63",6,"nonsevere","30-49 years",8416,642.197634490652
"64",6,"nonsevere","50-64 years",4725,505.888650963597
"65",6,"nonsevere","65-74 years",2519,486.763285024155
"66",6,"nonsevere","75+ years",2633,721.369863013699
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",4,0.509554140127389
"69",6,"severe","30-49 years",10,0.763067531476536
"70",6,"severe","50-64 years",22,2.35546038543897
"71",6,"severe","65-74 years",18,3.47826086956522
"72",6,"severe","75+ years",70,19.1780821917808
"73",7,"nonsevere","0-17 years",31943,2935.9375
"74",7,"nonsevere","18-29 years",23108,2943.69426751592
"75",7,"nonsevere","30-49 years",9368,714.841663487219
"76",7,"nonsevere","50-64 years",5367,574.625267665953
"77",7,"nonsevere","65-74 years",2917,563.671497584541
"78",7,"nonsevere","75+ years",2989,818.904109589041
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",7,0.89171974522293
"81",7,"severe","30-49 years",10,0.763067531476536
"82",7,"severe","50-64 years",19,2.03426124197002
"83",7,"severe","65-74 years",28,5.41062801932367
"84",7,"severe","75+ years",78,21.3698630136986
"85",8,"nonsevere","0-17 years",34705,3189.79779411765
"86",8,"nonsevere","18-29 years",25036,3189.29936305732
"87",8,"nonsevere","30-49 years",10521,802.823349866463
"88",8,"nonsevere","50-64 years",5997,642.077087794433
"89",8,"nonsevere","65-74 years",3300,637.68115942029
"90",8,"nonsevere","75+ years",3476,952.328767123288
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",5,0.636942675159236
"93",8,"severe","30-49 years",12,0.915681037771843
"94",8,"severe","50-64 years",18,1.9271948608137
"95",8,"severe","65-74 years",43,8.30917874396135
"96",8,"severe","75+ years",73,20
"97",9,"nonsevere","0-17 years",36576,3361.76470588235
"98",9,"nonsevere","18-29 years",26507,3376.68789808917
"99",9,"nonsevere","30-49 years",11481,876.07783288821
"100",9,"nonsevere","50-64 years",6680,715.203426124197
"101",9,"nonsevere","65-74 years",3631,701.642512077295
"102",9,"nonsevere","75+ years",3823,1047.39726027397
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",7,0.89171974522293
"105",9,"severe","30-49 years",16,1.22090805036246
"106",9,"severe","50-64 years",36,3.85438972162741
"107",9,"severe","65-74 years",34,6.57004830917874
"108",9,"severe","75+ years",83,22.7397260273973
"109",10,"nonsevere","0-17 years",39632,3642.64705882353
"110",10,"nonsevere","18-29 years",28956,3688.66242038217
"111",10,"nonsevere","30-49 years",12898,984.204502098436
"112",10,"nonsevere","50-64 years",7727,827.301927194861
"113",10,"nonsevere","65-74 years",4286,828.212560386473
"114",10,"nonsevere","75+ years",4436,1215.34246575342
"115",10,"severe","0-17 years",0,0
