"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9645,886.488970588235
"2",1,"nonsevere","18-29 years",5217,664.585987261147
"3",1,"nonsevere","30-49 years",2040,155.665776421213
"4",1,"nonsevere","50-64 years",1195,127.944325481799
"5",1,"nonsevere","65-74 years",681,131.594202898551
"6",1,"nonsevere","75+ years",764,209.315068493151
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",5,0.535331905781585
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",17,4.65753424657534
"13",2,"nonsevere","0-17 years",12540,1152.57352941176
"14",2,"nonsevere","18-29 years",7940,1011.46496815287
"15",2,"nonsevere","30-49 years",2932,223.73140022892
"16",2,"nonsevere","50-64 years",1721,184.261241970021
"17",2,"nonsevere","65-74 years",962,185.893719806763
"18",2,"nonsevere","75+ years",1059,290.13698630137
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",0,0
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",7,0.749464668094218
"23",2,"severe","65-74 years",9,1.73913043478261
"24",2,"severe","75+ years",27,7.3972602739726
"25",3,"nonsevere","0-17 years",17327,1592.55514705882
"26",3,"nonsevere","18-29 years",11666,1486.11464968153
"27",3,"nonsevere","30-49 years",4301,328.195345288058
"28",3,"nonsevere","50-64 years",2581,276.338329764454
"29",3,"nonsevere","65-74 years",1361,262.995169082126
"30",3,"nonsevere","75+ years",1405,384.931506849315
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",16,1.71306209850107
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",40,10.958904109589
"37",4,"nonsevere","0-17 years",24118,2216.72794117647
"38",4,"nonsevere","18-29 years",16426,2092.48407643312
"39",4,"nonsevere","30-49 years",6218,474.47539107211
"40",4,"nonsevere","50-64 years",3793,406.10278372591
