"","weeks","type","age_group","cases","inc"
"123",11,"nonsevere","30-49 years",12641,964.593666539489
"124",11,"nonsevere","50-64 years",8065,863.490364025696
"125",11,"nonsevere","65-74 years",4166,805.024154589372
"126",11,"nonsevere","75+ years",4245,1163.01369863014
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",4,0.509554140127389
"129",11,"severe","30-49 years",10,0.763067531476536
"130",11,"severe","50-64 years",39,4.17558886509636
"131",11,"severe","65-74 years",30,5.79710144927536
"132",11,"severe","75+ years",92,25.2054794520548
"133",12,"nonsevere","0-17 years",38940,3579.04411764706
"134",12,"nonsevere","18-29 years",28617,3645.47770700637
"135",12,"nonsevere","30-49 years",13988,1067.37886302938
"136",12,"nonsevere","50-64 years",8635,924.518201284797
"137",12,"nonsevere","65-74 years",4637,896.038647342995
"138",12,"nonsevere","75+ years",4804,1316.16438356164
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",8,1.01910828025478
"141",12,"severe","30-49 years",6,0.457840518885921
"142",12,"severe","50-64 years",41,4.38972162740899
"143",12,"severe","65-74 years",45,8.69565217391304
"144",12,"severe","75+ years",94,25.7534246575342
"145",13,"nonsevere","0-17 years",39220,3604.77941176471
"146",13,"nonsevere","18-29 years",29018,3696.56050955414
"147",13,"nonsevere","30-49 years",14505,1106.82945440672
"148",13,"nonsevere","50-64 years",9107,975.053533190578
"149",13,"nonsevere","65-74 years",4905,947.826086956522
"150",13,"nonsevere","75+ years",5111,1400.27397260274
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",5,0.636942675159236
"153",13,"severe","30-49 years",19,1.44982830980542
"154",13,"severe","50-64 years",24,2.56959314775161
"155",13,"severe","65-74 years",45,8.69565217391304
"156",13,"severe","75+ years",106,29.041095890411
"157",14,"nonsevere","0-17 years",37838,3477.75735294118
"158",14,"nonsevere","18-29 years",27698,3528.4076433121
"159",14,"nonsevere","30-49 years",14631,1116.44410530332
"160",14,"nonsevere","50-64 years",9606,1028.47965738758
"161",14,"nonsevere","65-74 years",4926,951.884057971014
"162",14,"nonsevere","75+ years",5182,1419.72602739726
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",7,0.89171974522293
"165",14,"severe","30-49 years",11,0.839374284624189
"166",14,"severe","50-64 years",36,3.85438972162741
"167",14,"severe","65-74 years",40,7.72946859903382
"168",14,"severe","75+ years",110,30.1369863013699
"169",15,"nonsevere","0-17 years",35026,3219.30147058824
"170",15,"nonsevere","18-29 years",25901,3299.49044585987
"171",15,"nonsevere","30-49 years",14320,1092.7127050744
"172",15,"nonsevere","50-64 years",9087,972.912205567452
"173",15,"nonsevere","65-74 years",4581,885.217391304348
"174",15,"nonsevere","75+ years",4707,1289.58904109589
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",5,0.636942675159236
"177",15,"severe","30-49 years",15,1.1446012972148
"178",15,"severe","50-64 years",25,2.67665952890792
"179",15,"severe","65-74 years",39,7.53623188405797
"180",15,"severe","75+ years",106,29.041095890411
"181",16,"nonsevere","0-17 years",31250,2872.24264705882
"182",16,"nonsevere","18-29 years",23006,2930.70063694268
"183",16,"nonsevere","30-49 years",13302,1015.03243037009
"184",16,"nonsevere","50-64 years",8371,896.252676659529
"185",16,"nonsevere","65-74 years",4304,831.690821256039
"186",16,"nonsevere","75+ years",4202,1151.23287671233
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",4,0.509554140127389
"189",16,"severe","30-49 years",11,0.839374284624189
"190",16,"severe","50-64 years",34,3.64025695931477
"191",16,"severe","65-74 years",46,8.88888888888889
"192",16,"severe","75+ years",77,21.0958904109589
"193",17,"nonsevere","0-17 years",26981,2479.87132352941
"194",17,"nonsevere","18-29 years",19736,2514.14012738853
"195",17,"nonsevere","30-49 years",11895,907.668828691339
"196",17,"nonsevere","50-64 years",7533,806.531049250535
"197",17,"nonsevere","65-74 years",3812,736.618357487923
"198",17,"nonsevere","75+ years",3647,999.178082191781
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",4,0.509554140127389
"201",17,"severe","30-49 years",17,1.29721480351011
"202",17,"severe","50-64 years",26,2.78372591006424
"203",17,"severe","65-74 years",29,5.60386473429952
"204",17,"severe","75+ years",84,23.013698630137
"205",18,"nonsevere","0-17 years",24739,2273.80514705882
"206",18,"nonsevere","18-29 years",18311,2332.61146496815
"207",18,"nonsevere","30-49 years",11417,871.194200686761
"208",18,"nonsevere","50-64 years",7027,752.355460385439
"209",18,"nonsevere","65-74 years",3700,714.975845410628
"210",18,"nonsevere","75+ years",3521,964.657534246575
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",1,0.127388535031847
"213",18,"severe","30-49 years",16,1.22090805036246
"214",18,"severe","50-64 years",29,3.10492505353319
"215",18,"severe","65-74 years",30,5.79710144927536
"216",18,"severe","75+ years",66,18.0821917808219
"217",19,"nonsevere","0-17 years",26543,2439.61397058824
"218",19,"nonsevere","18-29 years",19269,2454.64968152866
"219",19,"nonsevere","30-49 years",11896,907.745135444487
"220",19,"nonsevere","50-64 years",7668,820.985010706638
"221",19,"nonsevere","65-74 years",3875,748.792270531401
"222",19,"nonsevere","75+ years",3903,1069.31506849315
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",6,0.764331210191083
"225",19,"severe","30-49 years",11,0.839374284624189
"226",19,"severe","50-64 years",24,2.56959314775161
"227",19,"severe","65-74 years",30,5.79710144927536
"228",19,"severe","75+ years",73,20
"229",20,"nonsevere","0-17 years",27333,2512.22426470588
"230",20,"nonsevere","18-29 years",20192,2572.22929936306
"231",20,"nonsevere","30-49 years",12696,968.79053796261
"232",20,"nonsevere","50-64 years",7971,853.426124197002
"233",20,"nonsevere","65-74 years",4047,782.028985507246
"234",20,"nonsevere","75+ years",4167,1141.64383561644
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",3,0.382165605095541
"237",20,"severe","30-49 years",14,1.06829454406715
"238",20,"severe","50-64 years",32,3.42612419700214
"239",20,"severe","65-74 years",35,6.76328502415459
"240",20,"severe","75+ years",76,20.8219178082192
"241",21,"nonsevere","0-17 years",27966,2570.40441176471
"242",21,"nonsevere","18-29 years",20693,2636.05095541401
"243",21,"nonsevere","30-49 years",13104,999.923693246852
"244",21,"nonsevere","50-64 years",8490,908.993576017131
"245",21,"nonsevere","65-74 years",4278,826.666666666667
"246",21,"nonsevere","75+ years",4235,1160.27397260274
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",6,0.764331210191083
"249",21,"severe","30-49 years",10,0.763067531476536
"250",21,"severe","50-64 years",28,2.99785867237687
"251",21,"severe","65-74 years",34,6.57004830917874
"252",21,"severe","75+ years",77,21.0958904109589
"253",22,"nonsevere","0-17 years",28854,2652.02205882353
"254",22,"nonsevere","18-29 years",21813,2778.72611464968
"255",22,"nonsevere","30-49 years",13962,1065.39488744754
"256",22,"nonsevere","50-64 years",8840,946.466809421842
"257",22,"nonsevere","65-74 years",4453,860.48309178744
"258",22,"nonsevere","75+ years",4412,1208.76712328767
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",2,0.254777070063694
"261",22,"severe","30-49 years",17,1.29721480351011
"262",22,"severe","50-64 years",43,4.60385438972163
"263",22,"severe","65-74 years",35,6.76328502415459
"264",22,"severe","75+ years",76,20.8219178082192
"265",23,"nonsevere","0-17 years",34399,3161.67279411765
"266",23,"nonsevere","18-29 years",25743,3279.36305732484
"267",23,"nonsevere","30-49 years",16809,1282.64021365891
"268",23,"nonsevere","50-64 years",10723,1148.07280513919
"269",23,"nonsevere","65-74 years",5462,1055.45893719807
"270",23,"nonsevere","75+ years",5328,1459.72602739726
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",5,0.636942675159236
"273",23,"severe","30-49 years",16,1.22090805036246
"274",23,"severe","50-64 years",37,3.96145610278373
"275",23,"severe","65-74 years",43,8.30917874396135
"276",23,"severe","75+ years",98,26.8493150684932
"277",24,"nonsevere","0-17 years",40495,3721.96691176471
"278",24,"nonsevere","18-29 years",29746,3789.29936305732
"279",24,"nonsevere","30-49 years",19949,1522.24341854254
"280",24,"nonsevere","50-64 years",12793,1369.70021413276
"281",24,"nonsevere","65-74 years",6655,1285.99033816425
"282",24,"nonsevere","75+ years",6675,1828.76712328767
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",5,0.636942675159236
"285",24,"severe","30-49 years",23,1.75505532239603
"286",24,"severe","50-64 years",37,3.96145610278373
"287",24,"severe","65-74 years",74,14.2995169082126
"288",24,"severe","75+ years",125,34.2465753424658
"289",25,"nonsevere","0-17 years",45931,4221.59926470588
"290",25,"nonsevere","18-29 years",34138,4348.7898089172
"291",25,"nonsevere","30-49 years",23148,1766.34872186188
"292",25,"nonsevere","50-64 years",15111,1617.8800856531
"293",25,"nonsevere","65-74 years",7773,1502.02898550725
"294",25,"nonsevere","75+ years",7656,2097.53424657534
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",8,1.01910828025478
"297",25,"severe","30-49 years",24,1.83136207554369
"298",25,"severe","50-64 years",36,3.85438972162741
"299",25,"severe","65-74 years",81,15.6521739130435
"300",25,"severe","75+ years",134,36.7123287671233
"301",26,"nonsevere","0-17 years",49921,4588.32720588235
"302",26,"nonsevere","18-29 years",37249,4745.09554140127
"303",26,"nonsevere","30-49 years",26298,2006.71499427699
"304",26,"nonsevere","50-64 years",16945,1814.23982869379
"305",26,"nonsevere","65-74 years",8803,1701.06280193237
"306",26,"nonsevere","75+ years",8794,2409.31506849315
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",7,0.89171974522293
"309",26,"severe","30-49 years",24,1.83136207554369
"310",26,"severe","50-64 years",49,5.24625267665953
"311",26,"severe","65-74 years",64,12.3671497584541
"312",26,"severe","75+ years",179,49.041095890411
"313",27,"nonsevere","0-17 years",47233,4341.26838235294
"314",27,"nonsevere","18-29 years",35188,4482.54777070064
"315",27,"nonsevere","30-49 years",25590,1952.68981304845
"316",27,"nonsevere","50-64 years",16716,1789.72162740899
"317",27,"nonsevere","65-74 years",8896,1719.03381642512
"318",27,"nonsevere","75+ years",8645,2368.49315068493
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",6,0.764331210191083
"321",27,"severe","30-49 years",25,1.90766882869134
"322",27,"severe","50-64 years",52,5.56745182012848
"323",27,"severe","65-74 years",80,15.4589371980676
"324",27,"severe","75+ years",150,41.0958904109589
"325",28,"nonsevere","0-17 years",41014,3769.66911764706
"326",28,"nonsevere","18-29 years",29904,3809.42675159236
"327",28,"nonsevere","30-49 years",22766,1737.19954215948
"328",28,"nonsevere","50-64 years",14877,1592.82655246253
"329",28,"nonsevere","65-74 years",7852,1517.29468599034
"330",28,"nonsevere","75+ years",7526,2061.91780821918
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",6,0.764331210191083
"333",28,"severe","30-49 years",14,1.06829454406715
"334",28,"severe","50-64 years",53,5.6745182012848
"335",28,"severe","65-74 years",63,12.1739130434783
"336",28,"severe","75+ years",158,43.2876712328767
"337",29,"nonsevere","0-17 years",34877,3205.60661764706
"338",29,"nonsevere","18-29 years",25303,3223.31210191083
"339",29,"nonsevere","30-49 years",19814,1511.94200686761
"340",29,"nonsevere","50-64 years",13020,1394.00428265525
"341",29,"nonsevere","65-74 years",6995,1351.69082125604
"342",29,"nonsevere","75+ years",6640,1819.17808219178
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",3,0.382165605095541
"345",29,"severe","30-49 years",17,1.29721480351011
"346",29,"severe","50-64 years",52,5.56745182012848
"347",29,"severe","65-74 years",60,11.5942028985507
"348",29,"severe","75+ years",130,35.6164383561644
"349",30,"nonsevere","0-17 years",29157,2679.87132352941
"350",30,"nonsevere","18-29 years",21295,2712.73885350318
"351",30,"nonsevere","30-49 years",16907,1290.11827546738
"352",30,"nonsevere","50-64 years",11120,1190.57815845824
"353",30,"nonsevere","65-74 years",6017,1162.70531400966
"354",30,"nonsevere","75+ years",5568,1525.47945205479
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",5,0.636942675159236
"357",30,"severe","30-49 years",12,0.915681037771843
"358",30,"severe","50-64 years",40,4.28265524625268
"359",30,"severe","65-74 years",38,7.34299516908213
"360",30,"severe","75+ years",86,23.5616438356164
"361",31,"nonsevere","0-17 years",25008,2298.52941176471
"362",31,"nonsevere","18-29 years",18606,2370.19108280255
"363",31,"nonsevere","30-49 years",14519,1107.89774895078
"364",31,"nonsevere","50-64 years",9752,1044.1113490364
"365",31,"nonsevere","65-74 years",5187,1002.31884057971
"366",31,"nonsevere","75+ years",4779,1309.31506849315
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",5,0.636942675159236
"369",31,"severe","30-49 years",15,1.1446012972148
"370",31,"severe","50-64 years",25,2.67665952890792
"371",31,"severe","65-74 years",53,10.2415458937198
"372",31,"severe","75+ years",91,24.9315068493151
"373",32,"nonsevere","0-17 years",22633,2080.23897058824
"374",32,"nonsevere","18-29 years",17218,2193.37579617834
"375",32,"nonsevere","30-49 years",13392,1021.90003815338
"376",32,"nonsevere","50-64 years",8911,954.06852248394
"377",32,"nonsevere","65-74 years",4785,924.63768115942
"378",32,"nonsevere","75+ years",4440,1216.43835616438
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",8,1.01910828025478
"381",32,"severe","30-49 years",13,0.991987790919496
"382",32,"severe","50-64 years",33,3.53319057815846
"383",32,"severe","65-74 years",37,7.14975845410628
"384",32,"severe","75+ years",71,19.4520547945205
"385",33,"nonsevere","0-17 years",21394,1966.36029411765
"386",33,"nonsevere","18-29 years",15706,2000.76433121019
"387",33,"nonsevere","30-49 years",12439,949.179702403663
"388",33,"nonsevere","50-64 years",8042,861.027837259101
"389",33,"nonsevere","65-74 years",4375,845.410628019324
"390",33,"nonsevere","75+ years",4189,1147.67123287671
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",3,0.382165605095541
"393",33,"severe","30-49 years",8,0.610454025181228
"394",33,"severe","50-64 years",25,2.67665952890792
"395",33,"severe","65-74 years",40,7.72946859903382
"396",33,"severe","75+ years",81,22.1917808219178
"397",34,"nonsevere","0-17 years",19936,1832.35294117647
"398",34,"nonsevere","18-29 years",14775,1882.16560509554
"399",34,"nonsevere","30-49 years",11432,872.338801983975
"400",34,"nonsevere","50-64 years",7586,812.20556745182
"401",34,"nonsevere","65-74 years",4045,781.642512077295
"402",34,"nonsevere","75+ years",3864,1058.6301369863
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",2,0.254777070063694
"405",34,"severe","30-49 years",10,0.763067531476536
"406",34,"severe","50-64 years",25,2.67665952890792
"407",34,"severe","65-74 years",35,6.76328502415459
"408",34,"severe","75+ years",78,21.3698630136986
"409",35,"nonsevere","0-17 years",18653,1714.43014705882
"410",35,"nonsevere","18-29 years",13678,1742.4203821656
"411",35,"nonsevere","30-49 years",10452,797.558183899275
"412",35,"nonsevere","50-64 years",6809,729.014989293362
"413",35,"nonsevere","65-74 years",3670,709.178743961353
"414",35,"nonsevere","75+ years",3582,981.369863013699
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",3,0.382165605095541
"417",35,"severe","30-49 years",8,0.610454025181228
"418",35,"severe","50-64 years",28,2.99785867237687
"419",35,"severe","65-74 years",33,6.3768115942029
"420",35,"severe","75+ years",72,19.7260273972603
"421",36,"nonsevere","0-17 years",15704,1443.38235294118
"422",36,"nonsevere","18-29 years",11433,1456.43312101911
"423",36,"nonsevere","30-49 years",8694,663.4109118657
"424",36,"nonsevere","50-64 years",5755,616.167023554604
"425",36,"nonsevere","65-74 years",3119,602.705314009662
"426",36,"nonsevere","75+ years",2981,816.712328767123
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",0,0
"429",36,"severe","30-49 years",8,0.610454025181228
"430",36,"severe","50-64 years",21,2.24839400428265
"431",36,"severe","65-74 years",20,3.86473429951691
"432",36,"severe","75+ years",45,12.3287671232877
"433",37,"nonsevere","0-17 years",13712,1260.29411764706
"434",37,"nonsevere","18-29 years",9933,1265.35031847134
"435",37,"nonsevere","30-49 years",7379,563.067531476536
"436",37,"nonsevere","50-64 years",4946,529.550321199143
"437",37,"nonsevere","65-74 years",2637,509.565217391304
"438",37,"nonsevere","75+ years",2554,699.72602739726
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",1,0.127388535031847
"441",37,"severe","30-49 years",4,0.305227012590614
"442",37,"severe","50-64 years",13,1.39186295503212
"443",37,"severe","65-74 years",31,5.99033816425121
"444",37,"severe","75+ years",32,8.76712328767123
"445",38,"nonsevere","0-17 years",12513,1150.09191176471
"446",38,"nonsevere","18-29 years",8939,1138.72611464968
"447",38,"nonsevere","30-49 years",6486,494.925600915681
"448",38,"nonsevere","50-64 years",4262,456.316916488223
"449",38,"nonsevere","65-74 years",2223,429.565217391304
"450",38,"nonsevere","75+ years",2099,575.068493150685
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",2,0.254777070063694
"453",38,"severe","30-49 years",5,0.381533765738268
"454",38,"severe","50-64 years",17,1.82012847965739
"455",38,"severe","65-74 years",21,4.05797101449275
"456",38,"severe","75+ years",40,10.958904109589
"457",39,"nonsevere","0-17 years",11532,1059.92647058824
"458",39,"nonsevere","18-29 years",8554,1089.68152866242
"459",39,"nonsevere","30-49 years",5839,445.555131629149
"460",39,"nonsevere","50-64 years",3854,412.633832976445
"461",39,"nonsevere","65-74 years",1951,377.004830917874
"462",39,"nonsevere","75+ years",1798,492.602739726027
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",1,0.127388535031847
"465",39,"severe","30-49 years",1,0.0763067531476536
"466",39,"severe","50-64 years",14,1.49892933618844
"467",39,"severe","65-74 years",18,3.47826086956522
"468",39,"severe","75+ years",27,7.3972602739726
"469",40,"nonsevere","0-17 years",NA,NA
"470",40,"nonsevere","18-29 years",NA,NA
"471",40,"nonsevere","30-49 years",NA,NA
"472",40,"nonsevere","50-64 years",NA,NA
"473",40,"nonsevere","65-74 years",NA,NA
"474",40,"nonsevere","75+ years",NA,NA
"475",40,"severe","0-17 years",NA,NA
"476",40,"severe","18-29 years",NA,NA
"477",40,"severe","30-49 years",NA,NA
"478",40,"severe","50-64 years",NA,NA
"479",40,"severe","65-74 years",NA,NA
"480",40,"severe","75+ years",NA,NA
"481",41,"nonsevere","0-17 years",NA,NA
"482",41,"nonsevere","18-29 years",NA,NA
"483",41,"nonsevere","30-49 years",NA,NA
"484",41,"nonsevere","50-64 years",NA,NA
"485",41,"nonsevere","65-74 years",NA,NA
"486",41,"nonsevere","75+ years",NA,NA
"487",41,"severe","0-17 years",NA,NA
"488",41,"severe","18-29 years",NA,NA
"489",41,"severe","30-49 years",NA,NA
"490",41,"severe","50-64 years",NA,NA
"491",41,"severe","65-74 years",NA,NA
"492",41,"severe","75+ years",NA,NA
"493",42,"nonsevere","0-17 years",NA,NA
"494",42,"nonsevere","18-29 years",NA,NA
"495",42,"nonsevere","30-49 years",NA,NA
"496",42,"nonsevere","50-64 years",NA,NA
"497",42,"nonsevere","65-74 years",NA,NA
"498",42,"nonsevere","75+ years",NA,NA
"499",42,"severe","0-17 years",NA,NA
"500",42,"severe","18-29 years",NA,NA
"501",42,"severe","30-49 years",NA,NA
"502",42,"severe","50-64 years",NA,NA
"503",42,"severe","65-74 years",NA,NA
"504",42,"severe","75+ years",NA,NA
"505",43,"nonsevere","0-17 years",NA,NA
"506",43,"nonsevere","18-29 years",NA,NA
"507",43,"nonsevere","30-49 years",NA,NA
"508",43,"nonsevere","50-64 years",NA,NA
"509",43,"nonsevere","65-74 years",NA,NA
"510",43,"nonsevere","75+ years",NA,NA
"511",43,"severe","0-17 years",NA,NA
"512",43,"severe","18-29 years",NA,NA
"513",43,"severe","30-49 years",NA,NA
"514",43,"severe","50-64 years",NA,NA
"515",43,"severe","65-74 years",NA,NA
"516",43,"severe","75+ years",NA,NA
"517",44,"nonsevere","0-17 years",NA,NA
"518",44,"nonsevere","18-29 years",NA,NA
"519",44,"nonsevere","30-49 years",NA,NA
"520",44,"nonsevere","50-64 years",NA,NA
"521",44,"nonsevere","65-74 years",NA,NA
"522",44,"nonsevere","75+ years",NA,NA
"523",44,"severe","0-17 years",NA,NA
"524",44,"severe","18-29 years",NA,NA
"525",44,"severe","30-49 years",NA,NA
"526",44,"severe","50-64 years",NA,NA
"527",44,"severe","65-74 years",NA,NA
"528",44,"severe","75+ years",NA,NA
"529",45,"nonsevere","0-17 years",NA,NA
"530",45,"nonsevere","18-29 years",NA,NA
"531",45,"nonsevere","30-49 years",NA,NA
"532",45,"nonsevere","50-64 years",NA,NA
"533",45,"nonsevere","65-74 years",NA,NA
"534",45,"nonsevere","75+ years",NA,NA
"535",45,"severe","0-17 years",NA,NA
"536",45,"severe","18-29 years",NA,NA
"537",45,"severe","30-49 years",NA,NA
"538",45,"severe","50-64 years",NA,NA
"539",45,"severe","65-74 years",NA,NA
"540",45,"severe","75+ years",NA,NA
"541",46,"nonsevere","0-17 years",NA,NA
"542",46,"nonsevere","18-29 years",NA,NA
"543",46,"nonsevere","30-49 years",NA,NA
"544",46,"nonsevere","50-64 years",NA,NA
"545",46,"nonsevere","65-74 years",NA,NA
"546",46,"nonsevere","75+ years",NA,NA
