"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8897,817.738970588235
"2",1,"nonsevere","18-29 years",5041,642.165605095541
"3",1,"nonsevere","30-49 years",1978,150.934757726059
"4",1,"nonsevere","50-64 years",1188,127.194860813705
"5",1,"nonsevere","65-74 years",700,135.265700483092
"6",1,"nonsevere","75+ years",764,209.315068493151
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",3,0.382165605095541
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",10,1.93236714975845
"12",1,"severe","75+ years",20,5.47945205479452
"13",2,"nonsevere","0-17 years",11053,1015.90073529412
"14",2,"nonsevere","18-29 years",7593,967.261146496815
"15",2,"nonsevere","30-49 years",2833,216.177031667303
"16",2,"nonsevere","50-64 years",1684,180.299785867238
"17",2,"nonsevere","65-74 years",928,179.323671497585
"18",2,"nonsevere","75+ years",987,270.41095890411
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",4,0.509554140127389
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",6,0.642398286937902
"23",2,"severe","65-74 years",10,1.93236714975845
"24",2,"severe","75+ years",33,9.04109589041096
"25",3,"nonsevere","0-17 years",14644,1345.95588235294
"26",3,"nonsevere","18-29 years",10505,1338.21656050955
"27",3,"nonsevere","30-49 years",4013,306.219000381534
"28",3,"nonsevere","50-64 years",2349,251.498929336188
"29",3,"nonsevere","65-74 years",1296,250.434782608696
"30",3,"nonsevere","75+ years",1325,363.013698630137
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",2,0.152613506295307
"34",3,"severe","50-64 years",16,1.71306209850107
"35",3,"severe","65-74 years",5,0.966183574879227
"36",3,"severe","75+ years",31,8.49315068493151
"37",4,"nonsevere","0-17 years",19533,1795.3125
"38",4,"nonsevere","18-29 years",14686,1870.82802547771
"39",4,"nonsevere","30-49 years",5307,404.959938954597
"40",4,"nonsevere","50-64 years",3220,344.75374732334
"41",4,"nonsevere","65-74 years",1743,336.811594202899
"42",4,"nonsevere","75+ years",1855,508.219178082192
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",5,0.381533765738268
"46",4,"severe","50-64 years",11,1.17773019271949
"47",4,"severe","65-74 years",16,3.09178743961353
"48",4,"severe","75+ years",39,10.6849315068493
"49",5,"nonsevere","0-17 years",23782,2185.84558823529
"50",5,"nonsevere","18-29 years",17713,2256.43312101911
"51",5,"nonsevere","30-49 years",6667,508.737123235406
"52",5,"nonsevere","50-64 years",4250,455.032119914347
