"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8761,805.238970588235
"2",1,"nonsevere","18-29 years",4876,621.146496815287
"3",1,"nonsevere","30-49 years",1823,139.107210988172
"4",1,"nonsevere","50-64 years",1074,114.989293361884
"5",1,"nonsevere","65-74 years",678,131.014492753623
"6",1,"nonsevere","75+ years",715,195.890410958904
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",22,6.02739726027397
"13",2,"nonsevere","0-17 years",11240,1033.08823529412
"14",2,"nonsevere","18-29 years",7275,926.751592356688
"15",2,"nonsevere","30-49 years",2735,208.698969858833
"16",2,"nonsevere","50-64 years",1565,167.558886509636
"17",2,"nonsevere","65-74 years",914,176.618357487923
"18",2,"nonsevere","75+ years",965,264.383561643836
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",0,0
"21",2,"severe","30-49 years",7,0.534147272033575
"22",2,"severe","50-64 years",4,0.428265524625268
"23",2,"severe","65-74 years",7,1.35265700483092
"24",2,"severe","75+ years",18,4.93150684931507
"25",3,"nonsevere","0-17 years",14931,1372.33455882353
"26",3,"nonsevere","18-29 years",10254,1306.24203821656
"27",3,"nonsevere","30-49 years",3892,296.985883250668
"28",3,"nonsevere","50-64 years",2207,236.295503211991
"29",3,"nonsevere","65-74 years",1185,228.985507246377
"30",3,"nonsevere","75+ years",1255,343.835616438356
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",2,0.152613506295307
"34",3,"severe","50-64 years",12,1.2847965738758
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",32,8.76712328767123
"37",4,"nonsevere","0-17 years",20454,1879.96323529412
"38",4,"nonsevere","18-29 years",14613,1861.52866242038
"39",4,"nonsevere","30-49 years",5373,409.996184662343
"40",4,"nonsevere","50-64 years",3117,333.72591006424
"41",4,"nonsevere","65-74 years",1701,328.695652173913
"42",4,"nonsevere","75+ years",1847,506.027397260274
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",7,0.89171974522293
"45",4,"severe","30-49 years",7,0.534147272033575
"46",4,"severe","50-64 years",12,1.2847965738758
"47",4,"severe","65-74 years",18,3.47826086956522
"48",4,"severe","75+ years",41,11.2328767123288
"49",5,"nonsevere","0-17 years",25691,2361.30514705882
"50",5,"nonsevere","18-29 years",18253,2325.22292993631
"51",5,"nonsevere","30-49 years",6975,532.239603204884
"52",5,"nonsevere","50-64 years",3976,425.695931477516
"53",5,"nonsevere","65-74 years",2163,417.971014492754
"54",5,"nonsevere","75+ years",2394,655.890410958904
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",3,0.382165605095541
"57",5,"severe","30-49 years",7,0.534147272033575
"58",5,"severe","50-64 years",10,1.07066381156317
