"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9044,831.25
"2",1,"nonsevere","18-29 years",5005,637.579617834395
"3",1,"nonsevere","30-49 years",1884,143.761922930179
"4",1,"nonsevere","50-64 years",1161,124.304068522484
"5",1,"nonsevere","65-74 years",670,129.468599033816
"6",1,"nonsevere","75+ years",632,173.150684931507
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",3,0.228920259442961
"10",1,"severe","50-64 years",6,0.642398286937902
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",14,3.83561643835616
"13",2,"nonsevere","0-17 years",11572,1063.60294117647
"14",2,"nonsevere","18-29 years",7543,960.891719745223
"15",2,"nonsevere","30-49 years",2892,220.679130103014
"16",2,"nonsevere","50-64 years",1672,179.014989293362
"17",2,"nonsevere","65-74 years",901,174.106280193237
"18",2,"nonsevere","75+ years",908,248.767123287671
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",3,0.228920259442961
"22",2,"severe","50-64 years",7,0.749464668094218
"23",2,"severe","65-74 years",8,1.54589371980676
"24",2,"severe","75+ years",26,7.12328767123288
"25",3,"nonsevere","0-17 years",15549,1429.13602941176
"26",3,"nonsevere","18-29 years",10663,1358.34394904459
"27",3,"nonsevere","30-49 years",4056,309.500190766883
"28",3,"nonsevere","50-64 years",2360,252.676659528908
"29",3,"nonsevere","65-74 years",1227,237.101449275362
"30",3,"nonsevere","75+ years",1290,353.424657534247
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",9,0.963597430406852
"35",3,"severe","65-74 years",15,2.89855072463768
"36",3,"severe","75+ years",36,9.86301369863014
"37",4,"nonsevere","0-17 years",21186,1947.24264705882
"38",4,"nonsevere","18-29 years",15019,1913.24840764331
"39",4,"nonsevere","30-49 years",5679,433.346051125525
"40",4,"nonsevere","50-64 years",3463,370.770877944325
"41",4,"nonsevere","65-74 years",1768,341.642512077295
"42",4,"nonsevere","75+ years",1855,508.219178082192
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",3,0.228920259442961
"46",4,"severe","50-64 years",15,1.60599571734475
"47",4,"severe","65-74 years",20,3.86473429951691
"48",4,"severe","75+ years",42,11.5068493150685
"49",5,"nonsevere","0-17 years",26498,2435.47794117647
"50",5,"nonsevere","18-29 years",19063,2428.4076433121
"51",5,"nonsevere","30-49 years",7160,546.3563525372
"52",5,"nonsevere","50-64 years",4591,491.541755888651
"53",5,"nonsevere","65-74 years",2253,435.36231884058
"54",5,"nonsevere","75+ years",2416,661.917808219178
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",4,0.509554140127389
"57",5,"severe","30-49 years",8,0.610454025181228
"58",5,"severe","50-64 years",16,1.71306209850107
"59",5,"severe","65-74 years",20,3.86473429951691
"60",5,"severe","75+ years",57,15.6164383561644
"61",6,"nonsevere","0-17 years",29648,2725
"62",6,"nonsevere","18-29 years",21182,2698.34394904459
"63",6,"nonsevere","30-49 years",8349,637.08508202976
"64",6,"nonsevere","50-64 years",5177,554.282655246253
"65",6,"nonsevere","65-74 years",2709,523.478260869565
"66",6,"nonsevere","75+ years",2714,743.561643835616
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",7,0.89171974522293
"69",6,"severe","30-49 years",10,0.763067531476536
"70",6,"severe","50-64 years",21,2.24839400428265
"71",6,"severe","65-74 years",25,4.83091787439614
"72",6,"severe","75+ years",56,15.3424657534247
"73",7,"nonsevere","0-17 years",32509,2987.95955882353
"74",7,"nonsevere","18-29 years",23544,2999.23566878981
"75",7,"nonsevere","30-49 years",9332,712.094620373903
"76",7,"nonsevere","50-64 years",5773,618.094218415418
"77",7,"nonsevere","65-74 years",3039,587.246376811594
"78",7,"nonsevere","75+ years",3192,874.520547945206
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",6,0.764331210191083
"81",7,"severe","30-49 years",7,0.534147272033575
"82",7,"severe","50-64 years",25,2.67665952890792
"83",7,"severe","65-74 years",28,5.41062801932367
"84",7,"severe","75+ years",71,19.4520547945205
"85",8,"nonsevere","0-17 years",35237,3238.69485294118
"86",8,"nonsevere","18-29 years",25190,3208.91719745223
"87",8,"nonsevere","30-49 years",10347,789.545974818772
"88",8,"nonsevere","50-64 years",6557,702.03426124197
"89",8,"nonsevere","65-74 years",3379,652.946859903382
"90",8,"nonsevere","75+ years",3566,976.986301369863
