"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8738,803.125
"2",1,"nonsevere","18-29 years",4828,615.031847133758
"3",1,"nonsevere","30-49 years",1949,148.721861884777
"4",1,"nonsevere","50-64 years",1202,128.693790149893
"5",1,"nonsevere","65-74 years",651,125.797101449275
"6",1,"nonsevere","75+ years",698,191.232876712329
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",4,0.772946859903382
"12",1,"severe","75+ years",12,3.28767123287671
"13",2,"nonsevere","0-17 years",11377,1045.68014705882
"14",2,"nonsevere","18-29 years",7299,929.808917197452
"15",2,"nonsevere","30-49 years",2827,215.719191148417
"16",2,"nonsevere","50-64 years",1661,177.837259100642
"17",2,"nonsevere","65-74 years",916,177.004830917874
"18",2,"nonsevere","75+ years",925,253.424657534247
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",2,0.254777070063694
"21",2,"severe","30-49 years",2,0.152613506295307
"22",2,"severe","50-64 years",5,0.535331905781585
"23",2,"severe","65-74 years",7,1.35265700483092
"24",2,"severe","75+ years",24,6.57534246575342
"25",3,"nonsevere","0-17 years",15341,1410.01838235294
"26",3,"nonsevere","18-29 years",10499,1337.45222929936
"27",3,"nonsevere","30-49 years",3880,296.070202212896
"28",3,"nonsevere","50-64 years",2413,258.351177730193
"29",3,"nonsevere","65-74 years",1203,232.463768115942
"30",3,"nonsevere","75+ years",1407,385.479452054795
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",1,0.127388535031847
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",8,0.856531049250535
"35",3,"severe","65-74 years",18,3.47826086956522
"36",3,"severe","75+ years",24,6.57534246575342
"37",4,"nonsevere","0-17 years",21273,1955.23897058824
"38",4,"nonsevere","18-29 years",14688,1871.08280254777
"39",4,"nonsevere","30-49 years",5622,428.996566196108
"40",4,"nonsevere","50-64 years",3406,364.668094218415
"41",4,"nonsevere","65-74 years",1746,337.391304347826
"42",4,"nonsevere","75+ years",1854,507.945205479452
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",8,0.610454025181228
"46",4,"severe","50-64 years",16,1.71306209850107
"47",4,"severe","65-74 years",13,2.51207729468599
"48",4,"severe","75+ years",47,12.8767123287671
"49",5,"nonsevere","0-17 years",26321,2419.20955882353
"50",5,"nonsevere","18-29 years",18901,2407.77070063694
"51",5,"nonsevere","30-49 years",7174,547.424647081267
"52",5,"nonsevere","50-64 years",4452,476.659528907923
"53",5,"nonsevere","65-74 years",2303,445.024154589372
"54",5,"nonsevere","75+ years",2368,648.767123287671
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",9,1.14649681528662
"57",5,"severe","30-49 years",7,0.534147272033575
"58",5,"severe","50-64 years",15,1.60599571734475
"59",5,"severe","65-74 years",13,2.51207729468599
"60",5,"severe","75+ years",61,16.7123287671233
"61",6,"nonsevere","0-17 years",29516,2712.86764705882
"62",6,"nonsevere","18-29 years",21307,2714.26751592357
"63",6,"nonsevere","30-49 years",8260,630.293780999618
"64",6,"nonsevere","50-64 years",5139,550.214132762313
"65",6,"nonsevere","65-74 years",2629,508.019323671498
"66",6,"nonsevere","75+ years",2836,776.986301369863
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",4,0.509554140127389
"69",6,"severe","30-49 years",3,0.228920259442961
"70",6,"severe","50-64 years",26,2.78372591006424
"71",6,"severe","65-74 years",21,4.05797101449275
"72",6,"severe","75+ years",53,14.5205479452055
"73",7,"nonsevere","0-17 years",32528,2989.70588235294
"74",7,"nonsevere","18-29 years",23564,3001.78343949045
"75",7,"nonsevere","30-49 years",9412,718.199160625715
"76",7,"nonsevere","50-64 years",5758,616.488222698073
"77",7,"nonsevere","65-74 years",2894,559.227053140097
"78",7,"nonsevere","75+ years",3242,888.219178082192
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",5,0.636942675159236
"81",7,"severe","30-49 years",9,0.686760778328882
"82",7,"severe","50-64 years",25,2.67665952890792
"83",7,"severe","65-74 years",27,5.21739130434783
"84",7,"severe","75+ years",65,17.8082191780822
"85",8,"nonsevere","0-17 years",34853,3203.40073529412
"86",8,"nonsevere","18-29 years",25246,3216.05095541401
"87",8,"nonsevere","30-49 years",10612,809.7672644029
"88",8,"nonsevere","50-64 years",6580,704.496788008565
"89",8,"nonsevere","65-74 years",3373,651.787439613527
"90",8,"nonsevere","75+ years",3542,970.41095890411
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",3,0.382165605095541
"93",8,"severe","30-49 years",13,0.991987790919496
"94",8,"severe","50-64 years",24,2.56959314775161
"95",8,"severe","65-74 years",32,6.18357487922705
"96",8,"severe","75+ years",63,17.2602739726027
"97",9,"nonsevere","0-17 years",36823,3384.46691176471
"98",9,"nonsevere","18-29 years",26862,3421.91082802548
"99",9,"nonsevere","30-49 years",11603,885.387256772224
"100",9,"nonsevere","50-64 years",7212,772.162740899358
"101",9,"nonsevere","65-74 years",3854,744.734299516908
"102",9,"nonsevere","75+ years",4006,1097.53424657534
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",8,1.01910828025478
"105",9,"severe","30-49 years",15,1.1446012972148
"106",9,"severe","50-64 years",29,3.10492505353319
"107",9,"severe","65-74 years",30,5.79710144927536
"108",9,"severe","75+ years",82,22.4657534246575
"109",10,"nonsevere","0-17 years",40340,3707.72058823529
"110",10,"nonsevere","18-29 years",29220,3722.29299363057
