"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9486,871.875
"2",1,"nonsevere","18-29 years",5459,695.414012738853
"3",1,"nonsevere","30-49 years",2112,161.159862647844
"4",1,"nonsevere","50-64 years",1207,129.229122055675
"5",1,"nonsevere","65-74 years",775,149.75845410628
"6",1,"nonsevere","75+ years",780,213.698630136986
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",7,1.35265700483092
"12",1,"severe","75+ years",13,3.56164383561644
"13",2,"nonsevere","0-17 years",12496,1148.52941176471
"14",2,"nonsevere","18-29 years",8459,1077.57961783439
"15",2,"nonsevere","30-49 years",3219,245.631438382297
"16",2,"nonsevere","50-64 years",1967,210.599571734475
"17",2,"nonsevere","65-74 years",1014,195.942028985507
"18",2,"nonsevere","75+ years",1133,310.41095890411
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",2,0.254777070063694
"21",2,"severe","30-49 years",5,0.381533765738268
"22",2,"severe","50-64 years",5,0.535331905781585
"23",2,"severe","65-74 years",8,1.54589371980676
"24",2,"severe","75+ years",19,5.2054794520548
"25",3,"nonsevere","0-17 years",17485,1607.07720588235
"26",3,"nonsevere","18-29 years",12842,1635.92356687898
"27",3,"nonsevere","30-49 years",4778,364.593666539489
"28",3,"nonsevere","50-64 years",2809,300.749464668094
"29",3,"nonsevere","65-74 years",1481,286.183574879227
"30",3,"nonsevere","75+ years",1659,454.520547945205
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",4,0.509554140127389
"33",3,"severe","30-49 years",2,0.152613506295307
"34",3,"severe","50-64 years",17,1.82012847965739
"35",3,"severe","65-74 years",11,2.1256038647343
"36",3,"severe","75+ years",36,9.86301369863014
"37",4,"nonsevere","0-17 years",24747,2274.54044117647
"38",4,"nonsevere","18-29 years",18346,2337.07006369427
"39",4,"nonsevere","30-49 years",6816,520.106829454407
"40",4,"nonsevere","50-64 years",4171,446.573875802998
"41",4,"nonsevere","65-74 years",2125,410.628019323672
"42",4,"nonsevere","75+ years",2312,633.424657534247
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",7,0.89171974522293
"45",4,"severe","30-49 years",7,0.534147272033575
"46",4,"severe","50-64 years",21,2.24839400428265
"47",4,"severe","65-74 years",19,3.67149758454106
"48",4,"severe","75+ years",63,17.2602739726027
"49",5,"nonsevere","0-17 years",30581,2810.75367647059
"50",5,"nonsevere","18-29 years",23036,2934.52229299363
"51",5,"nonsevere","30-49 years",9007,687.294925600916
"52",5,"nonsevere","50-64 years",5339,571.627408993576
"53",5,"nonsevere","65-74 years",2791,539.323671497585
"54",5,"nonsevere","75+ years",2989,818.904109589041
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",5,0.636942675159236
"57",5,"severe","30-49 years",11,0.839374284624189
"58",5,"severe","50-64 years",26,2.78372591006424
"59",5,"severe","65-74 years",21,4.05797101449275
"60",5,"severe","75+ years",73,20
"61",6,"nonsevere","0-17 years",32972,3030.51470588235
"62",6,"nonsevere","18-29 years",24824,3162.29299363057
"63",6,"nonsevere","30-49 years",9699,740.099198779092
"64",6,"nonsevere","50-64 years",6089,651.927194860814
"65",6,"nonsevere","65-74 years",3065,592.270531400966
