"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8843,812.775735294118
"2",1,"nonsevere","18-29 years",4899,624.076433121019
"3",1,"nonsevere","30-49 years",1879,143.380389164441
"4",1,"nonsevere","50-64 years",1086,116.27408993576
"5",1,"nonsevere","65-74 years",657,126.95652173913
"6",1,"nonsevere","75+ years",703,192.602739726027
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",4,0.305227012590614
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",3,0.579710144927536
"12",1,"severe","75+ years",20,5.47945205479452
"13",2,"nonsevere","0-17 years",11046,1015.25735294118
"14",2,"nonsevere","18-29 years",7395,942.03821656051
"15",2,"nonsevere","30-49 years",2773,211.598626478443
"16",2,"nonsevere","50-64 years",1607,172.055674518201
"17",2,"nonsevere","65-74 years",915,176.811594202899
"18",2,"nonsevere","75+ years",916,250.958904109589
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",0,0
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",8,0.856531049250535
"23",2,"severe","65-74 years",4,0.772946859903382
"24",2,"severe","75+ years",21,5.75342465753425
"25",3,"nonsevere","0-17 years",15070,1385.11029411765
"26",3,"nonsevere","18-29 years",10699,1362.92993630573
"27",3,"nonsevere","30-49 years",3920,299.122472338802
"28",3,"nonsevere","50-64 years",2203,235.867237687366
"29",3,"nonsevere","65-74 years",1226,236.908212560386
"30",3,"nonsevere","75+ years",1209,331.232876712329
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",10,1.07066381156317
"35",3,"severe","65-74 years",18,3.47826086956522
"36",3,"severe","75+ years",38,10.4109589041096
"37",4,"nonsevere","0-17 years",20875,1918.65808823529
"38",4,"nonsevere","18-29 years",15080,1921.01910828025
"39",4,"nonsevere","30-49 years",5561,424.341854254102
"40",4,"nonsevere","50-64 years",3199,342.505353319058
"41",4,"nonsevere","65-74 years",1732,334.685990338164
"42",4,"nonsevere","75+ years",1944,532.602739726027
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",5,0.636942675159236
"45",4,"severe","30-49 years",2,0.152613506295307
"46",4,"severe","50-64 years",17,1.82012847965739
"47",4,"severe","65-74 years",20,3.86473429951691
"48",4,"severe","75+ years",50,13.6986301369863
"49",5,"nonsevere","0-17 years",25700,2362.13235294118
"50",5,"nonsevere","18-29 years",18484,2354.64968152866
"51",5,"nonsevere","30-49 years",7061,538.801983975582
"52",5,"nonsevere","50-64 years",4173,446.78800856531
"53",5,"nonsevere","65-74 years",2262,437.101449275362
"54",5,"nonsevere","75+ years",2434,666.849315068493
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",3,0.382165605095541
"57",5,"severe","30-49 years",7,0.534147272033575
"58",5,"severe","50-64 years",23,2.46252676659529
"59",5,"severe","65-74 years",16,3.09178743961353
"60",5,"severe","75+ years",50,13.6986301369863
"61",6,"nonsevere","0-17 years",28452,2615.07352941176
"62",6,"nonsevere","18-29 years",20971,2671.46496815287
"63",6,"nonsevere","30-49 years",8081,616.634872186188
"64",6,"nonsevere","50-64 years",4711,504.389721627409
"65",6,"nonsevere","65-74 years",2562,495.072463768116
"66",6,"nonsevere","75+ years",2760,756.164383561644
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",3,0.382165605095541
"69",6,"severe","30-49 years",4,0.305227012590614
"70",6,"severe","50-64 years",19,2.03426124197002
"71",6,"severe","65-74 years",24,4.63768115942029
"72",6,"severe","75+ years",56,15.3424657534247
"73",7,"nonsevere","0-17 years",31533,2898.25367647059
"74",7,"nonsevere","18-29 years",22695,2891.08280254777
"75",7,"nonsevere","30-49 years",9162,699.122472338802
"76",7,"nonsevere","50-64 years",5433,581.69164882227
"77",7,"nonsevere","65-74 years",2899,560.193236714976
"78",7,"nonsevere","75+ years",3107,851.232876712329
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",3,0.382165605095541
"81",7,"severe","30-49 years",7,0.534147272033575
"82",7,"severe","50-64 years",16,1.71306209850107
"83",7,"severe","65-74 years",19,3.67149758454106
"84",7,"severe","75+ years",63,17.2602739726027
"85",8,"nonsevere","0-17 years",34046,3129.22794117647
"86",8,"nonsevere","18-29 years",24420,3110.82802547771
"87",8,"nonsevere","30-49 years",10209,779.015642884395
"88",8,"nonsevere","50-64 years",5865,627.944325481799
"89",8,"nonsevere","65-74 years",3190,616.425120772947
"90",8,"nonsevere","75+ years",3519,964.109589041096
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",5,0.636942675159236
"93",8,"severe","30-49 years",10,0.763067531476536
"94",8,"severe","50-64 years",14,1.49892933618844
"95",8,"severe","65-74 years",29,5.60386473429952
"96",8,"severe","75+ years",85,23.2876712328767
"97",9,"nonsevere","0-17 years",36449,3350.09191176471
"98",9,"nonsevere","18-29 years",26081,3322.4203821656
"99",9,"nonsevere","30-49 years",11274,860.282334986646
"100",9,"nonsevere","50-64 years",6580,704.496788008565
"101",9,"nonsevere","65-74 years",3622,699.903381642512
"102",9,"nonsevere","75+ years",3748,1026.84931506849
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",4,0.509554140127389
"105",9,"severe","30-49 years",7,0.534147272033575
"106",9,"severe","50-64 years",31,3.31905781584582
"107",9,"severe","65-74 years",26,5.02415458937198
"108",9,"severe","75+ years",83,22.7397260273973
"109",10,"nonsevere","0-17 years",40204,3695.22058823529
"110",10,"nonsevere","18-29 years",28568,3639.23566878981
"111",10,"nonsevere","30-49 years",12937,987.180465471194
"112",10,"nonsevere","50-64 years",7702,824.625267665953
"113",10,"nonsevere","65-74 years",4314,833.623188405797
"114",10,"nonsevere","75+ years",4425,1212.32876712329
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",6,0.764331210191083
"117",10,"severe","30-49 years",12,0.915681037771843
"118",10,"severe","50-64 years",32,3.42612419700214
"119",10,"severe","65-74 years",45,8.69565217391304
"120",10,"severe","75+ years",107,29.3150684931507
"121",11,"nonsevere","0-17 years",42158,3874.81617647059
"122",11,"nonsevere","18-29 years",30487,3883.69426751592
"123",11,"nonsevere","30-49 years",14421,1100.41968714231
"124",11,"nonsevere","50-64 years",8577,918.30835117773
"125",11,"nonsevere","65-74 years",4711,910.338164251208
"126",11,"nonsevere","75+ years",5010,1372.60273972603
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",8,1.01910828025478
"129",11,"severe","30-49 years",13,0.991987790919496
"130",11,"severe","50-64 years",23,2.46252676659529
"131",11,"severe","65-74 years",44,8.5024154589372
"132",11,"severe","75+ years",101,27.6712328767123
"133",12,"nonsevere","0-17 years",42900,3943.01470588235
"134",12,"nonsevere","18-29 years",31195,3973.88535031847
"135",12,"nonsevere","30-49 years",15429,1177.33689431515
"136",12,"nonsevere","50-64 years",9210,986.081370449679
"137",12,"nonsevere","65-74 years",5145,994.202898550725
"138",12,"nonsevere","75+ years",5381,1474.24657534247
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",6,0.764331210191083
"141",12,"severe","30-49 years",15,1.1446012972148
"142",12,"severe","50-64 years",38,4.06852248394004
"143",12,"severe","65-74 years",40,7.72946859903382
"144",12,"severe","75+ years",112,30.6849315068493
"145",13,"nonsevere","0-17 years",41602,3823.71323529412
"146",13,"nonsevere","18-29 years",30257,3854.3949044586
"147",13,"nonsevere","30-49 years",15528,1184.89126287676
"148",13,"nonsevere","50-64 years",9450,1011.77730192719
"149",13,"nonsevere","65-74 years",5294,1022.99516908213
"150",13,"nonsevere","75+ years",5613,1537.80821917808
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",4,0.509554140127389
"153",13,"severe","30-49 years",17,1.29721480351011
"154",13,"severe","50-64 years",44,4.71092077087794
"155",13,"severe","65-74 years",49,9.46859903381642
"156",13,"severe","75+ years",150,41.0958904109589
"157",14,"nonsevere","0-17 years",38944,3579.41176470588
"158",14,"nonsevere","18-29 years",28370,3614.0127388535
"159",14,"nonsevere","30-49 years",15580,1188.85921404044
"160",14,"nonsevere","50-64 years",9638,1031.90578158458
"161",14,"nonsevere","65-74 years",5156,996.328502415459
"162",14,"nonsevere","75+ years",5332,1460.82191780822
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",5,0.636942675159236
