"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9016,828.676470588235
"2",1,"nonsevere","18-29 years",4995,636.305732484076
"3",1,"nonsevere","30-49 years",1972,150.476917207173
"4",1,"nonsevere","50-64 years",1147,122.805139186296
"5",1,"nonsevere","65-74 years",694,134.106280193237
"6",1,"nonsevere","75+ years",717,196.438356164384
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",3,0.228920259442961
"10",1,"severe","50-64 years",3,0.321199143468951
"11",1,"severe","65-74 years",5,0.966183574879227
"12",1,"severe","75+ years",9,2.46575342465753
"13",2,"nonsevere","0-17 years",10382,954.227941176471
"14",2,"nonsevere","18-29 years",6948,885.095541401274
"15",2,"nonsevere","30-49 years",2654,202.518122853873
"16",2,"nonsevere","50-64 years",1485,158.993576017131
"17",2,"nonsevere","65-74 years",850,164.251207729469
"18",2,"nonsevere","75+ years",844,231.232876712329
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",4,0.509554140127389
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",6,0.642398286937902
"23",2,"severe","65-74 years",6,1.15942028985507
"24",2,"severe","75+ years",18,4.93150684931507
"25",3,"nonsevere","0-17 years",12171,1118.65808823529
"26",3,"nonsevere","18-29 years",8835,1125.47770700637
"27",3,"nonsevere","30-49 years",3270,249.523082792827
"28",3,"nonsevere","50-64 years",2042,218.629550321199
"29",3,"nonsevere","65-74 years",1026,198.260869565217
"30",3,"nonsevere","75+ years",1178,322.739726027397
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",1,0.0763067531476536
"34",3,"severe","50-64 years",10,1.07066381156317
"35",3,"severe","65-74 years",8,1.54589371980676
"36",3,"severe","75+ years",25,6.84931506849315
"37",4,"nonsevere","0-17 years",15030,1381.43382352941
"38",4,"nonsevere","18-29 years",10893,1387.64331210191
"39",4,"nonsevere","30-49 years",4263,325.295688668447
"40",4,"nonsevere","50-64 years",2551,273.126338329764
"41",4,"nonsevere","65-74 years",1281,247.536231884058
"42",4,"nonsevere","75+ years",1450,397.260273972603
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",0,0
"45",4,"severe","30-49 years",4,0.305227012590614
"46",4,"severe","50-64 years",8,0.856531049250535
"47",4,"severe","65-74 years",14,2.70531400966184
"48",4,"severe","75+ years",20,5.47945205479452
"49",5,"nonsevere","0-17 years",18151,1668.29044117647
"50",5,"nonsevere","18-29 years",13429,1710.70063694268
"51",5,"nonsevere","30-49 years",5123,390.919496375429
"52",5,"nonsevere","50-64 years",3121,334.154175588865
"53",5,"nonsevere","65-74 years",1606,310.338164251208
"54",5,"nonsevere","75+ years",1763,483.013698630137
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",2,0.254777070063694
"57",5,"severe","30-49 years",3,0.228920259442961
"58",5,"severe","50-64 years",17,1.82012847965739
"59",5,"severe","65-74 years",12,2.31884057971015
"60",5,"severe","75+ years",35,9.58904109589041
"61",6,"nonsevere","0-17 years",21322,1959.74264705882
"62",6,"nonsevere","18-29 years",15989,2036.8152866242
"63",6,"nonsevere","30-49 years",6147,469.057611598627
"64",6,"nonsevere","50-64 years",3672,393.147751605996
"65",6,"nonsevere","65-74 years",1955,377.777777777778
"66",6,"nonsevere","75+ years",2057,563.561643835616
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",1,0.127388535031847
