"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8820,810.661764705882
"2",1,"nonsevere","18-29 years",5059,644.458598726115
"3",1,"nonsevere","30-49 years",1888,144.06714994277
"4",1,"nonsevere","50-64 years",1187,127.087794432548
"5",1,"nonsevere","65-74 years",710,137.19806763285
"6",1,"nonsevere","75+ years",755,206.849315068493
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",6,0.642398286937902
"11",1,"severe","65-74 years",2,0.386473429951691
"12",1,"severe","75+ years",17,4.65753424657534
"13",2,"nonsevere","0-17 years",10102,928.492647058824
"14",2,"nonsevere","18-29 years",6960,886.624203821656
"15",2,"nonsevere","30-49 years",2559,195.268981304845
"16",2,"nonsevere","50-64 years",1546,165.524625267666
"17",2,"nonsevere","65-74 years",792,153.04347826087
"18",2,"nonsevere","75+ years",951,260.547945205479
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",4,0.428265524625268
"23",2,"severe","65-74 years",9,1.73913043478261
"24",2,"severe","75+ years",22,6.02739726027397
"25",3,"nonsevere","0-17 years",11856,1089.70588235294
"26",3,"nonsevere","18-29 years",8872,1130.19108280255
"27",3,"nonsevere","30-49 years",3163,241.358260206028
"28",3,"nonsevere","50-64 years",2025,216.809421841542
"29",3,"nonsevere","65-74 years",999,193.04347826087
"30",3,"nonsevere","75+ years",1194,327.123287671233
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",1,0.0763067531476536
"34",3,"severe","50-64 years",10,1.07066381156317
"35",3,"severe","65-74 years",6,1.15942028985507
"36",3,"severe","75+ years",18,4.93150684931507
"37",4,"nonsevere","0-17 years",14704,1351.47058823529
"38",4,"nonsevere","18-29 years",11089,1412.61146496815
"39",4,"nonsevere","30-49 years",4181,319.03853491034
"40",4,"nonsevere","50-64 years",2491,266.702355460385
"41",4,"nonsevere","65-74 years",1305,252.173913043478
"42",4,"nonsevere","75+ years",1385,379.45205479452
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",5,0.636942675159236
"45",4,"severe","30-49 years",1,0.0763067531476536
"46",4,"severe","50-64 years",10,1.07066381156317
"47",4,"severe","65-74 years",13,2.51207729468599
"48",4,"severe","75+ years",28,7.67123287671233
"49",5,"nonsevere","0-17 years",17788,1634.92647058824
"50",5,"nonsevere","18-29 years",13419,1709.42675159236
"51",5,"nonsevere","30-49 years",5053,385.578023655093
"52",5,"nonsevere","50-64 years",3146,336.830835117773
"53",5,"nonsevere","65-74 years",1574,304.154589371981
"54",5,"nonsevere","75+ years",1736,475.616438356164
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",1,0.127388535031847
"57",5,"severe","30-49 years",2,0.152613506295307
"58",5,"severe","50-64 years",13,1.39186295503212
"59",5,"severe","65-74 years",13,2.51207729468599
"60",5,"severe","75+ years",34,9.31506849315068
"61",6,"nonsevere","0-17 years",21042,1934.00735294118
"62",6,"nonsevere","18-29 years",15936,2030.06369426752
"63",6,"nonsevere","30-49 years",6056,462.11369706219
"64",6,"nonsevere","50-64 years",3787,405.460385438972
"65",6,"nonsevere","65-74 years",1871,361.545893719807
"66",6,"nonsevere","75+ years",1990,545.205479452055
"67",6,"severe","0-17 years",0,0
