"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9410,864.889705882353
"2",1,"nonsevere","18-29 years",5477,697.707006369427
"3",1,"nonsevere","30-49 years",2148,163.90690576116
"4",1,"nonsevere","50-64 years",1241,132.869379014989
"5",1,"nonsevere","65-74 years",754,145.700483091787
"6",1,"nonsevere","75+ years",790,216.438356164384
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",7,0.749464668094218
"11",1,"severe","65-74 years",13,2.51207729468599
"12",1,"severe","75+ years",21,5.75342465753425
"13",2,"nonsevere","0-17 years",12247,1125.64338235294
"14",2,"nonsevere","18-29 years",8547,1088.7898089172
"15",2,"nonsevere","30-49 years",3265,249.141549027089
"16",2,"nonsevere","50-64 years",1917,205.24625267666
"17",2,"nonsevere","65-74 years",1032,199.420289855072
"18",2,"nonsevere","75+ years",1122,307.397260273973
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",0,0
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",6,0.642398286937902
"23",2,"severe","65-74 years",13,2.51207729468599
"24",2,"severe","75+ years",22,6.02739726027397
"25",3,"nonsevere","0-17 years",17285,1588.69485294118
"26",3,"nonsevere","18-29 years",12722,1620.63694267516
"27",3,"nonsevere","30-49 years",4684,357.420831743609
"28",3,"nonsevere","50-64 years",2929,313.597430406852
"29",3,"nonsevere","65-74 years",1541,297.777777777778
"30",3,"nonsevere","75+ years",1638,448.767123287671
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",2,0.152613506295307
"34",3,"severe","50-64 years",10,1.07066381156317
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",39,10.6849315068493
"37",4,"nonsevere","0-17 years",24332,2236.39705882353
"38",4,"nonsevere","18-29 years",18413,2345.6050955414
"39",4,"nonsevere","30-49 years",6841,522.014498283098
"40",4,"nonsevere","50-64 years",4192,448.82226980728
"41",4,"nonsevere","65-74 years",2191,423.381642512077
"42",4,"nonsevere","75+ years",2248,615.890410958904
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",2,0.254777070063694
"45",4,"severe","30-49 years",7,0.534147272033575
"46",4,"severe","50-64 years",18,1.9271948608137
"47",4,"severe","65-74 years",14,2.70531400966184
"48",4,"severe","75+ years",55,15.0684931506849
"49",5,"nonsevere","0-17 years",30049,2761.85661764706
"50",5,"nonsevere","18-29 years",22778,2901.65605095541
"51",5,"nonsevere","30-49 years",8745,667.30255627623
"52",5,"nonsevere","50-64 years",5369,574.839400428266
"53",5,"nonsevere","65-74 years",2779,537.004830917874
"54",5,"nonsevere","75+ years",2905,795.890410958904
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",4,0.509554140127389
"57",5,"severe","30-49 years",9,0.686760778328882
"58",5,"severe","50-64 years",19,2.03426124197002
"59",5,"severe","65-74 years",33,6.3768115942029
"60",5,"severe","75+ years",55,15.0684931506849
"61",6,"nonsevere","0-17 years",32472,2984.55882352941
"62",6,"nonsevere","18-29 years",24229,3086.49681528662
"63",6,"nonsevere","30-49 years",9941,758.565433040824
"64",6,"nonsevere","50-64 years",6008,643.254817987152
"65",6,"nonsevere","65-74 years",3065,592.270531400966
"66",6,"nonsevere","75+ years",3183,872.054794520548
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",6,0.764331210191083
"69",6,"severe","30-49 years",7,0.534147272033575
"70",6,"severe","50-64 years",16,1.71306209850107
"71",6,"severe","65-74 years",29,5.60386473429952
"72",6,"severe","75+ years",62,16.986301369863
"73",7,"nonsevere","0-17 years",34672,3186.76470588235
"74",7,"nonsevere","18-29 years",25490,3247.13375796178
"75",7,"nonsevere","30-49 years",10410,794.353300267074
"76",7,"nonsevere","50-64 years",6491,694.967880085653
"77",7,"nonsevere","65-74 years",3462,668.985507246377
"78",7,"nonsevere","75+ years",3581,981.095890410959
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",9,1.14649681528662
"81",7,"severe","30-49 years",9,0.686760778328882
"82",7,"severe","50-64 years",23,2.46252676659529
"83",7,"severe","65-74 years",36,6.95652173913043
"84",7,"severe","75+ years",82,22.4657534246575
"85",8,"nonsevere","0-17 years",35558,3268.19852941176
"86",8,"nonsevere","18-29 years",26154,3331.71974522293
