"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",7416,681.617647058824
"2",1,"nonsevere","18-29 years",4194,534.267515923567
"3",1,"nonsevere","30-49 years",1672,127.584891262877
"4",1,"nonsevere","50-64 years",960,102.783725910064
"5",1,"nonsevere","65-74 years",561,108.405797101449
"6",1,"nonsevere","75+ years",585,160.27397260274
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",2,0.254777070063694
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",12,3.28767123287671
"13",2,"nonsevere","0-17 years",8411,773.069852941176
"14",2,"nonsevere","18-29 years",5545,706.369426751592
"15",2,"nonsevere","30-49 years",2135,162.91491797024
"16",2,"nonsevere","50-64 years",1338,143.254817987152
"17",2,"nonsevere","65-74 years",655,126.570048309179
"18",2,"nonsevere","75+ years",734,201.095890410959
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",8,0.856531049250535
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",16,4.38356164383562
"25",3,"nonsevere","0-17 years",9953,914.797794117647
"26",3,"nonsevere","18-29 years",7349,936.178343949045
"27",3,"nonsevere","30-49 years",2593,197.863410911866
"28",3,"nonsevere","50-64 years",1611,172.483940042827
"29",3,"nonsevere","65-74 years",888,171.594202898551
"30",3,"nonsevere","75+ years",971,266.027397260274
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",1,0.127388535031847
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",6,0.642398286937902
"35",3,"severe","65-74 years",9,1.73913043478261
"36",3,"severe","75+ years",14,3.83561643835616
"37",4,"nonsevere","0-17 years",12358,1135.84558823529
"38",4,"nonsevere","18-29 years",9198,1171.71974522293
"39",4,"nonsevere","30-49 years",3482,265.70011446013
"40",4,"nonsevere","50-64 years",2067,221.306209850107
"41",4,"nonsevere","65-74 years",1034,199.806763285024
"42",4,"nonsevere","75+ years",1122,307.397260273973
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",1,0.127388535031847
"45",4,"severe","30-49 years",3,0.228920259442961
"46",4,"severe","50-64 years",8,0.856531049250535
"47",4,"severe","65-74 years",16,3.09178743961353
"48",4,"severe","75+ years",28,7.67123287671233
"49",5,"nonsevere","0-17 years",14687,1349.90808823529
"50",5,"nonsevere","18-29 years",11072,1410.44585987261
"51",5,"nonsevere","30-49 years",4040,308.27928271652
"52",5,"nonsevere","50-64 years",2629,281.477516059957
"53",5,"nonsevere","65-74 years",1269,245.217391304348
"54",5,"nonsevere","75+ years",1383,378.904109589041
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",1,0.127388535031847
"57",5,"severe","30-49 years",1,0.0763067531476536
"58",5,"severe","50-64 years",6,0.642398286937902
"59",5,"severe","65-74 years",12,2.31884057971015
"60",5,"severe","75+ years",43,11.7808219178082
"61",6,"nonsevere","0-17 years",17237,1584.28308823529
"62",6,"nonsevere","18-29 years",12879,1640.63694267516
"63",6,"nonsevere","30-49 years",4867,371.38496756963
"64",6,"nonsevere","50-64 years",3008,322.055674518201
"65",6,"nonsevere","65-74 years",1451,280.386473429952
"66",6,"nonsevere","75+ years",1623,444.657534246575
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",4,0.509554140127389
"69",6,"severe","30-49 years",13,0.991987790919496
"70",6,"severe","50-64 years",16,1.71306209850107
