"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",7684,706.25
"2",1,"nonsevere","18-29 years",4517,575.414012738854
"3",1,"nonsevere","30-49 years",1717,131.018695154521
"4",1,"nonsevere","50-64 years",1032,110.492505353319
"5",1,"nonsevere","65-74 years",615,118.840579710145
"6",1,"nonsevere","75+ years",674,184.657534246575
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",7,1.35265700483092
"12",1,"severe","75+ years",13,3.56164383561644
"13",2,"nonsevere","0-17 years",9741,895.3125
"14",2,"nonsevere","18-29 years",6685,851.592356687898
"15",2,"nonsevere","30-49 years",2527,192.827165204121
"16",2,"nonsevere","50-64 years",1501,160.706638115632
"17",2,"nonsevere","65-74 years",797,154.009661835749
"18",2,"nonsevere","75+ years",869,238.082191780822
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",0,0
"21",2,"severe","30-49 years",5,0.381533765738268
"22",2,"severe","50-64 years",6,0.642398286937902
"23",2,"severe","65-74 years",10,1.93236714975845
"24",2,"severe","75+ years",21,5.75342465753425
"25",3,"nonsevere","0-17 years",13138,1207.53676470588
"26",3,"nonsevere","18-29 years",9737,1240.3821656051
"27",3,"nonsevere","30-49 years",3529,269.286531858069
"28",3,"nonsevere","50-64 years",2039,218.30835117773
"29",3,"nonsevere","65-74 years",1122,216.811594202899
"30",3,"nonsevere","75+ years",1259,344.931506849315
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",11,1.17773019271949
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",29,7.94520547945205
"37",4,"nonsevere","0-17 years",18149,1668.10661764706
"38",4,"nonsevere","18-29 years",13403,1707.38853503185
"39",4,"nonsevere","30-49 years",5096,388.859214040443
"40",4,"nonsevere","50-64 years",3040,325.481798715203
"41",4,"nonsevere","65-74 years",1602,309.565217391304
"42",4,"nonsevere","75+ years",1815,497.260273972603
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",2,0.254777070063694
"45",4,"severe","30-49 years",14,1.06829454406715
"46",4,"severe","50-64 years",15,1.60599571734475
"47",4,"severe","65-74 years",21,4.05797101449275
"48",4,"severe","75+ years",36,9.86301369863014
"49",5,"nonsevere","0-17 years",21691,1993.65808823529
"50",5,"nonsevere","18-29 years",16286,2074.64968152866
"51",5,"nonsevere","30-49 years",6058,462.266310568485
"52",5,"nonsevere","50-64 years",3794,406.209850107066
"53",5,"nonsevere","65-74 years",1950,376.811594202899
"54",5,"nonsevere","75+ years",2088,572.054794520548
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",3,0.382165605095541
"57",5,"severe","30-49 years",9,0.686760778328882
"58",5,"severe","50-64 years",10,1.07066381156317
"59",5,"severe","65-74 years",23,4.44444444444444
"60",5,"severe","75+ years",62,16.986301369863
"61",6,"nonsevere","0-17 years",22230,2043.19852941176
"62",6,"nonsevere","18-29 years",16254,2070.57324840764
"63",6,"nonsevere","30-49 years",6475,494.086226631057
"64",6,"nonsevere","50-64 years",3965,424.518201284797
"65",6,"nonsevere","65-74 years",2015,389.371980676329
"66",6,"nonsevere","75+ years",2183,598.082191780822
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",3,0.382165605095541
"69",6,"severe","30-49 years",9,0.686760778328882
"70",6,"severe","50-64 years",14,1.49892933618844
"71",6,"severe","65-74 years",25,4.83091787439614
"72",6,"severe","75+ years",73,20
"73",7,"nonsevere","0-17 years",22421,2060.75367647059
"74",7,"nonsevere","18-29 years",16559,2109.42675159236
"75",7,"nonsevere","30-49 years",6527,498.054177794735
"76",7,"nonsevere","50-64 years",4070,435.76017130621
"77",7,"nonsevere","65-74 years",2092,404.251207729469
"78",7,"nonsevere","75+ years",2192,600.547945205479
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",6,0.764331210191083
"81",7,"severe","30-49 years",10,0.763067531476536
"82",7,"severe","50-64 years",17,1.82012847965739
"83",7,"severe","65-74 years",23,4.44444444444444
"84",7,"severe","75+ years",56,15.3424657534247
"85",8,"nonsevere","0-17 years",22291,2048.80514705882
"86",8,"nonsevere","18-29 years",16574,2111.33757961783
"87",8,"nonsevere","30-49 years",6636,506.371613887829
"88",8,"nonsevere","50-64 years",4111,440.149892933619
