"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8949,822.518382352941
"2",1,"nonsevere","18-29 years",5426,691.210191082803
"3",1,"nonsevere","30-49 years",2045,156.047310186952
"4",1,"nonsevere","50-64 years",1200,128.47965738758
"5",1,"nonsevere","65-74 years",674,130.24154589372
"6",1,"nonsevere","75+ years",735,201.369863013699
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",5,0.535331905781585
"11",1,"severe","65-74 years",6,1.15942028985507
"12",1,"severe","75+ years",22,6.02739726027397
"13",2,"nonsevere","0-17 years",11199,1029.31985294118
"14",2,"nonsevere","18-29 years",8216,1046.62420382166
"15",2,"nonsevere","30-49 years",2943,224.570774513544
"16",2,"nonsevere","50-64 years",1754,187.79443254818
"17",2,"nonsevere","65-74 years",935,180.676328502415
"18",2,"nonsevere","75+ years",1081,296.164383561644
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",6,0.457840518885921
"22",2,"severe","50-64 years",4,0.428265524625268
"23",2,"severe","65-74 years",8,1.54589371980676
"24",2,"severe","75+ years",21,5.75342465753425
"25",3,"nonsevere","0-17 years",15206,1397.61029411765
"26",3,"nonsevere","18-29 years",12069,1537.45222929936
"27",3,"nonsevere","30-49 years",4042,308.431896222816
"28",3,"nonsevere","50-64 years",2488,266.381156316916
"29",3,"nonsevere","65-74 years",1312,253.526570048309
"30",3,"nonsevere","75+ years",1384,379.178082191781
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",1,0.127388535031847
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",9,0.963597430406852
"35",3,"severe","65-74 years",11,2.1256038647343
"36",3,"severe","75+ years",34,9.31506849315068
"37",4,"nonsevere","0-17 years",21032,1933.08823529412
"38",4,"nonsevere","18-29 years",16694,2126.62420382166
"39",4,"nonsevere","30-49 years",5810,443.342235787867
"40",4,"nonsevere","50-64 years",3594,384.796573875803
"41",4,"nonsevere","65-74 years",1824,352.463768115942
"42",4,"nonsevere","75+ years",1988,544.657534246575
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",2,0.254777070063694
"45",4,"severe","30-49 years",8,0.610454025181228
