"","weeks","type","age_group","cases","inc"
"118",10,"severe","50-64 years",22,2.35546038543897
"119",10,"severe","65-74 years",31,5.99033816425121
"120",10,"severe","75+ years",61,16.7123287671233
"121",11,"nonsevere","0-17 years",33979,3123.06985294118
"122",11,"nonsevere","18-29 years",24982,3182.4203821656
"123",11,"nonsevere","30-49 years",10854,828.233498664632
"124",11,"nonsevere","50-64 years",6901,738.865096359743
"125",11,"nonsevere","65-74 years",3512,678.647342995169
"126",11,"nonsevere","75+ years",3821,1046.84931506849
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",6,0.764331210191083
"129",11,"severe","30-49 years",7,0.534147272033575
"130",11,"severe","50-64 years",21,2.24839400428265
"131",11,"severe","65-74 years",34,6.57004830917874
"132",11,"severe","75+ years",82,22.4657534246575
"133",12,"nonsevere","0-17 years",38355,3525.27573529412
"134",12,"nonsevere","18-29 years",28284,3603.05732484076
"135",12,"nonsevere","30-49 years",13115,1000.76306753148
"136",12,"nonsevere","50-64 years",8047,861.563169164882
"137",12,"nonsevere","65-74 years",4290,828.985507246377
"138",12,"nonsevere","75+ years",4386,1201.64383561644
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",4,0.509554140127389
"141",12,"severe","30-49 years",20,1.52613506295307
"142",12,"severe","50-64 years",38,4.06852248394004
"143",12,"severe","65-74 years",44,8.5024154589372
"144",12,"severe","75+ years",106,29.041095890411
"145",13,"nonsevere","0-17 years",42070,3866.72794117647
"146",13,"nonsevere","18-29 years",30998,3948.7898089172
"147",13,"nonsevere","30-49 years",14758,1126.13506295307
"148",13,"nonsevere","50-64 years",9307,996.466809421842
"149",13,"nonsevere","65-74 years",4898,946.473429951691
"150",13,"nonsevere","75+ years",5047,1382.7397260274
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",8,1.01910828025478
"153",13,"severe","30-49 years",13,0.991987790919496
"154",13,"severe","50-64 years",37,3.96145610278373
"155",13,"severe","65-74 years",43,8.30917874396135
"156",13,"severe","75+ years",111,30.4109589041096
"157",14,"nonsevere","0-17 years",36540,3358.45588235294
"158",14,"nonsevere","18-29 years",27016,3441.52866242038
"159",14,"nonsevere","30-49 years",13724,1047.2338801984
"160",14,"nonsevere","50-64 years",8672,928.47965738758
"161",14,"nonsevere","65-74 years",4418,853.719806763285
"162",14,"nonsevere","75+ years",4417,1210.13698630137
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",9,1.14649681528662
"165",14,"severe","30-49 years",18,1.37352155665776
"166",14,"severe","50-64 years",38,4.06852248394004
"167",14,"severe","65-74 years",50,9.66183574879227
"168",14,"severe","75+ years",106,29.041095890411
"169",15,"nonsevere","0-17 years",29411,2703.21691176471
"170",15,"nonsevere","18-29 years",21921,2792.48407643312
"171",15,"nonsevere","30-49 years",11555,881.724532621137
"172",15,"nonsevere","50-64 years",7279,779.336188436831
"173",15,"nonsevere","65-74 years",3636,702.608695652174
"174",15,"nonsevere","75+ years",3794,1039.45205479452
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",9,1.14649681528662
"177",15,"severe","30-49 years",11,0.839374284624189
"178",15,"severe","50-64 years",31,3.31905781584582
"179",15,"severe","65-74 years",35,6.76328502415459
"180",15,"severe","75+ years",81,22.1917808219178
"181",16,"nonsevere","0-17 years",23102,2123.34558823529
"182",16,"nonsevere","18-29 years",17180,2188.53503184713
"183",16,"nonsevere","30-49 years",9420,718.809614650897
"184",16,"nonsevere","50-64 years",5886,630.192719486081
"185",16,"nonsevere","65-74 years",2916,563.478260869565
"186",16,"nonsevere","75+ years",2915,798.630136986301
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",6,0.764331210191083
"189",16,"severe","30-49 years",12,0.915681037771843
"190",16,"severe","50-64 years",31,3.31905781584582
"191",16,"severe","65-74 years",25,4.83091787439614
"192",16,"severe","75+ years",86,23.5616438356164
"193",17,"nonsevere","0-17 years",17991,1653.58455882353
"194",17,"nonsevere","18-29 years",13285,1692.35668789809
"195",17,"nonsevere","30-49 years",7417,565.967188096147
"196",17,"nonsevere","50-64 years",4635,496.252676659529
"197",17,"nonsevere","65-74 years",2222,429.371980676329
"198",17,"nonsevere","75+ years",2225,609.58904109589
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",6,0.764331210191083
"201",17,"severe","30-49 years",14,1.06829454406715
"202",17,"severe","50-64 years",14,1.49892933618844
"203",17,"severe","65-74 years",16,3.09178743961353
"204",17,"severe","75+ years",65,17.8082191780822
"205",18,"nonsevere","0-17 years",16648,1530.14705882353
"206",18,"nonsevere","18-29 years",12595,1604.45859872611
"207",18,"nonsevere","30-49 years",6913,527.508584509729
"208",18,"nonsevere","50-64 years",4439,475.267665952891
"209",18,"nonsevere","65-74 years",2118,409.275362318841
"210",18,"nonsevere","75+ years",2068,566.575342465753
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",2,0.254777070063694
"213",18,"severe","30-49 years",9,0.686760778328882
"214",18,"severe","50-64 years",20,2.14132762312634
"215",18,"severe","65-74 years",24,4.63768115942029
"216",18,"severe","75+ years",48,13.1506849315068
"217",19,"nonsevere","0-17 years",20320,1867.64705882353
"218",19,"nonsevere","18-29 years",15405,1962.4203821656
"219",19,"nonsevere","30-49 years",8500,648.607401755055
"220",19,"nonsevere","50-64 years",5307,568.201284796574
"221",19,"nonsevere","65-74 years",2739,529.275362318841
"222",19,"nonsevere","75+ years",2575,705.479452054795
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",4,0.509554140127389
"225",19,"severe","30-49 years",6,0.457840518885921
"226",19,"severe","50-64 years",22,2.35546038543897
"227",19,"severe","65-74 years",22,4.2512077294686
"228",19,"severe","75+ years",58,15.8904109589041
"229",20,"nonsevere","0-17 years",24623,2263.14338235294
"230",20,"nonsevere","18-29 years",18647,2375.41401273885
"231",20,"nonsevere","30-49 years",10441,796.718809614651
"232",20,"nonsevere","50-64 years",6510,697.002141327623
"233",20,"nonsevere","65-74 years",3256,629.178743961353
"234",20,"nonsevere","75+ years",3286,900.27397260274
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",6,0.764331210191083
"237",20,"severe","30-49 years",14,1.06829454406715
"238",20,"severe","50-64 years",24,2.56959314775161
"239",20,"severe","65-74 years",33,6.3768115942029
"240",20,"severe","75+ years",84,23.013698630137
"241",21,"nonsevere","0-17 years",29602,2720.77205882353
"242",21,"nonsevere","18-29 years",22018,2804.84076433121
"243",21,"nonsevere","30-49 years",12525,955.742083174361
"244",21,"nonsevere","50-64 years",7843,839.721627408994
"245",21,"nonsevere","65-74 years",3901,753.816425120773
"246",21,"nonsevere","75+ years",3936,1078.35616438356
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",6,0.764331210191083
"249",21,"severe","30-49 years",12,0.915681037771843
"250",21,"severe","50-64 years",38,4.06852248394004
"251",21,"severe","65-74 years",42,8.11594202898551
"252",21,"severe","75+ years",96,26.3013698630137
"253",22,"nonsevere","0-17 years",35418,3255.33088235294
"254",22,"nonsevere","18-29 years",26465,3371.33757961783
"255",22,"nonsevere","30-49 years",15305,1167.87485692484
"256",22,"nonsevere","50-64 years",9471,1014.02569593148
"257",22,"nonsevere","65-74 years",4775,922.705314009662
"258",22,"nonsevere","75+ years",4824,1321.64383561644
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",7,0.89171974522293
"261",22,"severe","30-49 years",15,1.1446012972148
"262",22,"severe","50-64 years",41,4.38972162740899
"263",22,"severe","65-74 years",49,9.46859903381642
"264",22,"severe","75+ years",99,27.1232876712329
"265",23,"nonsevere","0-17 years",47927,4405.05514705882
"266",23,"nonsevere","18-29 years",35239,4489.04458598726
"267",23,"nonsevere","30-49 years",21174,1615.71919114842
"268",23,"nonsevere","50-64 years",13586,1454.60385438972
"269",23,"nonsevere","65-74 years",6806,1315.1690821256
"270",23,"nonsevere","75+ years",6884,1886.02739726027
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",9,1.14649681528662
"273",23,"severe","30-49 years",18,1.37352155665776
"274",23,"severe","50-64 years",50,5.35331905781585
"275",23,"severe","65-74 years",77,14.8792270531401
"276",23,"severe","75+ years",170,46.5753424657534
"277",24,"nonsevere","0-17 years",61377,5641.26838235294
"278",24,"nonsevere","18-29 years",44706,5695.03184713376
"279",24,"nonsevere","30-49 years",28628,2184.50972911103
"280",24,"nonsevere","50-64 years",18117,1939.72162740899
"281",24,"nonsevere","65-74 years",9204,1778.55072463768
"282",24,"nonsevere","75+ years",9448,2588.49315068493
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",8,1.01910828025478
"285",24,"severe","30-49 years",32,2.44181610072491
"286",24,"severe","50-64 years",85,9.10064239828694
"287",24,"severe","65-74 years",86,16.6183574879227
"288",24,"severe","75+ years",209,57.2602739726027
"289",25,"nonsevere","0-17 years",72219,6637.77573529412
"290",25,"nonsevere","18-29 years",52895,6738.21656050955
"291",25,"nonsevere","30-49 years",36637,2795.65051507058
"292",25,"nonsevere","50-64 years",23091,2472.26980728051
"293",25,"nonsevere","65-74 years",11858,2291.40096618357
"294",25,"nonsevere","75+ years",11830,3241.09589041096
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",16,2.03821656050955
"297",25,"severe","30-49 years",32,2.44181610072491
"298",25,"severe","50-64 years",99,10.5995717344754
"299",25,"severe","65-74 years",106,20.4830917874396
"300",25,"severe","75+ years",262,71.7808219178082
"301",26,"nonsevere","0-17 years",77511,7124.17279411765
"302",26,"nonsevere","18-29 years",57043,7266.62420382166
"303",26,"nonsevere","30-49 years",42835,3268.59977107974
"304",26,"nonsevere","50-64 years",27652,2960.59957173448
"305",26,"nonsevere","65-74 years",14542,2810.04830917874
"306",26,"nonsevere","75+ years",14158,3878.90410958904
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",18,2.29299363057325
"309",26,"severe","30-49 years",44,3.35749713849676
"310",26,"severe","50-64 years",105,11.2419700214133
"311",26,"severe","65-74 years",141,27.2463768115942
"312",26,"severe","75+ years",329,90.1369863013699
"313",27,"nonsevere","0-17 years",64572,5934.92647058824
"314",27,"nonsevere","18-29 years",47538,6055.79617834395
"315",27,"nonsevere","30-49 years",38685,2951.92674551698
"316",27,"nonsevere","50-64 years",25423,2721.94860813705
"317",27,"nonsevere","65-74 years",13740,2655.07246376812
"318",27,"nonsevere","75+ years",12872,3526.57534246575
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",12,1.52866242038217
"321",27,"severe","30-49 years",43,3.2811903853491
"322",27,"severe","50-64 years",108,11.5631691648822
"323",27,"severe","65-74 years",141,27.2463768115942
"324",27,"severe","75+ years",294,80.5479452054795
"325",28,"nonsevere","0-17 years",45955,4223.80514705882
"326",28,"nonsevere","18-29 years",33270,4238.21656050955
"327",28,"nonsevere","30-49 years",28890,2204.50209843571
"328",28,"nonsevere","50-64 years",19151,2050.42826552463
"329",28,"nonsevere","65-74 years",10437,2016.8115942029
"330",28,"nonsevere","75+ years",9948,2725.47945205479
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",7,0.89171974522293
"333",28,"severe","30-49 years",24,1.83136207554369
"334",28,"severe","50-64 years",80,8.56531049250535
"335",28,"severe","65-74 years",108,20.8695652173913
"336",28,"severe","75+ years",238,65.2054794520548
"337",29,"nonsevere","0-17 years",32009,2942.00367647059
"338",29,"nonsevere","18-29 years",23470,2989.80891719745
"339",29,"nonsevere","30-49 years",21047,1606.02823349866
"340",29,"nonsevere","50-64 years",13997,1498.60813704497
"341",29,"nonsevere","65-74 years",7651,1478.45410628019
"342",29,"nonsevere","75+ years",7304,2001.09589041096
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",10,1.27388535031847
"345",29,"severe","30-49 years",33,2.51812285387257
"346",29,"severe","50-64 years",67,7.17344753747323
"347",29,"severe","65-74 years",72,13.9130434782609
"348",29,"severe","75+ years",168,46.027397260274
"349",30,"nonsevere","0-17 years",22694,2085.84558823529
"350",30,"nonsevere","18-29 years",16565,2110.19108280255
"351",30,"nonsevere","30-49 years",15003,1144.83021747425
"352",30,"nonsevere","50-64 years",9995,1070.12847965739
"353",30,"nonsevere","65-74 years",5599,1081.93236714976
"354",30,"nonsevere","75+ years",5235,1434.24657534247
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",4,0.509554140127389
"357",30,"severe","30-49 years",24,1.83136207554369
"358",30,"severe","50-64 years",47,5.0321199143469
"359",30,"severe","65-74 years",51,9.85507246376812
"360",30,"severe","75+ years",104,28.4931506849315
"361",31,"nonsevere","0-17 years",15971,1467.92279411765
"362",31,"nonsevere","18-29 years",12135,1545.85987261146
"363",31,"nonsevere","30-49 years",10618,810.225104921785
"364",31,"nonsevere","50-64 years",7208,771.734475374732
"365",31,"nonsevere","65-74 years",4072,786.859903381643
"366",31,"nonsevere","75+ years",3687,1010.13698630137
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",1,0.127388535031847
"369",31,"severe","30-49 years",8,0.610454025181228
"370",31,"severe","50-64 years",30,3.21199143468951
"371",31,"severe","65-74 years",46,8.88888888888889
"372",31,"severe","75+ years",84,23.013698630137
"373",32,"nonsevere","0-17 years",12218,1122.97794117647
"374",32,"nonsevere","18-29 years",9107,1160.12738853503
"375",32,"nonsevere","30-49 years",8091,617.397939717665
"376",32,"nonsevere","50-64 years",5587,598.179871520343
"377",32,"nonsevere","65-74 years",2941,568.309178743961
"378",32,"nonsevere","75+ years",2811,770.13698630137
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",5,0.636942675159236
"381",32,"severe","30-49 years",9,0.686760778328882
"382",32,"severe","50-64 years",30,3.21199143468951
"383",32,"severe","65-74 years",27,5.21739130434783
"384",32,"severe","75+ years",81,22.1917808219178
"385",33,"nonsevere","0-17 years",9572,879.779411764706
"386",33,"nonsevere","18-29 years",7001,891.847133757962
"387",33,"nonsevere","30-49 years",6187,472.109881724533
"388",33,"nonsevere","50-64 years",4220,451.820128479657
"389",33,"nonsevere","65-74 years",2229,430.724637681159
"390",33,"nonsevere","75+ years",2142,586.849315068493
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",3,0.382165605095541
"393",33,"severe","30-49 years",3,0.228920259442961
"394",33,"severe","50-64 years",9,0.963597430406852
"395",33,"severe","65-74 years",22,4.2512077294686
"396",33,"severe","75+ years",33,9.04109589041096
"397",34,"nonsevere","0-17 years",7866,722.977941176471
"398",34,"nonsevere","18-29 years",5632,717.452229299363
"399",34,"nonsevere","30-49 years",4747,362.228157191911
"400",34,"nonsevere","50-64 years",3169,339.293361884368
"401",34,"nonsevere","65-74 years",1841,355.748792270531
"402",34,"nonsevere","75+ years",1665,456.164383561644
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",1,0.127388535031847
"405",34,"severe","30-49 years",4,0.305227012590614
"406",34,"severe","50-64 years",5,0.535331905781585
"407",34,"severe","65-74 years",16,3.09178743961353
"408",34,"severe","75+ years",30,8.21917808219178
"409",35,"nonsevere","0-17 years",6228,572.426470588235
"410",35,"nonsevere","18-29 years",4512,574.777070063694
"411",35,"nonsevere","30-49 years",3778,288.286913391835
"412",35,"nonsevere","50-64 years",2501,267.773019271949
"413",35,"nonsevere","65-74 years",1463,282.705314009662
"414",35,"nonsevere","75+ years",1373,376.164383561644
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",0,0
"417",35,"severe","30-49 years",9,0.686760778328882
"418",35,"severe","50-64 years",9,0.963597430406852
"419",35,"severe","65-74 years",9,1.73913043478261
"420",35,"severe","75+ years",23,6.3013698630137
"421",36,"nonsevere","0-17 years",4968,456.617647058823
"422",36,"nonsevere","18-29 years",3638,463.43949044586
"423",36,"nonsevere","30-49 years",2874,219.305608546356
"424",36,"nonsevere","50-64 years",1998,213.918629550321
"425",36,"nonsevere","65-74 years",1085,209.661835748792
"426",36,"nonsevere","75+ years",947,259.452054794521
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",1,0.127388535031847
"429",36,"severe","30-49 years",2,0.152613506295307
"430",36,"severe","50-64 years",8,0.856531049250535
"431",36,"severe","65-74 years",16,3.09178743961353
"432",36,"severe","75+ years",19,5.2054794520548
"433",37,"nonsevere","0-17 years",4158,382.169117647059
"434",37,"nonsevere","18-29 years",3061,389.936305732484
"435",37,"nonsevere","30-49 years",2444,186.493704692865
"436",37,"nonsevere","50-64 years",1536,164.453961456103
"437",37,"nonsevere","65-74 years",840,162.31884057971
"438",37,"nonsevere","75+ years",763,209.041095890411
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",0,0
"441",37,"severe","30-49 years",1,0.0763067531476536
"442",37,"severe","50-64 years",7,0.749464668094218
"443",37,"severe","65-74 years",4,0.772946859903382
"444",37,"severe","75+ years",17,4.65753424657534
"445",38,"nonsevere","0-17 years",3794,348.713235294118
"446",38,"nonsevere","18-29 years",2806,357.452229299363
"447",38,"nonsevere","30-49 years",1952,148.95078214422
"448",38,"nonsevere","50-64 years",1272,136.188436830835
"449",38,"nonsevere","65-74 years",710,137.19806763285
"450",38,"nonsevere","75+ years",656,179.72602739726
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",0,0
"453",38,"severe","30-49 years",6,0.457840518885921
"454",38,"severe","50-64 years",5,0.535331905781585
"455",38,"severe","65-74 years",10,1.93236714975845
"456",38,"severe","75+ years",13,3.56164383561644
"457",39,"nonsevere","0-17 years",3705,340.533088235294
"458",39,"nonsevere","18-29 years",2844,362.292993630573
"459",39,"nonsevere","30-49 years",1806,137.809996184662
"460",39,"nonsevere","50-64 years",1174,125.695931477516
"461",39,"nonsevere","65-74 years",640,123.671497584541
"462",39,"nonsevere","75+ years",619,169.58904109589
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",1,0.127388535031847
"465",39,"severe","30-49 years",4,0.305227012590614
"466",39,"severe","50-64 years",1,0.107066381156317
"467",39,"severe","65-74 years",4,0.772946859903382
"468",39,"severe","75+ years",14,3.83561643835616
"469",40,"nonsevere","0-17 years",NA,NA
"470",40,"nonsevere","18-29 years",NA,NA
"471",40,"nonsevere","30-49 years",NA,NA
"472",40,"nonsevere","50-64 years",NA,NA
"473",40,"nonsevere","65-74 years",NA,NA
"474",40,"nonsevere","75+ years",NA,NA
"475",40,"severe","0-17 years",NA,NA
"476",40,"severe","18-29 years",NA,NA
"477",40,"severe","30-49 years",NA,NA
"478",40,"severe","50-64 years",NA,NA
"479",40,"severe","65-74 years",NA,NA
"480",40,"severe","75+ years",NA,NA
"481",41,"nonsevere","0-17 years",NA,NA
"482",41,"nonsevere","18-29 years",NA,NA
"483",41,"nonsevere","30-49 years",NA,NA
"484",41,"nonsevere","50-64 years",NA,NA
"485",41,"nonsevere","65-74 years",NA,NA
"486",41,"nonsevere","75+ years",NA,NA
"487",41,"severe","0-17 years",NA,NA
"488",41,"severe","18-29 years",NA,NA
"489",41,"severe","30-49 years",NA,NA
"490",41,"severe","50-64 years",NA,NA
"491",41,"severe","65-74 years",NA,NA
"492",41,"severe","75+ years",NA,NA
"493",42,"nonsevere","0-17 years",NA,NA
"494",42,"nonsevere","18-29 years",NA,NA
"495",42,"nonsevere","30-49 years",NA,NA
"496",42,"nonsevere","50-64 years",NA,NA
"497",42,"nonsevere","65-74 years",NA,NA
"498",42,"nonsevere","75+ years",NA,NA
"499",42,"severe","0-17 years",NA,NA
"500",42,"severe","18-29 years",NA,NA
"501",42,"severe","30-49 years",NA,NA
"502",42,"severe","50-64 years",NA,NA
"503",42,"severe","65-74 years",NA,NA
"504",42,"severe","75+ years",NA,NA
"505",43,"nonsevere","0-17 years",NA,NA
"506",43,"nonsevere","18-29 years",NA,NA
"507",43,"nonsevere","30-49 years",NA,NA
"508",43,"nonsevere","50-64 years",NA,NA
"509",43,"nonsevere","65-74 years",NA,NA
"510",43,"nonsevere","75+ years",NA,NA
"511",43,"severe","0-17 years",NA,NA
"512",43,"severe","18-29 years",NA,NA
"513",43,"severe","30-49 years",NA,NA
"514",43,"severe","50-64 years",NA,NA
"515",43,"severe","65-74 years",NA,NA
"516",43,"severe","75+ years",NA,NA
"517",44,"nonsevere","0-17 years",NA,NA
"518",44,"nonsevere","18-29 years",NA,NA
"519",44,"nonsevere","30-49 years",NA,NA
"520",44,"nonsevere","50-64 years",NA,NA
"521",44,"nonsevere","65-74 years",NA,NA
"522",44,"nonsevere","75+ years",NA,NA
"523",44,"severe","0-17 years",NA,NA
"524",44,"severe","18-29 years",NA,NA
"525",44,"severe","30-49 years",NA,NA
"526",44,"severe","50-64 years",NA,NA
"527",44,"severe","65-74 years",NA,NA
"528",44,"severe","75+ years",NA,NA
"529",45,"nonsevere","0-17 years",NA,NA
"530",45,"nonsevere","18-29 years",NA,NA
"531",45,"nonsevere","30-49 years",NA,NA
"532",45,"nonsevere","50-64 years",NA,NA
"533",45,"nonsevere","65-74 years",NA,NA
"534",45,"nonsevere","75+ years",NA,NA
"535",45,"severe","0-17 years",NA,NA
"536",45,"severe","18-29 years",NA,NA
"537",45,"severe","30-49 years",NA,NA
"538",45,"severe","50-64 years",NA,NA
"539",45,"severe","65-74 years",NA,NA
"540",45,"severe","75+ years",NA,NA
"541",46,"nonsevere","0-17 years",NA,NA
"542",46,"nonsevere","18-29 years",NA,NA
"543",46,"nonsevere","30-49 years",NA,NA
"544",46,"nonsevere","50-64 years",NA,NA
"545",46,"nonsevere","65-74 years",NA,NA
"546",46,"nonsevere","75+ years",NA,NA
"547",46,"severe","0-17 years",NA,NA
"548",46,"severe","18-29 years",NA,NA
