"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8968,824.264705882353
"2",1,"nonsevere","18-29 years",5012,638.471337579618
"3",1,"nonsevere","30-49 years",1980,151.087371232354
"4",1,"nonsevere","50-64 years",983,105.24625267666
"5",1,"nonsevere","65-74 years",650,125.6038647343
"6",1,"nonsevere","75+ years",702,192.328767123288
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",1,0.107066381156317
"11",1,"severe","65-74 years",7,1.35265700483092
"12",1,"severe","75+ years",14,3.83561643835616
"13",2,"nonsevere","0-17 years",11636,1069.48529411765
"14",2,"nonsevere","18-29 years",7538,960.254777070064
"15",2,"nonsevere","30-49 years",2888,220.373903090424
"16",2,"nonsevere","50-64 years",1417,151.713062098501
"17",2,"nonsevere","65-74 years",896,173.140096618357
"18",2,"nonsevere","75+ years",984,269.58904109589
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",2,0.254777070063694
"21",2,"severe","30-49 years",0,0
"22",2,"severe","50-64 years",10,1.07066381156317
"23",2,"severe","65-74 years",11,2.1256038647343
"24",2,"severe","75+ years",20,5.47945205479452
"25",3,"nonsevere","0-17 years",15658,1439.15441176471
"26",3,"nonsevere","18-29 years",11131,1417.96178343949
"27",3,"nonsevere","30-49 years",4012,306.142693628386
"28",3,"nonsevere","50-64 years",2144,229.550321199143
"29",3,"nonsevere","65-74 years",1245,240.579710144928
"30",3,"nonsevere","75+ years",1397,382.739726027397
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",4,0.305227012590614
"34",3,"severe","50-64 years",8,0.856531049250535
"35",3,"severe","65-74 years",13,2.51207729468599
"36",3,"severe","75+ years",30,8.21917808219178
"37",4,"nonsevere","0-17 years",21035,1933.36397058824
"38",4,"nonsevere","18-29 years",15167,1932.10191082803
"39",4,"nonsevere","30-49 years",5622,428.996566196108
"40",4,"nonsevere","50-64 years",3043,325.802997858672
"41",4,"nonsevere","65-74 years",1727,333.719806763285
"42",4,"nonsevere","75+ years",1996,546.849315068493
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",17,1.29721480351011
"46",4,"severe","50-64 years",7,0.749464668094218
"47",4,"severe","65-74 years",16,3.09178743961353
"48",4,"severe","75+ years",41,11.2328767123288
"49",5,"nonsevere","0-17 years",26203,2408.36397058824
"50",5,"nonsevere","18-29 years",19180,2443.31210191083
"51",5,"nonsevere","30-49 years",7209,550.095383441435
"52",5,"nonsevere","50-64 years",3889,416.381156316916
"53",5,"nonsevere","65-74 years",2171,419.51690821256
"54",5,"nonsevere","75+ years",2451,671.506849315069
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",4,0.509554140127389
"57",5,"severe","30-49 years",7,0.534147272033575
"58",5,"severe","50-64 years",10,1.07066381156317
"59",5,"severe","65-74 years",18,3.47826086956522
"60",5,"severe","75+ years",52,14.2465753424658
"61",6,"nonsevere","0-17 years",29039,2669.02573529412
"62",6,"nonsevere","18-29 years",21125,2691.08280254777
"63",6,"nonsevere","30-49 years",8224,627.546737886303
"64",6,"nonsevere","50-64 years",4399,470.985010706638
"65",6,"nonsevere","65-74 years",2493,481.739130434783
"66",6,"nonsevere","75+ years",2792,764.931506849315
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",5,0.636942675159236
"69",6,"severe","30-49 years",9,0.686760778328882
"70",6,"severe","50-64 years",20,2.14132762312634
"71",6,"severe","65-74 years",23,4.44444444444444
"72",6,"severe","75+ years",57,15.6164383561644
"73",7,"nonsevere","0-17 years",32032,2944.11764705882
"74",7,"nonsevere","18-29 years",23064,2938.08917197452
"75",7,"nonsevere","30-49 years",9149,698.130484547882
"76",7,"nonsevere","50-64 years",5056,541.327623126338
"77",7,"nonsevere","65-74 years",2948,569.661835748792
"78",7,"nonsevere","75+ years",3162,866.301369863014
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",4,0.509554140127389
"81",7,"severe","30-49 years",9,0.686760778328882
"82",7,"severe","50-64 years",29,3.10492505353319
"83",7,"severe","65-74 years",30,5.79710144927536
"84",7,"severe","75+ years",80,21.9178082191781
"85",8,"nonsevere","0-17 years",34341,3156.34191176471
"86",8,"nonsevere","18-29 years",24861,3167.00636942675
"87",8,"nonsevere","30-49 years",10243,781.610072491415
"88",8,"nonsevere","50-64 years",5639,603.747323340471
"89",8,"nonsevere","65-74 years",3169,612.367149758454
"90",8,"nonsevere","75+ years",3466,949.58904109589
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",7,0.89171974522293
"93",8,"severe","30-49 years",6,0.457840518885921
"94",8,"severe","50-64 years",16,1.71306209850107
"95",8,"severe","65-74 years",24,4.63768115942029
"96",8,"severe","75+ years",64,17.5342465753425
"97",9,"nonsevere","0-17 years",36302,3336.58088235294
"98",9,"nonsevere","18-29 years",26024,3315.15923566879
"99",9,"nonsevere","30-49 years",11230,856.92483784815
"100",9,"nonsevere","50-64 years",6098,652.890792291221
"101",9,"nonsevere","65-74 years",3511,678.454106280193
"102",9,"nonsevere","75+ years",3694,1012.05479452055
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",10,1.27388535031847
"105",9,"severe","30-49 years",13,0.991987790919496
"106",9,"severe","50-64 years",30,3.21199143468951
"107",9,"severe","65-74 years",39,7.53623188405797
"108",9,"severe","75+ years",73,20
"109",10,"nonsevere","0-17 years",39914,3668.56617647059
"110",10,"nonsevere","18-29 years",28087,3577.96178343949
"111",10,"nonsevere","30-49 years",12976,990.156428843953
"112",10,"nonsevere","50-64 years",6990,748.394004282655
"113",10,"nonsevere","65-74 years",4167,805.217391304348
"114",10,"nonsevere","75+ years",4378,1199.45205479452
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",5,0.636942675159236
"117",10,"severe","30-49 years",15,1.1446012972148
"118",10,"severe","50-64 years",30,3.21199143468951
"119",10,"severe","65-74 years",37,7.14975845410628
"120",10,"severe","75+ years",111,30.4109589041096
"121",11,"nonsevere","0-17 years",41809,3842.73897058824
"122",11,"nonsevere","18-29 years",29804,3796.68789808917
"123",11,"nonsevere","30-49 years",14227,1085.61617703167
"124",11,"nonsevere","50-64 years",7719,826.44539614561
"125",11,"nonsevere","65-74 years",4435,857.004830917874
"126",11,"nonsevere","75+ years",5005,1371.23287671233
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",6,0.764331210191083
"129",11,"severe","30-49 years",15,1.1446012972148
"130",11,"severe","50-64 years",28,2.99785867237687
"131",11,"severe","65-74 years",55,10.6280193236715
"132",11,"severe","75+ years",106,29.041095890411
"133",12,"nonsevere","0-17 years",42128,3872.05882352941
"134",12,"nonsevere","18-29 years",30285,3857.96178343949
"135",12,"nonsevere","30-49 years",14932,1139.41243800076
"136",12,"nonsevere","50-64 years",8467,906.531049250535
"137",12,"nonsevere","65-74 years",5108,987.053140096618
"138",12,"nonsevere","75+ years",5236,1434.52054794521
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",5,0.636942675159236
"141",12,"severe","30-49 years",11,0.839374284624189
"142",12,"severe","50-64 years",27,2.89079229122056
"143",12,"severe","65-74 years",51,9.85507246376812
"144",12,"severe","75+ years",121,33.1506849315069
"145",13,"nonsevere","0-17 years",40288,3702.94117647059
"146",13,"nonsevere","18-29 years",29311,3733.88535031847
"147",13,"nonsevere","30-49 years",15310,1168.25639069058
"148",13,"nonsevere","50-64 years",8811,943.361884368308
"149",13,"nonsevere","65-74 years",5246,1013.71980676329
"150",13,"nonsevere","75+ years",5386,1475.61643835616
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",4,0.509554140127389
"153",13,"severe","30-49 years",10,0.763067531476536
"154",13,"severe","50-64 years",39,4.17558886509636
"155",13,"severe","65-74 years",45,8.69565217391304
"156",13,"severe","75+ years",121,33.1506849315069
"157",14,"nonsevere","0-17 years",38157,3507.07720588235
"158",14,"nonsevere","18-29 years",27729,3532.35668789809
"159",14,"nonsevere","30-49 years",15168,1157.42083174361
"160",14,"nonsevere","50-64 years",8655,926.659528907923
"161",14,"nonsevere","65-74 years",5118,988.985507246377
"162",14,"nonsevere","75+ years",5277,1445.75342465753
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",7,0.89171974522293
"165",14,"severe","30-49 years",14,1.06829454406715
"166",14,"severe","50-64 years",30,3.21199143468951
"167",14,"severe","65-74 years",52,10.048309178744
"168",14,"severe","75+ years",106,29.041095890411
"169",15,"nonsevere","0-17 years",34326,3154.96323529412
"170",15,"nonsevere","18-29 years",25460,3243.31210191083
"171",15,"nonsevere","30-49 years",14653,1118.12285387257
"172",15,"nonsevere","50-64 years",8273,885.76017130621
"173",15,"nonsevere","65-74 years",4680,904.347826086956
"174",15,"nonsevere","75+ years",4742,1299.17808219178
"175",15,"severe","0-17 years",0,0
