"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9080,834.558823529412
"2",1,"nonsevere","18-29 years",5196,661.910828025478
"3",1,"nonsevere","30-49 years",2000,152.613506295307
"4",1,"nonsevere","50-64 years",1350,144.539614561028
"5",1,"nonsevere","65-74 years",735,142.028985507246
"6",1,"nonsevere","75+ years",737,201.917808219178
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",7,0.749464668094218
"11",1,"severe","65-74 years",4,0.772946859903382
"12",1,"severe","75+ years",12,3.28767123287671
"13",2,"nonsevere","0-17 years",11844,1088.60294117647
"14",2,"nonsevere","18-29 years",7976,1016.05095541401
"15",2,"nonsevere","30-49 years",3004,229.225486455551
"16",2,"nonsevere","50-64 years",2062,220.770877944325
"17",2,"nonsevere","65-74 years",1000,193.236714975845
"18",2,"nonsevere","75+ years",1020,279.452054794521
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",5,0.381533765738268
"22",2,"severe","50-64 years",10,1.07066381156317
"23",2,"severe","65-74 years",11,2.1256038647343
"24",2,"severe","75+ years",19,5.2054794520548
"25",3,"nonsevere","0-17 years",16007,1471.23161764706
"26",3,"nonsevere","18-29 years",11962,1523.82165605096
"27",3,"nonsevere","30-49 years",4418,337.123235406333
"28",3,"nonsevere","50-64 years",3082,329.978586723769
"29",3,"nonsevere","65-74 years",1487,287.342995169082
"30",3,"nonsevere","75+ years",1592,436.164383561644
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",8,0.856531049250535
"35",3,"severe","65-74 years",18,3.47826086956522
"36",3,"severe","75+ years",46,12.6027397260274
"37",4,"nonsevere","0-17 years",22639,2080.79044117647
"38",4,"nonsevere","18-29 years",16712,2128.91719745223
"39",4,"nonsevere","30-49 years",6369,485.997710797406
"40",4,"nonsevere","50-64 years",4396,470.663811563169
"41",4,"nonsevere","65-74 years",2033,392.850241545894
"42",4,"nonsevere","75+ years",2264,620.27397260274
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",6,0.457840518885921
"46",4,"severe","50-64 years",16,1.71306209850107
"47",4,"severe","65-74 years",27,5.21739130434783
"48",4,"severe","75+ years",49,13.4246575342466
"49",5,"nonsevere","0-17 years",27815,2556.52573529412
"50",5,"nonsevere","18-29 years",20791,2648.53503184713
"51",5,"nonsevere","30-49 years",8047,614.040442579168
"52",5,"nonsevere","50-64 years",5449,583.404710920771
"53",5,"nonsevere","65-74 years",2596,501.642512077295
"54",5,"nonsevere","75+ years",2749,753.150684931507
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",5,0.636942675159236
"57",5,"severe","30-49 years",11,0.839374284624189
"58",5,"severe","50-64 years",16,1.71306209850107
"59",5,"severe","65-74 years",22,4.2512077294686
"60",5,"severe","75+ years",84,23.013698630137
"61",6,"nonsevere","0-17 years",29141,2678.40073529412
"62",6,"nonsevere","18-29 years",22028,2806.11464968153
"63",6,"nonsevere","30-49 years",8675,661.961083555895
"64",6,"nonsevere","50-64 years",5930,634.903640256959
"65",6,"nonsevere","65-74 years",2806,542.222222222222
"66",6,"nonsevere","75+ years",2924,801.095890410959
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",6,0.764331210191083
"69",6,"severe","30-49 years",9,0.686760778328882
"70",6,"severe","50-64 years",26,2.78372591006424
"71",6,"severe","65-74 years",27,5.21739130434783
"72",6,"severe","75+ years",62,16.986301369863
"73",7,"nonsevere","0-17 years",30348,2789.33823529412
"74",7,"nonsevere","18-29 years",22788,2902.92993630573
"75",7,"nonsevere","30-49 years",9116,695.61236169401
"76",7,"nonsevere","50-64 years",6547,700.963597430407
"77",7,"nonsevere","65-74 years",2974,574.685990338164
