"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9141,840.16544117647
"2",1,"nonsevere","18-29 years",5117,651.847133757962
"3",1,"nonsevere","30-49 years",2113,161.236169400992
"4",1,"nonsevere","50-64 years",1363,145.93147751606
"5",1,"nonsevere","65-74 years",711,137.391304347826
"6",1,"nonsevere","75+ years",746,204.383561643836
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",10,1.07066381156317
"11",1,"severe","65-74 years",10,1.93236714975845
"12",1,"severe","75+ years",20,5.47945205479452
"13",2,"nonsevere","0-17 years",11946,1097.97794117647
"14",2,"nonsevere","18-29 years",8029,1022.8025477707
"15",2,"nonsevere","30-49 years",3018,230.293780999618
"16",2,"nonsevere","50-64 years",2000,214.132762312634
"17",2,"nonsevere","65-74 years",1068,206.376811594203
"18",2,"nonsevere","75+ years",1107,303.287671232877
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",4,0.509554140127389
"21",2,"severe","30-49 years",0,0
"22",2,"severe","50-64 years",4,0.428265524625268
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",27,7.3972602739726
"25",3,"nonsevere","0-17 years",16080,1477.94117647059
"26",3,"nonsevere","18-29 years",11960,1523.56687898089
"27",3,"nonsevere","30-49 years",4524,345.211751239985
"28",3,"nonsevere","50-64 years",3005,321.734475374732
"29",3,"nonsevere","65-74 years",1478,285.6038647343
"30",3,"nonsevere","75+ years",1498,410.41095890411
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",3,0.382165605095541
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",15,1.60599571734475
"35",3,"severe","65-74 years",11,2.1256038647343
"36",3,"severe","75+ years",34,9.31506849315068
"37",4,"nonsevere","0-17 years",22523,2070.12867647059
"38",4,"nonsevere","18-29 years",17060,2173.24840764331
"39",4,"nonsevere","30-49 years",6406,488.821060663869
"40",4,"nonsevere","50-64 years",4335,464.132762312634
"41",4,"nonsevere","65-74 years",1997,385.893719806763
"42",4,"nonsevere","75+ years",2177,596.438356164384
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",8,1.01910828025478
"45",4,"severe","30-49 years",8,0.610454025181228
"46",4,"severe","50-64 years",22,2.35546038543897
"47",4,"severe","65-74 years",20,3.86473429951691
"48",4,"severe","75+ years",43,11.7808219178082
"49",5,"nonsevere","0-17 years",28011,2574.54044117647
"50",5,"nonsevere","18-29 years",20749,2643.1847133758
"51",5,"nonsevere","30-49 years",8022,612.132773750477
"52",5,"nonsevere","50-64 years",5405,578.693790149893
"53",5,"nonsevere","65-74 years",2519,486.763285024155
"54",5,"nonsevere","75+ years",2693,737.808219178082
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",1,0.127388535031847
"57",5,"severe","30-49 years",11,0.839374284624189
"58",5,"severe","50-64 years",27,2.89079229122056
"59",5,"severe","65-74 years",24,4.63768115942029
"60",5,"severe","75+ years",63,17.2602739726027
"61",6,"nonsevere","0-17 years",28953,2661.12132352941
"62",6,"nonsevere","18-29 years",21613,2753.24840764331
"63",6,"nonsevere","30-49 years",8675,661.961083555895
"64",6,"nonsevere","50-64 years",6022,644.75374732334
"65",6,"nonsevere","65-74 years",2751,531.594202898551
"66",6,"nonsevere","75+ years",3008,824.109589041096
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",6,0.764331210191083
"69",6,"severe","30-49 years",6,0.457840518885921
"70",6,"severe","50-64 years",32,3.42612419700214
"71",6,"severe","65-74 years",38,7.34299516908213
"72",6,"severe","75+ years",64,17.5342465753425
"73",7,"nonsevere","0-17 years",30220,2777.57352941176
"74",7,"nonsevere","18-29 years",22304,2841.27388535032
"75",7,"nonsevere","30-49 years",9127,696.451735978634
"76",7,"nonsevere","50-64 years",6438,689.293361884368
"77",7,"nonsevere","65-74 years",2963,572.56038647343
"78",7,"nonsevere","75+ years",3115,853.424657534247
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",4,0.509554140127389
"81",7,"severe","30-49 years",8,0.610454025181228
"82",7,"severe","50-64 years",32,3.42612419700214
"83",7,"severe","65-74 years",34,6.57004830917874
"84",7,"severe","75+ years",79,21.6438356164384
"85",8,"nonsevere","0-17 years",30470,2800.55147058824
"86",8,"nonsevere","18-29 years",22770,2900.63694267516
"87",8,"nonsevere","30-49 years",9608,733.155284242656
"88",8,"nonsevere","50-64 years",6731,720.663811563169
"89",8,"nonsevere","65-74 years",3115,601.932367149758
"90",8,"nonsevere","75+ years",3228,884.383561643836
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",0,0
"93",8,"severe","30-49 years",10,0.763067531476536
"94",8,"severe","50-64 years",21,2.24839400428265
"95",8,"severe","65-74 years",26,5.02415458937198
"96",8,"severe","75+ years",77,21.0958904109589
"97",9,"nonsevere","0-17 years",31095,2857.99632352941
"98",9,"nonsevere","18-29 years",23166,2951.08280254777
"99",9,"nonsevere","30-49 years",10026,765.051507058375
"100",9,"nonsevere","50-64 years",7040,753.747323340471
"101",9,"nonsevere","65-74 years",3325,642.512077294686
"102",9,"nonsevere","75+ years",3419,936.712328767123
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",5,0.636942675159236
"105",9,"severe","30-49 years",4,0.305227012590614
"106",9,"severe","50-64 years",21,2.24839400428265
"107",9,"severe","65-74 years",38,7.34299516908213
"108",9,"severe","75+ years",76,20.8219178082192
"109",10,"nonsevere","0-17 years",34412,3162.86764705882
"110",10,"nonsevere","18-29 years",25713,3275.54140127389
"111",10,"nonsevere","30-49 years",11476,875.696299122472
"112",10,"nonsevere","50-64 years",8106,867.880085653105
"113",10,"nonsevere","65-74 years",3728,720.386473429952
"114",10,"nonsevere","75+ years",3910,1071.23287671233
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",3,0.382165605095541
"117",10,"severe","30-49 years",13,0.991987790919496
"118",10,"severe","50-64 years",35,3.74732334047109
"119",10,"severe","65-74 years",31,5.99033816425121
"120",10,"severe","75+ years",83,22.7397260273973
"121",11,"nonsevere","0-17 years",37412,3438.60294117647
"122",11,"nonsevere","18-29 years",27493,3502.29299363057
"123",11,"nonsevere","30-49 years",13113,1000.61045402518
"124",11,"nonsevere","50-64 years",9231,988.329764453962
"125",11,"nonsevere","65-74 years",4411,852.367149758454
"126",11,"nonsevere","75+ years",4523,1239.17808219178
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",6,0.764331210191083
"129",11,"severe","30-49 years",12,0.915681037771843
"130",11,"severe","50-64 years",37,3.96145610278373
"131",11,"severe","65-74 years",44,8.5024154589372
"132",11,"severe","75+ years",81,22.1917808219178
"133",12,"nonsevere","0-17 years",39104,3594.11764705882
"134",12,"nonsevere","18-29 years",28559,3638.08917197452
"135",12,"nonsevere","30-49 years",14236,1086.30293781
"136",12,"nonsevere","50-64 years",10486,1122.69807280514
"137",12,"nonsevere","65-74 years",4812,929.855072463768
"138",12,"nonsevere","75+ years",5037,1380
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",5,0.636942675159236
"141",12,"severe","30-49 years",16,1.22090805036246
"142",12,"severe","50-64 years",32,3.42612419700214
"143",12,"severe","65-74 years",49,9.46859903381642
"144",12,"severe","75+ years",119,32.6027397260274
"145",13,"nonsevere","0-17 years",39027,3587.04044117647
"146",13,"nonsevere","18-29 years",28753,3662.8025477707
"147",13,"nonsevere","30-49 years",14970,1142.31209462037
"148",13,"nonsevere","50-64 years",10713,1147.00214132762
"149",13,"nonsevere","65-74 years",5001,966.376811594203
"150",13,"nonsevere","75+ years",5418,1484.38356164384
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",6,0.764331210191083
"153",13,"severe","30-49 years",15,1.1446012972148
"154",13,"severe","50-64 years",35,3.74732334047109
"155",13,"severe","65-74 years",48,9.27536231884058
"156",13,"severe","75+ years",131,35.8904109589041
"157",14,"nonsevere","0-17 years",38511,3539.61397058824
"158",14,"nonsevere","18-29 years",28234,3596.68789808917
"159",14,"nonsevere","30-49 years",15594,1189.92750858451
"160",14,"nonsevere","50-64 years",11212,1200.42826552463
"161",14,"nonsevere","65-74 years",5135,992.270531400966
"162",14,"nonsevere","75+ years",5188,1421.3698630137
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",8,1.01910828025478
"165",14,"severe","30-49 years",14,1.06829454406715
"166",14,"severe","50-64 years",46,4.92505353319058
"167",14,"severe","65-74 years",52,10.048309178744
"168",14,"severe","75+ years",114,31.2328767123288
"169",15,"nonsevere","0-17 years",36204,3327.57352941176
"170",15,"nonsevere","18-29 years",26659,3396.05095541401
"171",15,"nonsevere","30-49 years",15203,1160.09156810378
"172",15,"nonsevere","50-64 years",10931,1170.3426124197
"173",15,"nonsevere","65-74 years",5006,967.342995169082
"174",15,"nonsevere","75+ years",5136,1407.12328767123
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",9,1.14649681528662
"177",15,"severe","30-49 years",11,0.839374284624189
"178",15,"severe","50-64 years",39,4.17558886509636
"179",15,"severe","65-74 years",34,6.57004830917874
"180",15,"severe","75+ years",108,29.5890410958904
"181",16,"nonsevere","0-17 years",32959,3029.31985294118
"182",16,"nonsevere","18-29 years",24225,3085.9872611465
"183",16,"nonsevere","30-49 years",14572,1111.94200686761
"184",16,"nonsevere","50-64 years",10182,1090.14989293362
"185",16,"nonsevere","65-74 years",4862,939.51690821256
"186",16,"nonsevere","75+ years",4707,1289.58904109589
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",6,0.764331210191083
"189",16,"severe","30-49 years",13,0.991987790919496
"190",16,"severe","50-64 years",38,4.06852248394004
"191",16,"severe","65-74 years",44,8.5024154589372
"192",16,"severe","75+ years",84,23.013698630137
"193",17,"nonsevere","0-17 years",28888,2655.14705882353
"194",17,"nonsevere","18-29 years",21176,2697.5796178344
"195",17,"nonsevere","30-49 years",13233,1009.7672644029
"196",17,"nonsevere","50-64 years",9491,1016.1670235546
"197",17,"nonsevere","65-74 years",4243,819.903381642512
"198",17,"nonsevere","75+ years",4067,1114.24657534247
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",2,0.254777070063694
"201",17,"severe","30-49 years",15,1.1446012972148
"202",17,"severe","50-64 years",38,4.06852248394004
"203",17,"severe","65-74 years",43,8.30917874396135
"204",17,"severe","75+ years",80,21.9178082191781
"205",18,"nonsevere","0-17 years",25987,2388.51102941176
"206",18,"nonsevere","18-29 years",19360,2466.24203821656
"207",18,"nonsevere","30-49 years",12317,939.870278519649
"208",18,"nonsevere","50-64 years",8744,936.188436830835
"209",18,"nonsevere","65-74 years",3942,761.739130434783
"210",18,"nonsevere","75+ years",3937,1078.6301369863
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",4,0.509554140127389
"213",18,"severe","30-49 years",8,0.610454025181228
"214",18,"severe","50-64 years",28,2.99785867237687
"215",18,"severe","65-74 years",44,8.5024154589372
"216",18,"severe","75+ years",77,21.0958904109589
