"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",9064,833.088235294118
"2",1,"nonsevere","18-29 years",5166,658.089171974522
"3",1,"nonsevere","30-49 years",2011,153.452880579931
"4",1,"nonsevere","50-64 years",1367,146.359743040685
"5",1,"nonsevere","65-74 years",742,143.381642512077
"6",1,"nonsevere","75+ years",758,207.671232876712
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",10,1.07066381156317
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",22,6.02739726027397
"13",2,"nonsevere","0-17 years",11634,1069.30147058824
"14",2,"nonsevere","18-29 years",7990,1017.83439490446
"15",2,"nonsevere","30-49 years",2891,220.602823349866
"16",2,"nonsevere","50-64 years",2068,221.413276231263
"17",2,"nonsevere","65-74 years",994,192.07729468599
"18",2,"nonsevere","75+ years",1046,286.575342465753
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",4,0.305227012590614
"22",2,"severe","50-64 years",5,0.535331905781585
"23",2,"severe","65-74 years",6,1.15942028985507
"24",2,"severe","75+ years",22,6.02739726027397
"25",3,"nonsevere","0-17 years",16013,1471.78308823529
"26",3,"nonsevere","18-29 years",11751,1496.94267515924
"27",3,"nonsevere","30-49 years",4435,338.420450209844
"28",3,"nonsevere","50-64 years",2968,317.773019271949
"29",3,"nonsevere","65-74 years",1399,270.338164251208
"30",3,"nonsevere","75+ years",1507,412.876712328767
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",1,0.127388535031847
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",16,1.71306209850107
"35",3,"severe","65-74 years",20,3.86473429951691
"36",3,"severe","75+ years",38,10.4109589041096
"37",4,"nonsevere","0-17 years",23040,2117.64705882353
"38",4,"nonsevere","18-29 years",16739,2132.35668789809
"39",4,"nonsevere","30-49 years",6339,483.708508202976
"40",4,"nonsevere","50-64 years",4485,480.192719486081
"41",4,"nonsevere","65-74 years",1966,379.903381642512
"42",4,"nonsevere","75+ years",2157,590.958904109589
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",4,0.305227012590614
"46",4,"severe","50-64 years",19,2.03426124197002
"47",4,"severe","65-74 years",19,3.67149758454106
"48",4,"severe","75+ years",37,10.1369863013699
"49",5,"nonsevere","0-17 years",28066,2579.59558823529
"50",5,"nonsevere","18-29 years",20882,2660.12738853503
"51",5,"nonsevere","30-49 years",7978,608.77527661198
"52",5,"nonsevere","50-64 years",5468,585.438972162741
"53",5,"nonsevere","65-74 years",2704,522.512077294686
"54",5,"nonsevere","75+ years",2699,739.452054794521
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",9,1.14649681528662
"57",5,"severe","30-49 years",5,0.381533765738268
"58",5,"severe","50-64 years",14,1.49892933618844
"59",5,"severe","65-74 years",31,5.99033816425121
"60",5,"severe","75+ years",55,15.0684931506849
"61",6,"nonsevere","0-17 years",29620,2722.42647058824
"62",6,"nonsevere","18-29 years",21805,2777.70700636943
"63",6,"nonsevere","30-49 years",8684,662.647844334224
"64",6,"nonsevere","50-64 years",5998,642.184154175589
"65",6,"nonsevere","65-74 years",2695,520.772946859903
"66",6,"nonsevere","75+ years",2919,799.72602739726
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",9,1.14649681528662
"69",6,"severe","30-49 years",3,0.228920259442961
