"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8921,819.944852941176
"2",1,"nonsevere","18-29 years",5033,641.146496815287
"3",1,"nonsevere","30-49 years",1911,145.822205265166
"4",1,"nonsevere","50-64 years",1325,141.86295503212
"5",1,"nonsevere","65-74 years",634,122.512077294686
"6",1,"nonsevere","75+ years",759,207.945205479452
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",3,0.382165605095541
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",3,0.321199143468951
"11",1,"severe","65-74 years",1,0.193236714975845
"12",1,"severe","75+ years",19,5.2054794520548
"13",2,"nonsevere","0-17 years",10973,1008.54779411765
"14",2,"nonsevere","18-29 years",7448,948.789808917198
"15",2,"nonsevere","30-49 years",2804,213.964135826021
"16",2,"nonsevere","50-64 years",1882,201.498929336188
"17",2,"nonsevere","65-74 years",882,170.434782608696
"18",2,"nonsevere","75+ years",975,267.123287671233
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",1,0.127388535031847
"21",2,"severe","30-49 years",3,0.228920259442961
"22",2,"severe","50-64 years",10,1.07066381156317
"23",2,"severe","65-74 years",3,0.579710144927536
"24",2,"severe","75+ years",21,5.75342465753425
"25",3,"nonsevere","0-17 years",14476,1330.51470588235
"26",3,"nonsevere","18-29 years",10404,1325.35031847134
"27",3,"nonsevere","30-49 years",3834,292.560091568104
"28",3,"nonsevere","50-64 years",2688,287.79443254818
"29",3,"nonsevere","65-74 years",1220,235.748792270531
"30",3,"nonsevere","75+ years",1343,367.945205479452
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",3,0.382165605095541
"33",3,"severe","30-49 years",4,0.305227012590614
"34",3,"severe","50-64 years",12,1.2847965738758
"35",3,"severe","65-74 years",10,1.93236714975845
"36",3,"severe","75+ years",32,8.76712328767123
"37",4,"nonsevere","0-17 years",19228,1767.27941176471
"38",4,"nonsevere","18-29 years",14157,1803.43949044586
"39",4,"nonsevere","30-49 years",5375,410.148798168638
"40",4,"nonsevere","50-64 years",3679,393.89721627409
"41",4,"nonsevere","65-74 years",1744,337.004830917874
"42",4,"nonsevere","75+ years",1787,489.58904109589
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",2,0.152613506295307
"46",4,"severe","50-64 years",9,0.963597430406852
"47",4,"severe","65-74 years",15,2.89855072463768
"48",4,"severe","75+ years",45,12.3287671232877
"49",5,"nonsevere","0-17 years",23408,2151.47058823529
"50",5,"nonsevere","18-29 years",17419,2218.98089171975
"51",5,"nonsevere","30-49 years",6581,502.174742464708
"52",5,"nonsevere","50-64 years",4740,507.494646680942
"53",5,"nonsevere","65-74 years",2119,409.468599033816
"54",5,"nonsevere","75+ years",2313,633.698630136986
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",2,0.254777070063694
"57",5,"severe","30-49 years",9,0.686760778328882
"58",5,"severe","50-64 years",14,1.49892933618844
"59",5,"severe","65-74 years",18,3.47826086956522
"60",5,"severe","75+ years",52,14.2465753424658
"61",6,"nonsevere","0-17 years",25657,2358.18014705882
"62",6,"nonsevere","18-29 years",19262,2453.75796178344
"63",6,"nonsevere","30-49 years",7367,562.151850438764
"64",6,"nonsevere","50-64 years",5176,554.175588865096
"65",6,"nonsevere","65-74 years",2319,448.115942028986
"66",6,"nonsevere","75+ years",2517,689.58904109589
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",6,0.764331210191083
"69",6,"severe","30-49 years",6,0.457840518885921
"70",6,"severe","50-64 years",14,1.49892933618844
"71",6,"severe","65-74 years",24,4.63768115942029
"72",6,"severe","75+ years",63,17.2602739726027
"73",7,"nonsevere","0-17 years",27412,2519.48529411765
"74",7,"nonsevere","18-29 years",20586,2622.4203821656
"75",7,"nonsevere","30-49 years",8153,622.12895841282
"76",7,"nonsevere","50-64 years",5690,609.207708779443
"77",7,"nonsevere","65-74 years",2720,525.6038647343
"78",7,"nonsevere","75+ years",2824,773.698630136986
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",4,0.509554140127389
"81",7,"severe","30-49 years",5,0.381533765738268
"82",7,"severe","50-64 years",14,1.49892933618844
"83",7,"severe","65-74 years",25,4.83091787439614
"84",7,"severe","75+ years",46,12.6027397260274
"85",8,"nonsevere","0-17 years",29480,2709.55882352941
"86",8,"nonsevere","18-29 years",22053,2809.29936305733
"87",8,"nonsevere","30-49 years",9075,692.483784814956
"88",8,"nonsevere","50-64 years",6325,677.194860813705
"89",8,"nonsevere","65-74 years",2890,558.454106280193
"90",8,"nonsevere","75+ years",3184,872.328767123288
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",1,0.127388535031847
"93",8,"severe","30-49 years",8,0.610454025181228
"94",8,"severe","50-64 years",18,1.9271948608137
"95",8,"severe","65-74 years",30,5.79710144927536
"96",8,"severe","75+ years",77,21.0958904109589
"97",9,"nonsevere","0-17 years",31484,2893.75
"98",9,"nonsevere","18-29 years",23046,2935.79617834395
"99",9,"nonsevere","30-49 years",9970,760.778328882106
"100",9,"nonsevere","50-64 years",6868,735.331905781585
"101",9,"nonsevere","65-74 years",3214,621.062801932367
"102",9,"nonsevere","75+ years",3312,907.397260273973
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",3,0.382165605095541
"105",9,"severe","30-49 years",11,0.839374284624189
"106",9,"severe","50-64 years",15,1.60599571734475
"107",9,"severe","65-74 years",26,5.02415458937198
"108",9,"severe","75+ years",75,20.5479452054795
"109",10,"nonsevere","0-17 years",35598,3271.875
"110",10,"nonsevere","18-29 years",26184,3335.54140127389
"111",10,"nonsevere","30-49 years",11658,889.584128195345
"112",10,"nonsevere","50-64 years",8047,861.563169164882
"113",10,"nonsevere","65-74 years",3774,729.275362318841
"114",10,"nonsevere","75+ years",4021,1101.64383561644
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",6,0.764331210191083
"117",10,"severe","30-49 years",12,0.915681037771843
"118",10,"severe","50-64 years",30,3.21199143468951
"119",10,"severe","65-74 years",40,7.72946859903382
"120",10,"severe","75+ years",76,20.8219178082192
"121",11,"nonsevere","0-17 years",39270,3609.375
"122",11,"nonsevere","18-29 years",28668,3651.97452229299
"123",11,"nonsevere","30-49 years",13337,1017.70316673026
"124",11,"nonsevere","50-64 years",9240,989.293361884368
"125",11,"nonsevere","65-74 years",4337,838.067632850241
"126",11,"nonsevere","75+ years",4637,1270.41095890411
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",5,0.636942675159236
"129",11,"severe","30-49 years",11,0.839374284624189
"130",11,"severe","50-64 years",52,5.56745182012848
"131",11,"severe","65-74 years",39,7.53623188405797
"132",11,"severe","75+ years",76,20.8219178082192
"133",12,"nonsevere","0-17 years",41216,3788.23529411765
"134",12,"nonsevere","18-29 years",30500,3885.35031847134
"135",12,"nonsevere","30-49 years",14788,1128.4242655475
"136",12,"nonsevere","50-64 years",10174,1089.29336188437
"137",12,"nonsevere","65-74 years",4996,965.410628019324
"138",12,"nonsevere","75+ years",5140,1408.21917808219
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",7,0.89171974522293
"141",12,"severe","30-49 years",8,0.610454025181228
"142",12,"severe","50-64 years",34,3.64025695931477
"143",12,"severe","65-74 years",31,5.99033816425121
"144",12,"severe","75+ years",102,27.9452054794521
"145",13,"nonsevere","0-17 years",41681,3830.97426470588
"146",13,"nonsevere","18-29 years",30843,3929.04458598726
"147",13,"nonsevere","30-49 years",15794,1205.18885921404
"148",13,"nonsevere","50-64 years",11174,1196.35974304069
"149",13,"nonsevere","65-74 years",5277,1019.71014492754
"150",13,"nonsevere","75+ years",5409,1481.91780821918
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",4,0.509554140127389
"153",13,"severe","30-49 years",20,1.52613506295307
"154",13,"severe","50-64 years",43,4.60385438972163
"155",13,"severe","65-74 years",56,10.8212560386473
"156",13,"severe","75+ years",116,31.7808219178082
"157",14,"nonsevere","0-17 years",39403,3621.59926470588
"158",14,"nonsevere","18-29 years",29609,3771.84713375796
"159",14,"nonsevere","30-49 years",15959,1217.7794734834
"160",14,"nonsevere","50-64 years",11376,1217.98715203426
"161",14,"nonsevere","65-74 years",5366,1036.90821256039
"162",14,"nonsevere","75+ years",5316,1456.43835616438
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",2,0.254777070063694
"165",14,"severe","30-49 years",10,0.763067531476536
"166",14,"severe","50-64 years",38,4.06852248394004
"167",14,"severe","65-74 years",51,9.85507246376812
"168",14,"severe","75+ years",99,27.1232876712329
"169",15,"nonsevere","0-17 years",36019,3310.56985294118
"170",15,"nonsevere","18-29 years",26978,3436.68789808917
"171",15,"nonsevere","30-49 years",14931,1139.33613124762
"172",15,"nonsevere","50-64 years",10867,1163.4903640257
"173",15,"nonsevere","65-74 years",4940,954.589371980676
"174",15,"nonsevere","75+ years",4926,1349.58904109589
