"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8880,816.176470588235
"2",1,"nonsevere","18-29 years",5112,651.210191082803
"3",1,"nonsevere","30-49 years",1977,150.858450972911
"4",1,"nonsevere","50-64 years",1003,107.387580299786
"5",1,"nonsevere","65-74 years",624,120.579710144928
"6",1,"nonsevere","75+ years",731,200.27397260274
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",10,1.93236714975845
"12",1,"severe","75+ years",19,5.2054794520548
"13",2,"nonsevere","0-17 years",11334,1041.72794117647
"14",2,"nonsevere","18-29 years",7525,958.59872611465
"15",2,"nonsevere","30-49 years",2847,217.24532621137
"16",2,"nonsevere","50-64 years",1448,155.032119914347
"17",2,"nonsevere","65-74 years",876,169.275362318841
"18",2,"nonsevere","75+ years",974,266.849315068493
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",5,0.381533765738268
"22",2,"severe","50-64 years",7,0.749464668094218
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",26,7.12328767123288
"25",3,"nonsevere","0-17 years",15072,1385.29411764706
"26",3,"nonsevere","18-29 years",10883,1386.36942675159
"27",3,"nonsevere","30-49 years",3961,302.251049217856
"28",3,"nonsevere","50-64 years",2125,227.516059957173
"29",3,"nonsevere","65-74 years",1156,223.381642512077
"30",3,"nonsevere","75+ years",1322,362.191780821918
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",3,0.228920259442961
"34",3,"severe","50-64 years",10,1.07066381156317
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",38,10.4109589041096
"37",4,"nonsevere","0-17 years",20832,1914.70588235294
"38",4,"nonsevere","18-29 years",14784,1883.31210191083
"39",4,"nonsevere","30-49 years",5539,422.663105684853
"40",4,"nonsevere","50-64 years",2908,311.34903640257
"41",4,"nonsevere","65-74 years",1726,333.526570048309
"42",4,"nonsevere","75+ years",1882,515.616438356164
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",4,0.305227012590614
"46",4,"severe","50-64 years",10,1.07066381156317
"47",4,"severe","65-74 years",20,3.86473429951691
"48",4,"severe","75+ years",46,12.6027397260274
"49",5,"nonsevere","0-17 years",25758,2367.46323529412
"50",5,"nonsevere","18-29 years",18565,2364.96815286624
"51",5,"nonsevere","30-49 years",7073,539.717665013354
"52",5,"nonsevere","50-64 years",3790,405.781584582441
"53",5,"nonsevere","65-74 years",2294,443.285024154589
"54",5,"nonsevere","75+ years",2361,646.849315068493
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",1,0.127388535031847
"57",5,"severe","30-49 years",5,0.381533765738268
"58",5,"severe","50-64 years",11,1.17773019271949
"59",5,"severe","65-74 years",19,3.67149758454106
"60",5,"severe","75+ years",57,15.6164383561644
"61",6,"nonsevere","0-17 years",28514,2620.77205882353
"62",6,"nonsevere","18-29 years",20414,2600.50955414013
"63",6,"nonsevere","30-49 years",8112,619.000381533766
"64",6,"nonsevere","50-64 years",4227,452.569593147752
"65",6,"nonsevere","65-74 years",2467,476.714975845411
"66",6,"nonsevere","75+ years",2722,745.753424657534
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",7,0.89171974522293
"69",6,"severe","30-49 years",9,0.686760778328882
"70",6,"severe","50-64 years",10,1.07066381156317
"71",6,"severe","65-74 years",27,5.21739130434783
"72",6,"severe","75+ years",53,14.5205479452055
"73",7,"nonsevere","0-17 years",31570,2901.65441176471
"74",7,"nonsevere","18-29 years",22441,2858.72611464968
"75",7,"nonsevere","30-49 years",8984,685.53987027852
"76",7,"nonsevere","50-64 years",4828,516.916488222698
"77",7,"nonsevere","65-74 years",2836,548.019323671498
"78",7,"nonsevere","75+ years",3114,853.150684931507
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",5,0.636942675159236
"81",7,"severe","30-49 years",7,0.534147272033575
"82",7,"severe","50-64 years",22,2.35546038543897
"83",7,"severe","65-74 years",23,4.44444444444444
"84",7,"severe","75+ years",64,17.5342465753425
"85",8,"nonsevere","0-17 years",33689,3096.41544117647
"86",8,"nonsevere","18-29 years",23941,3049.80891719745
"87",8,"nonsevere","30-49 years",9883,754.13964135826
"88",8,"nonsevere","50-64 years",5366,574.518201284797
"89",8,"nonsevere","65-74 years",3274,632.657004830918
"90",8,"nonsevere","75+ years",3364,921.643835616438
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",3,0.382165605095541
"93",8,"severe","30-49 years",8,0.610454025181228
"94",8,"severe","50-64 years",24,2.56959314775161
"95",8,"severe","65-74 years",37,7.14975845410628
"96",8,"severe","75+ years",75,20.5479452054795
"97",9,"nonsevere","0-17 years",35533,3265.90073529412
"98",9,"nonsevere","18-29 years",25639,3266.11464968153
"99",9,"nonsevere","30-49 years",10676,814.65089660435
"100",9,"nonsevere","50-64 years",5956,637.687366167024
"101",9,"nonsevere","65-74 years",3549,685.797101449275
"102",9,"nonsevere","75+ years",3665,1004.1095890411
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",4,0.509554140127389
"105",9,"severe","30-49 years",13,0.991987790919496
"106",9,"severe","50-64 years",23,2.46252676659529
"107",9,"severe","65-74 years",41,7.92270531400966
"108",9,"severe","75+ years",95,26.027397260274
"109",10,"nonsevere","0-17 years",39104,3594.11764705882
"110",10,"nonsevere","18-29 years",27991,3565.73248407643
"111",10,"nonsevere","30-49 years",12295,938.191529950401
"112",10,"nonsevere","50-64 years",6998,749.250535331906
"113",10,"nonsevere","65-74 years",3949,763.091787439614
"114",10,"nonsevere","75+ years",4321,1183.83561643836
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",4,0.509554140127389
"117",10,"severe","30-49 years",7,0.534147272033575
"118",10,"severe","50-64 years",32,3.42612419700214
"119",10,"severe","65-74 years",37,7.14975845410628
"120",10,"severe","75+ years",83,22.7397260273973
"121",11,"nonsevere","0-17 years",41175,3784.46691176471
"122",11,"nonsevere","18-29 years",29796,3795.66878980892
"123",11,"nonsevere","30-49 years",14023,1070.04959938955
"124",11,"nonsevere","50-64 years",7745,829.229122055674
"125",11,"nonsevere","65-74 years",4427,855.458937198068
"126",11,"nonsevere","75+ years",4702,1288.21917808219
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",6,0.764331210191083
"129",11,"severe","30-49 years",13,0.991987790919496
"130",11,"severe","50-64 years",32,3.42612419700214
"131",11,"severe","65-74 years",40,7.72946859903382
"132",11,"severe","75+ years",105,28.7671232876712
"133",12,"nonsevere","0-17 years",41781,3840.16544117647
"134",12,"nonsevere","18-29 years",29922,3811.71974522293
"135",12,"nonsevere","30-49 years",14843,1132.62113697062
"136",12,"nonsevere","50-64 years",8219,879.978586723769
"137",12,"nonsevere","65-74 years",4890,944.927536231884
"138",12,"nonsevere","75+ years",5105,1398.6301369863
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",6,0.764331210191083
"141",12,"severe","30-49 years",17,1.29721480351011
"142",12,"severe","50-64 years",32,3.42612419700214
"143",12,"severe","65-74 years",39,7.53623188405797
"144",12,"severe","75+ years",95,26.027397260274
"145",13,"nonsevere","0-17 years",40067,3682.62867647059
"146",13,"nonsevere","18-29 years",29262,3727.64331210191
"147",13,"nonsevere","30-49 years",15115,1153.37657382678
"148",13,"nonsevere","50-64 years",8596,920.3426124197
"149",13,"nonsevere","65-74 years",5109,987.246376811594
"150",13,"nonsevere","75+ years",5181,1419.45205479452
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",9,1.14649681528662
"153",13,"severe","30-49 years",16,1.22090805036246
"154",13,"severe","50-64 years",33,3.53319057815846
"155",13,"severe","65-74 years",64,12.3671497584541
"156",13,"severe","75+ years",133,36.4383561643836
"157",14,"nonsevere","0-17 years",38181,3509.28308823529
"158",14,"nonsevere","18-29 years",27630,3519.74522292994
"159",14,"nonsevere","30-49 years",15102,1152.38458603586
"160",14,"nonsevere","50-64 years",8713,932.869379014989
"161",14,"nonsevere","65-74 years",4959,958.260869565217
"162",14,"nonsevere","75+ years",5120,1402.7397260274
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",8,1.01910828025478
"165",14,"severe","30-49 years",11,0.839374284624189
"166",14,"severe","50-64 years",30,3.21199143468951
"167",14,"severe","65-74 years",55,10.6280193236715
"168",14,"severe","75+ years",107,29.3150684931507
"169",15,"nonsevere","0-17 years",34798,3198.34558823529
"170",15,"nonsevere","18-29 years",25394,3234.90445859873
"171",15,"nonsevere","30-49 years",14557,1110.79740557039
"172",15,"nonsevere","50-64 years",8289,887.473233404711
"173",15,"nonsevere","65-74 years",4699,908.019323671498
"174",15,"nonsevere","75+ years",4799,1314.79452054795
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",9,1.14649681528662
"177",15,"severe","30-49 years",17,1.29721480351011
"178",15,"severe","50-64 years",38,4.06852248394004
"179",15,"severe","65-74 years",39,7.53623188405797
"180",15,"severe","75+ years",123,33.6986301369863
"181",16,"nonsevere","0-17 years",30368,2791.17647058824
"182",16,"nonsevere","18-29 years",22253,2834.77707006369
"183",16,"nonsevere","30-49 years",13138,1002.51812285387
"184",16,"nonsevere","50-64 years",7377,789.82869379015
"185",16,"nonsevere","65-74 years",4325,835.748792270531
"186",16,"nonsevere","75+ years",4234,1160
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",5,0.636942675159236
"189",16,"severe","30-49 years",14,1.06829454406715
"190",16,"severe","50-64 years",35,3.74732334047109
"191",16,"severe","65-74 years",38,7.34299516908213
"192",16,"severe","75+ years",100,27.3972602739726
"193",17,"nonsevere","0-17 years",25547,2348.06985294118
"194",17,"nonsevere","18-29 years",18971,2416.68789808917
"195",17,"nonsevere","30-49 years",11787,899.427699351393
"196",17,"nonsevere","50-64 years",6709,718.30835117773
"197",17,"nonsevere","65-74 years",3810,736.231884057971
"198",17,"nonsevere","75+ years",3683,1009.04109589041
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",4,0.509554140127389
"201",17,"severe","30-49 years",11,0.839374284624189
"202",17,"severe","50-64 years",24,2.56959314775161
"203",17,"severe","65-74 years",41,7.92270531400966
"204",17,"severe","75+ years",72,19.7260273972603
"205",18,"nonsevere","0-17 years",23905,2197.15073529412
"206",18,"nonsevere","18-29 years",17861,2275.28662420382
"207",18,"nonsevere","30-49 years",10953,835.787867226249
"208",18,"nonsevere","50-64 years",6290,673.447537473233
"209",18,"nonsevere","65-74 years",3560,687.92270531401
"210",18,"nonsevere","75+ years",3530,967.123287671233
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",3,0.382165605095541
"213",18,"severe","30-49 years",12,0.915681037771843
"214",18,"severe","50-64 years",14,1.49892933618844
"215",18,"severe","65-74 years",43,8.30917874396135
"216",18,"severe","75+ years",72,19.7260273972603
"217",19,"nonsevere","0-17 years",25938,2384.00735294118
"218",19,"nonsevere","18-29 years",19386,2469.55414012739
"219",19,"nonsevere","30-49 years",12293,938.038916444105
"220",19,"nonsevere","50-64 years",6990,748.394004282655
"221",19,"nonsevere","65-74 years",4077,787.826086956522
"222",19,"nonsevere","75+ years",4026,1103.01369863014
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",4,0.509554140127389
"225",19,"severe","30-49 years",15,1.1446012972148
"226",19,"severe","50-64 years",23,2.46252676659529
"227",19,"severe","65-74 years",39,7.53623188405797
"228",19,"severe","75+ years",87,23.8356164383562
"229",20,"nonsevere","0-17 years",27871,2561.67279411765
"230",20,"nonsevere","18-29 years",20862,2657.5796178344
"231",20,"nonsevere","30-49 years",13533,1032.6592903472
"232",20,"nonsevere","50-64 years",7570,810.492505353319
"233",20,"nonsevere","65-74 years",4361,842.705314009662
"234",20,"nonsevere","75+ years",4321,1183.83561643836
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",2,0.254777070063694
"237",20,"severe","30-49 years",18,1.37352155665776
"238",20,"severe","50-64 years",29,3.10492505353319
"239",20,"severe","65-74 years",37,7.14975845410628
"240",20,"severe","75+ years",97,26.5753424657534
"241",21,"nonsevere","0-17 years",29962,2753.86029411765
"242",21,"nonsevere","18-29 years",22427,2856.94267515924
"243",21,"nonsevere","30-49 years",14268,1088.74475391072
"244",21,"nonsevere","50-64 years",8079,864.989293361884
"245",21,"nonsevere","65-74 years",4604,889.661835748792
"246",21,"nonsevere","75+ years",4560,1249.31506849315
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",7,0.89171974522293
"249",21,"severe","30-49 years",13,0.991987790919496
"250",21,"severe","50-64 years",35,3.74732334047109
"251",21,"severe","65-74 years",48,9.27536231884058
"252",21,"severe","75+ years",106,29.041095890411
"253",22,"nonsevere","0-17 years",31965,2937.95955882353
"254",22,"nonsevere","18-29 years",23543,2999.10828025478
"255",22,"nonsevere","30-49 years",15454,1179.24456314384
"256",22,"nonsevere","50-64 years",8802,942.398286937902
"257",22,"nonsevere","65-74 years",4880,942.995169082126
"258",22,"nonsevere","75+ years",4861,1331.78082191781
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",6,0.764331210191083
"261",22,"severe","30-49 years",13,0.991987790919496
"262",22,"severe","50-64 years",36,3.85438972162741
"263",22,"severe","65-74 years",43,8.30917874396135
"264",22,"severe","75+ years",88,24.1095890410959
"265",23,"nonsevere","0-17 years",36961,3397.15073529412
"266",23,"nonsevere","18-29 years",26905,3427.38853503185
"267",23,"nonsevere","30-49 years",18069,1378.78672262495
"268",23,"nonsevere","50-64 years",10424,1116.05995717345
"269",23,"nonsevere","65-74 years",5893,1138.74396135266
"270",23,"nonsevere","75+ years",5894,1614.79452054795
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",7,0.89171974522293
"273",23,"severe","30-49 years",17,1.29721480351011
"274",23,"severe","50-64 years",37,3.96145610278373
"275",23,"severe","65-74 years",50,9.66183574879227
"276",23,"severe","75+ years",110,30.1369863013699
"277",24,"nonsevere","0-17 years",41835,3845.12867647059
"278",24,"nonsevere","18-29 years",30520,3887.89808917197
"279",24,"nonsevere","30-49 years",20856,1591.45364364746
"280",24,"nonsevere","50-64 years",12161,1302.03426124197
"281",24,"nonsevere","65-74 years",6831,1320
"282",24,"nonsevere","75+ years",6769,1854.52054794521
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",4,0.509554140127389
"285",24,"severe","30-49 years",23,1.75505532239603
"286",24,"severe","50-64 years",53,5.6745182012848
"287",24,"severe","65-74 years",65,12.56038647343
"288",24,"severe","75+ years",145,39.7260273972603
"289",25,"nonsevere","0-17 years",46314,4256.80147058824
"290",25,"nonsevere","18-29 years",33953,4325.22292993631
"291",25,"nonsevere","30-49 years",23721,1810.07249141549
"292",25,"nonsevere","50-64 years",13761,1473.34047109208
"293",25,"nonsevere","65-74 years",7825,1512.07729468599
"294",25,"nonsevere","75+ years",7796,2135.8904109589
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",5,0.636942675159236
"297",25,"severe","30-49 years",11,0.839374284624189
"298",25,"severe","50-64 years",54,5.78158458244111
"299",25,"severe","65-74 years",48,9.27536231884058
"300",25,"severe","75+ years",139,38.0821917808219
"301",26,"nonsevere","0-17 years",50016,4597.05882352941
"302",26,"nonsevere","18-29 years",36324,4627.26114649681
"303",26,"nonsevere","30-49 years",25881,1974.89507821442
"304",26,"nonsevere","50-64 years",15007,1606.74518201285
"305",26,"nonsevere","65-74 years",8795,1699.51690821256
