"","weeks","type","age_group","cases","inc"
"123",11,"nonsevere","30-49 years",22280,1700.11446012972
"124",11,"nonsevere","50-64 years",14478,1550.10706638116
"125",11,"nonsevere","65-74 years",7682,1484.44444444444
"126",11,"nonsevere","75+ years",7827,2144.38356164384
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",13,1.65605095541401
"129",11,"severe","30-49 years",23,1.75505532239603
"130",11,"severe","50-64 years",63,6.74518201284797
"131",11,"severe","65-74 years",85,16.4251207729469
"132",11,"severe","75+ years",173,47.3972602739726
"133",12,"nonsevere","0-17 years",51241,4709.65073529412
"134",12,"nonsevere","18-29 years",37461,4772.10191082803
"135",12,"nonsevere","30-49 years",21683,1654.55932850057
"136",12,"nonsevere","50-64 years",14487,1551.07066381156
"137",12,"nonsevere","65-74 years",7699,1487.72946859903
"138",12,"nonsevere","75+ years",7896,2163.28767123288
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",7,0.89171974522293
"141",12,"severe","30-49 years",34,2.59442960702022
"142",12,"severe","50-64 years",53,5.6745182012848
"143",12,"severe","65-74 years",77,14.8792270531401
"144",12,"severe","75+ years",171,46.8493150684931
"145",13,"nonsevere","0-17 years",43556,4003.30882352941
"146",13,"nonsevere","18-29 years",31859,4058.47133757962
"147",13,"nonsevere","30-49 years",20131,1536.13124761541
"148",13,"nonsevere","50-64 years",13390,1433.61884368308
"149",13,"nonsevere","65-74 years",7121,1376.038647343
"150",13,"nonsevere","75+ years",7295,1998.6301369863
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",10,1.27388535031847
"153",13,"severe","30-49 years",22,1.67874856924838
"154",13,"severe","50-64 years",49,5.24625267665953
"155",13,"severe","65-74 years",57,11.0144927536232
"156",13,"severe","75+ years",154,42.1917808219178
"157",14,"nonsevere","0-17 years",38208,3511.76470588235
"158",14,"nonsevere","18-29 years",28285,3603.1847133758
"159",14,"nonsevere","30-49 years",18472,1409.53834414346
"160",14,"nonsevere","50-64 years",12687,1358.35117773019
"161",14,"nonsevere","65-74 years",6719,1298.35748792271
"162",14,"nonsevere","75+ years",6701,1835.8904109589
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",1,0.127388535031847
"165",14,"severe","30-49 years",13,0.991987790919496
"166",14,"severe","50-64 years",52,5.56745182012848
"167",14,"severe","65-74 years",60,11.5942028985507
"168",14,"severe","75+ years",141,38.6301369863014
"169",15,"nonsevere","0-17 years",32151,2955.05514705882
"170",15,"nonsevere","18-29 years",23914,3046.36942675159
"171",15,"nonsevere","30-49 years",16981,1295.76497520031
"172",15,"nonsevere","50-64 years",11382,1218.6295503212
"173",15,"nonsevere","65-74 years",6006,1160.57971014493
"174",15,"nonsevere","75+ years",5822,1595.06849315069
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",4,0.509554140127389
"177",15,"severe","30-49 years",15,1.1446012972148
"178",15,"severe","50-64 years",45,4.81798715203426
"179",15,"severe","65-74 years",56,10.8212560386473
"180",15,"severe","75+ years",116,31.7808219178082
"181",16,"nonsevere","0-17 years",26298,2417.09558823529
"182",16,"nonsevere","18-29 years",19707,2510.44585987261
"183",16,"nonsevere","30-49 years",14714,1122.77756581457
"184",16,"nonsevere","50-64 years",9746,1043.46895074946
"185",16,"nonsevere","65-74 years",5041,974.106280193237
"186",16,"nonsevere","75+ years",4757,1303.28767123288
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",5,0.636942675159236
"189",16,"severe","30-49 years",11,0.839374284624189
"190",16,"severe","50-64 years",37,3.96145610278373
"191",16,"severe","65-74 years",33,6.3768115942029
"192",16,"severe","75+ years",83,22.7397260273973
"193",17,"nonsevere","0-17 years",21113,1940.53308823529
"194",17,"nonsevere","18-29 years",15625,1990.44585987261
"195",17,"nonsevere","30-49 years",11959,912.552460892789
"196",17,"nonsevere","50-64 years",8088,865.952890792291
"197",17,"nonsevere","65-74 years",4133,798.647342995169
"198",17,"nonsevere","75+ years",3810,1043.83561643836
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",2,0.254777070063694
"201",17,"severe","30-49 years",9,0.686760778328882
"202",17,"severe","50-64 years",38,4.06852248394004
"203",17,"severe","65-74 years",42,8.11594202898551
"204",17,"severe","75+ years",84,23.013698630137
"205",18,"nonsevere","0-17 years",17670,1624.08088235294
"206",18,"nonsevere","18-29 years",13316,1696.30573248408
"207",18,"nonsevere","30-49 years",10153,774.742464708127
"208",18,"nonsevere","50-64 years",6867,735.224839400428
"209",18,"nonsevere","65-74 years",3659,707.053140096618
"210",18,"nonsevere","75+ years",3435,941.095890410959
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",1,0.127388535031847
"213",18,"severe","30-49 years",7,0.534147272033575
"214",18,"severe","50-64 years",24,2.56959314775161
"215",18,"severe","65-74 years",32,6.18357487922705
"216",18,"severe","75+ years",68,18.6301369863014
"217",19,"nonsevere","0-17 years",16819,1545.86397058824
"218",19,"nonsevere","18-29 years",12610,1606.36942675159
"219",19,"nonsevere","30-49 years",9754,744.296070202213
"220",19,"nonsevere","50-64 years",6304,674.946466809422
"221",19,"nonsevere","65-74 years",3422,661.256038647343
"222",19,"nonsevere","75+ years",3341,915.342465753425
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",1,0.127388535031847
"225",19,"severe","30-49 years",11,0.839374284624189
"226",19,"severe","50-64 years",21,2.24839400428265
"227",19,"severe","65-74 years",35,6.76328502415459
"228",19,"severe","75+ years",67,18.3561643835616
"229",20,"nonsevere","0-17 years",16242,1492.83088235294
"230",20,"nonsevere","18-29 years",12221,1556.8152866242
"231",20,"nonsevere","30-49 years",9231,704.38763830599
"232",20,"nonsevere","50-64 years",6145,657.922912205567
"233",20,"nonsevere","65-74 years",3238,625.700483091787
"234",20,"nonsevere","75+ years",3001,822.191780821918
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",5,0.636942675159236
"237",20,"severe","30-49 years",5,0.381533765738268
"238",20,"severe","50-64 years",28,2.99785867237687
"239",20,"severe","65-74 years",36,6.95652173913043
"240",20,"severe","75+ years",39,10.6849315068493
"241",21,"nonsevere","0-17 years",15931,1464.24632352941
"242",21,"nonsevere","18-29 years",11914,1517.70700636943
"243",21,"nonsevere","30-49 years",8810,672.262495230828
"244",21,"nonsevere","50-64 years",5861,627.516059957173
"245",21,"nonsevere","65-74 years",3031,585.700483091787
"246",21,"nonsevere","75+ years",2877,788.219178082192
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",3,0.382165605095541
"249",21,"severe","30-49 years",11,0.839374284624189
"250",21,"severe","50-64 years",22,2.35546038543897
"251",21,"severe","65-74 years",26,5.02415458937198
"252",21,"severe","75+ years",66,18.0821917808219
"253",22,"nonsevere","0-17 years",16443,1511.30514705882
"254",22,"nonsevere","18-29 years",12230,1557.96178343949
"255",22,"nonsevere","30-49 years",8700,663.868752384586
"256",22,"nonsevere","50-64 years",5778,618.629550321199
"257",22,"nonsevere","65-74 years",3025,584.541062801932
"258",22,"nonsevere","75+ years",2907,796.438356164384
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",3,0.382165605095541
"261",22,"severe","30-49 years",7,0.534147272033575
"262",22,"severe","50-64 years",27,2.89079229122056
"263",22,"severe","65-74 years",23,4.44444444444444
"264",22,"severe","75+ years",51,13.972602739726
"265",23,"nonsevere","0-17 years",19179,1762.77573529412
"266",23,"nonsevere","18-29 years",14325,1824.84076433121
"267",23,"nonsevere","30-49 years",9726,742.159481114079
"268",23,"nonsevere","50-64 years",6492,695.074946466809
"269",23,"nonsevere","65-74 years",3398,656.618357487923
"270",23,"nonsevere","75+ years",3198,876.164383561644
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",3,0.382165605095541
"273",23,"severe","30-49 years",14,1.06829454406715
"274",23,"severe","50-64 years",26,2.78372591006424
"275",23,"severe","65-74 years",25,4.83091787439614
"276",23,"severe","75+ years",56,15.3424657534247
"277",24,"nonsevere","0-17 years",23537,2163.32720588235
"278",24,"nonsevere","18-29 years",17304,2204.33121019108
"279",24,"nonsevere","30-49 years",11357,866.615795497901
"280",24,"nonsevere","50-64 years",7659,820.021413276231
"281",24,"nonsevere","65-74 years",3947,762.705314009662
"282",24,"nonsevere","75+ years",3833,1050.13698630137
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",7,0.89171974522293
"285",24,"severe","30-49 years",11,0.839374284624189
"286",24,"severe","50-64 years",19,2.03426124197002
"287",24,"severe","65-74 years",32,6.18357487922705
"288",24,"severe","75+ years",89,24.3835616438356
"289",25,"nonsevere","0-17 years",28986,2664.15441176471
"290",25,"nonsevere","18-29 years",21263,2708.66242038217
"291",25,"nonsevere","30-49 years",14008,1068.90499809233
"292",25,"nonsevere","50-64 years",8940,957.173447537473
"293",25,"nonsevere","65-74 years",4638,896.231884057971
"294",25,"nonsevere","75+ years",4553,1247.39726027397
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",4,0.509554140127389
"297",25,"severe","30-49 years",8,0.610454025181228
"298",25,"severe","50-64 years",38,4.06852248394004
"299",25,"severe","65-74 years",48,9.27536231884058
"300",25,"severe","75+ years",79,21.6438356164384
"301",26,"nonsevere","0-17 years",36108,3318.75
"302",26,"nonsevere","18-29 years",26896,3426.24203821656
"303",26,"nonsevere","30-49 years",17321,1321.70927127051
"304",26,"nonsevere","50-64 years",11120,1190.57815845824
"305",26,"nonsevere","65-74 years",5614,1084.8309178744
"306",26,"nonsevere","75+ years",5604,1535.34246575342
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",7,0.89171974522293
"309",26,"severe","30-49 years",10,0.763067531476536
"310",26,"severe","50-64 years",36,3.85438972162741
"311",26,"severe","65-74 years",46,8.88888888888889
"312",26,"severe","75+ years",78,21.3698630136986
"313",27,"nonsevere","0-17 years",42122,3871.50735294118
"314",27,"nonsevere","18-29 years",31333,3991.46496815287
"315",27,"nonsevere","30-49 years",19660,1500.19076688287
"316",27,"nonsevere","50-64 years",12807,1371.19914346895
"317",27,"nonsevere","65-74 years",6342,1225.50724637681
"318",27,"nonsevere","75+ years",6217,1703.28767123288
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",9,1.14649681528662
"321",27,"severe","30-49 years",10,0.763067531476536
"322",27,"severe","50-64 years",40,4.28265524625268
"323",27,"severe","65-74 years",52,10.048309178744
"324",27,"severe","75+ years",143,39.1780821917808
"325",28,"nonsevere","0-17 years",45893,4218.10661764706
"326",28,"nonsevere","18-29 years",33555,4274.52229299363
"327",28,"nonsevere","30-49 years",21488,1639.67951163678
"328",28,"nonsevere","50-64 years",13990,1497.85867237687
"329",28,"nonsevere","65-74 years",6981,1348.98550724638
"330",28,"nonsevere","75+ years",6836,1872.87671232877
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",9,1.14649681528662
"333",28,"severe","30-49 years",20,1.52613506295307
"334",28,"severe","50-64 years",62,6.63811563169165
"335",28,"severe","65-74 years",70,13.5265700483092
"336",28,"severe","75+ years",116,31.7808219178082
"337",29,"nonsevere","0-17 years",48820,4487.13235294118
"338",29,"nonsevere","18-29 years",35541,4527.51592356688
"339",29,"nonsevere","30-49 years",23747,1812.05646699733
"340",29,"nonsevere","50-64 years",15336,1641.97002141328
"341",29,"nonsevere","65-74 years",7810,1509.17874396135
"342",29,"nonsevere","75+ years",7513,2058.35616438356
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",6,0.764331210191083
"345",29,"severe","30-49 years",21,1.60244181610073
"346",29,"severe","50-64 years",57,6.10278372591006
"347",29,"severe","65-74 years",58,11.207729468599
"348",29,"severe","75+ years",127,34.7945205479452
"349",30,"nonsevere","0-17 years",50219,4615.71691176471
"350",30,"nonsevere","18-29 years",36897,4700.25477707006
"351",30,"nonsevere","30-49 years",24872,1897.90156428844
"352",30,"nonsevere","50-64 years",16041,1717.45182012848
"353",30,"nonsevere","65-74 years",8378,1618.93719806763
"354",30,"nonsevere","75+ years",8063,2209.04109589041
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",4,0.509554140127389
"357",30,"severe","30-49 years",13,0.991987790919496
"358",30,"severe","50-64 years",51,5.46038543897216
"359",30,"severe","65-74 years",74,14.2995169082126
"360",30,"severe","75+ years",137,37.5342465753425
"361",31,"nonsevere","0-17 years",49975,4593.29044117647
"362",31,"nonsevere","18-29 years",36540,4654.77707006369
"363",31,"nonsevere","30-49 years",25638,1956.35253719954
"364",31,"nonsevere","50-64 years",16706,1788.65096359743
"365",31,"nonsevere","65-74 years",8564,1654.87922705314
"366",31,"nonsevere","75+ years",8434,2310.68493150685
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",5,0.636942675159236
"369",31,"severe","30-49 years",21,1.60244181610073
"370",31,"severe","50-64 years",62,6.63811563169165
"371",31,"severe","65-74 years",76,14.6859903381643
"372",31,"severe","75+ years",172,47.1232876712329
"373",32,"nonsevere","0-17 years",47385,4355.23897058824
"374",32,"nonsevere","18-29 years",34459,4389.68152866242
"375",32,"nonsevere","30-49 years",25715,1962.22815719191
"376",32,"nonsevere","50-64 years",16688,1786.72376873662
"377",32,"nonsevere","65-74 years",8554,1652.94685990338
"378",32,"nonsevere","75+ years",8424,2307.94520547945
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",9,1.14649681528662
"381",32,"severe","30-49 years",19,1.44982830980542
"382",32,"severe","50-64 years",52,5.56745182012848
"383",32,"severe","65-74 years",75,14.4927536231884
"384",32,"severe","75+ years",164,44.9315068493151
"385",33,"nonsevere","0-17 years",43250,3975.18382352941
"386",33,"nonsevere","18-29 years",31699,4038.08917197452
"387",33,"nonsevere","30-49 years",24485,1868.3708508203
"388",33,"nonsevere","50-64 years",16461,1762.41970021413
"389",33,"nonsevere","65-74 years",8574,1656.8115942029
"390",33,"nonsevere","75+ years",7982,2186.84931506849
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",10,1.27388535031847
"393",33,"severe","30-49 years",24,1.83136207554369
"394",33,"severe","50-64 years",65,6.9593147751606
"395",33,"severe","65-74 years",76,14.6859903381643
"396",33,"severe","75+ years",150,41.0958904109589
"397",34,"nonsevere","0-17 years",38401,3529.50367647059
"398",34,"nonsevere","18-29 years",28530,3634.3949044586
"399",34,"nonsevere","30-49 years",22505,1717.28347958794
"400",34,"nonsevere","50-64 years",15230,1630.62098501071
"401",34,"nonsevere","65-74 years",7911,1528.69565217391
"402",34,"nonsevere","75+ years",7490,2052.05479452055
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",2,0.254777070063694
"405",34,"severe","30-49 years",15,1.1446012972148
"406",34,"severe","50-64 years",57,6.10278372591006
"407",34,"severe","65-74 years",66,12.7536231884058
"408",34,"severe","75+ years",127,34.7945205479452
"409",35,"nonsevere","0-17 years",32850,3019.30147058824
"410",35,"nonsevere","18-29 years",24406,3109.04458598726
"411",35,"nonsevere","30-49 years",20170,1539.10721098817
"412",35,"nonsevere","50-64 years",13358,1430.19271948608
"413",35,"nonsevere","65-74 years",7126,1377.00483091787
"414",35,"nonsevere","75+ years",6696,1834.52054794521
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",13,1.65605095541401
"417",35,"severe","30-49 years",15,1.1446012972148
"418",35,"severe","50-64 years",54,5.78158458244111
"419",35,"severe","65-74 years",65,12.56038647343
"420",35,"severe","75+ years",128,35.0684931506849
"421",36,"nonsevere","0-17 years",26201,2408.18014705882
"422",36,"nonsevere","18-29 years",19835,2526.75159235669
"423",36,"nonsevere","30-49 years",16320,1245.32621136971
"424",36,"nonsevere","50-64 years",11205,1199.67880085653
"425",36,"nonsevere","65-74 years",6021,1163.47826086957
"426",36,"nonsevere","75+ years",5515,1510.95890410959
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",5,0.636942675159236
"429",36,"severe","30-49 years",15,1.1446012972148
"430",36,"severe","50-64 years",36,3.85438972162741
"431",36,"severe","65-74 years",40,7.72946859903382
"432",36,"severe","75+ years",115,31.5068493150685
"433",37,"nonsevere","0-17 years",21085,1937.95955882353
"434",37,"nonsevere","18-29 years",15665,1995.54140127389
"435",37,"nonsevere","30-49 years",13396,1022.20526516597
"436",37,"nonsevere","50-64 years",9073,971.413276231263
"437",37,"nonsevere","65-74 years",4904,947.632850241546
"438",37,"nonsevere","75+ years",4454,1220.27397260274
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",4,0.509554140127389
"441",37,"severe","30-49 years",11,0.839374284624189
"442",37,"severe","50-64 years",29,3.10492505353319
"443",37,"severe","65-74 years",42,8.11594202898551
"444",37,"severe","75+ years",76,20.8219178082192
"445",38,"nonsevere","0-17 years",17445,1603.40073529412
"446",38,"nonsevere","18-29 years",12773,1627.13375796178
"447",38,"nonsevere","30-49 years",10591,808.164822586799
"448",38,"nonsevere","50-64 years",7395,791.755888650964
"449",38,"nonsevere","65-74 years",3877,749.178743961353
"450",38,"nonsevere","75+ years",3507,960.821917808219
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",1,0.127388535031847
"453",38,"severe","30-49 years",14,1.06829454406715
"454",38,"severe","50-64 years",22,2.35546038543897
"455",38,"severe","65-74 years",35,6.76328502415459
"456",38,"severe","75+ years",53,14.5205479452055
"457",39,"nonsevere","0-17 years",14358,1319.66911764706
"458",39,"nonsevere","18-29 years",10558,1344.96815286624
"459",39,"nonsevere","30-49 years",8731,666.234261732163
"460",39,"nonsevere","50-64 years",6023,644.860813704497
"461",39,"nonsevere","65-74 years",3149,608.502415458937
"462",39,"nonsevere","75+ years",2916,798.904109589041
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",3,0.382165605095541
"465",39,"severe","30-49 years",9,0.686760778328882
"466",39,"severe","50-64 years",24,2.56959314775161
"467",39,"severe","65-74 years",31,5.99033816425121
"468",39,"severe","75+ years",42,11.5068493150685
"469",40,"nonsevere","0-17 years",11946,1097.97794117647
"470",40,"nonsevere","18-29 years",8984,1144.45859872611
"471",40,"nonsevere","30-49 years",7302,557.191911484166
"472",40,"nonsevere","50-64 years",4999,535.224839400428
"473",40,"nonsevere","65-74 years",2630,508.212560386473
"474",40,"nonsevere","75+ years",2555,700
"475",40,"severe","0-17 years",0,0
"476",40,"severe","18-29 years",2,0.254777070063694
"477",40,"severe","30-49 years",6,0.457840518885921
"478",40,"severe","50-64 years",14,1.49892933618844
"479",40,"severe","65-74 years",17,3.28502415458937
"480",40,"severe","75+ years",46,12.6027397260274
"481",41,"nonsevere","0-17 years",10706,984.007352941176
"482",41,"nonsevere","18-29 years",7908,1007.38853503185
"483",41,"nonsevere","30-49 years",6138,468.370850820298
"484",41,"nonsevere","50-64 years",4254,455.460385438972
"485",41,"nonsevere","65-74 years",2260,436.714975845411
"486",41,"nonsevere","75+ years",2179,596.986301369863
"487",41,"severe","0-17 years",0,0
"488",41,"severe","18-29 years",1,0.127388535031847
"489",41,"severe","30-49 years",3,0.228920259442961
"490",41,"severe","50-64 years",18,1.9271948608137
"491",41,"severe","65-74 years",19,3.67149758454106
"492",41,"severe","75+ years",24,6.57534246575342
"493",42,"nonsevere","0-17 years",9991,918.290441176471
"494",42,"nonsevere","18-29 years",7221,919.872611464968
"495",42,"nonsevere","30-49 years",5525,421.594811140786
"496",42,"nonsevere","50-64 years",3677,393.683083511777
"497",42,"nonsevere","65-74 years",1964,379.51690821256
"498",42,"nonsevere","75+ years",1788,489.86301369863
"499",42,"severe","0-17 years",0,0
"500",42,"severe","18-29 years",1,0.127388535031847
"501",42,"severe","30-49 years",0,0
"502",42,"severe","50-64 years",15,1.60599571734475
"503",42,"severe","65-74 years",14,2.70531400966184
"504",42,"severe","75+ years",34,9.31506849315068
"505",43,"nonsevere","0-17 years",9571,879.6875
"506",43,"nonsevere","18-29 years",7068,900.382165605096
"507",43,"nonsevere","30-49 years",4981,380.083937428462
"508",43,"nonsevere","50-64 years",3385,362.419700214133
"509",43,"nonsevere","65-74 years",1763,340.676328502415
"510",43,"nonsevere","75+ years",1654,453.150684931507
"511",43,"severe","0-17 years",0,0
"512",43,"severe","18-29 years",1,0.127388535031847
"513",43,"severe","30-49 years",4,0.305227012590614
"514",43,"severe","50-64 years",9,0.963597430406852
"515",43,"severe","65-74 years",15,2.89855072463768
"516",43,"severe","75+ years",27,7.3972602739726
"517",44,"nonsevere","0-17 years",NA,NA
"518",44,"nonsevere","18-29 years",NA,NA
"519",44,"nonsevere","30-49 years",NA,NA
"520",44,"nonsevere","50-64 years",NA,NA
"521",44,"nonsevere","65-74 years",NA,NA
"522",44,"nonsevere","75+ years",NA,NA
"523",44,"severe","0-17 years",NA,NA
"524",44,"severe","18-29 years",NA,NA
"525",44,"severe","30-49 years",NA,NA
"526",44,"severe","50-64 years",NA,NA
"527",44,"severe","65-74 years",NA,NA
"528",44,"severe","75+ years",NA,NA
"529",45,"nonsevere","0-17 years",NA,NA
"530",45,"nonsevere","18-29 years",NA,NA
"531",45,"nonsevere","30-49 years",NA,NA
"532",45,"nonsevere","50-64 years",NA,NA
"533",45,"nonsevere","65-74 years",NA,NA
"534",45,"nonsevere","75+ years",NA,NA
"535",45,"severe","0-17 years",NA,NA
"536",45,"severe","18-29 years",NA,NA
"537",45,"severe","30-49 years",NA,NA
"538",45,"severe","50-64 years",NA,NA
