"","weeks","type","age_group","cases","inc"
"123",11,"nonsevere","30-49 years",14463,1103.62457077451
"124",11,"nonsevere","50-64 years",8617,922.591006423983
"125",11,"nonsevere","65-74 years",4726,913.236714975845
"126",11,"nonsevere","75+ years",4881,1337.2602739726
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",11,1.40127388535032
"129",11,"severe","30-49 years",10,0.763067531476536
"130",11,"severe","50-64 years",36,3.85438972162741
"131",11,"severe","65-74 years",59,11.4009661835749
"132",11,"severe","75+ years",104,28.4931506849315
"133",12,"nonsevere","0-17 years",42406,3897.61029411765
"134",12,"nonsevere","18-29 years",30908,3937.32484076433
"135",12,"nonsevere","30-49 years",15403,1175.35291873331
"136",12,"nonsevere","50-64 years",9129,977.408993576017
"137",12,"nonsevere","65-74 years",5003,966.763285024155
"138",12,"nonsevere","75+ years",5205,1426.02739726027
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",7,0.89171974522293
"141",12,"severe","30-49 years",15,1.1446012972148
"142",12,"severe","50-64 years",33,3.53319057815846
"143",12,"severe","65-74 years",46,8.88888888888889
"144",12,"severe","75+ years",102,27.9452054794521
"145",13,"nonsevere","0-17 years",41685,3831.34191176471
"146",13,"nonsevere","18-29 years",30006,3822.42038216561
"147",13,"nonsevere","30-49 years",15752,1201.98397558184
"148",13,"nonsevere","50-64 years",9445,1011.24197002141
"149",13,"nonsevere","65-74 years",5390,1041.54589371981
"150",13,"nonsevere","75+ years",5340,1463.01369863014
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",4,0.509554140127389
"153",13,"severe","30-49 years",16,1.22090805036246
"154",13,"severe","50-64 years",38,4.06852248394004
"155",13,"severe","65-74 years",58,11.207729468599
"156",13,"severe","75+ years",111,30.4109589041096
"157",14,"nonsevere","0-17 years",39098,3593.56617647059
"158",14,"nonsevere","18-29 years",28475,3627.38853503185
"159",14,"nonsevere","30-49 years",15825,1207.55436856162
"160",14,"nonsevere","50-64 years",9615,1029.44325481799
"161",14,"nonsevere","65-74 years",5126,990.531400966184
"162",14,"nonsevere","75+ years",5416,1483.83561643836
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",5,0.636942675159236
"165",14,"severe","30-49 years",18,1.37352155665776
"166",14,"severe","50-64 years",37,3.96145610278373
"167",14,"severe","65-74 years",43,8.30917874396135
"168",14,"severe","75+ years",110,30.1369863013699
"169",15,"nonsevere","0-17 years",35560,3268.38235294118
"170",15,"nonsevere","18-29 years",26011,3313.50318471338
"171",15,"nonsevere","30-49 years",15073,1150.17169019458
"172",15,"nonsevere","50-64 years",9115,975.910064239829
"173",15,"nonsevere","65-74 years",4876,942.222222222222
"174",15,"nonsevere","75+ years",4861,1331.78082191781
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",2,0.254777070063694
"177",15,"severe","30-49 years",12,0.915681037771843
"178",15,"severe","50-64 years",26,2.78372591006424
"179",15,"severe","65-74 years",46,8.88888888888889
"180",15,"severe","75+ years",108,29.5890410958904
"181",16,"nonsevere","0-17 years",31066,2855.33088235294
"182",16,"nonsevere","18-29 years",22574,2875.66878980892
"183",16,"nonsevere","30-49 years",13753,1049.44677603968
"184",16,"nonsevere","50-64 years",8122,869.593147751606
"185",16,"nonsevere","65-74 years",4317,834.202898550725
"186",16,"nonsevere","75+ years",4335,1187.67123287671
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",3,0.382165605095541
"189",16,"severe","30-49 years",16,1.22090805036246
"190",16,"severe","50-64 years",36,3.85438972162741
"191",16,"severe","65-74 years",47,9.08212560386473
"192",16,"severe","75+ years",98,26.8493150684932
"193",17,"nonsevere","0-17 years",26284,2415.80882352941
"194",17,"nonsevere","18-29 years",19439,2476.30573248408
"195",17,"nonsevere","30-49 years",11950,911.86570011446
"196",17,"nonsevere","50-64 years",7084,758.458244111349
"197",17,"nonsevere","65-74 years",3869,747.632850241546
"198",17,"nonsevere","75+ years",3755,1028.76712328767
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",5,0.636942675159236
"201",17,"severe","30-49 years",12,0.915681037771843
"202",17,"severe","50-64 years",25,2.67665952890792
"203",17,"severe","65-74 years",39,7.53623188405797
"204",17,"severe","75+ years",86,23.5616438356164
"205",18,"nonsevere","0-17 years",23946,2200.91911764706
"206",18,"nonsevere","18-29 years",17652,2248.66242038217
"207",18,"nonsevere","30-49 years",11173,852.575352918733
"208",18,"nonsevere","50-64 years",6812,729.336188436831
"209",18,"nonsevere","65-74 years",3697,714.3961352657
"210",18,"nonsevere","75+ years",3621,992.054794520548
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",5,0.636942675159236
"213",18,"severe","30-49 years",7,0.534147272033575
"214",18,"severe","50-64 years",24,2.56959314775161
"215",18,"severe","65-74 years",28,5.41062801932367
"216",18,"severe","75+ years",60,16.4383561643836
"217",19,"nonsevere","0-17 years",25761,2367.73897058824
"218",19,"nonsevere","18-29 years",19227,2449.29936305732
"219",19,"nonsevere","30-49 years",12237,933.765738267837
"220",19,"nonsevere","50-64 years",7450,797.644539614561
"221",19,"nonsevere","65-74 years",4108,793.816425120773
"222",19,"nonsevere","75+ years",3964,1086.02739726027
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",2,0.254777070063694
"225",19,"severe","30-49 years",3,0.228920259442961
"226",19,"severe","50-64 years",36,3.85438972162741
"227",19,"severe","65-74 years",36,6.95652173913043
"228",19,"severe","75+ years",87,23.8356164383562
"229",20,"nonsevere","0-17 years",27473,2525.09191176471
"230",20,"nonsevere","18-29 years",20347,2591.97452229299
"231",20,"nonsevere","30-49 years",13445,1025.9442960702
"232",20,"nonsevere","50-64 years",8109,868.201284796574
"233",20,"nonsevere","65-74 years",4232,817.777777777778
"234",20,"nonsevere","75+ years",4212,1153.97260273973
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",7,0.89171974522293
"237",20,"severe","30-49 years",9,0.686760778328882
"238",20,"severe","50-64 years",40,4.28265524625268
"239",20,"severe","65-74 years",36,6.95652173913043
"240",20,"severe","75+ years",78,21.3698630136986
"241",21,"nonsevere","0-17 years",28936,2659.55882352941
"242",21,"nonsevere","18-29 years",21551,2745.35031847134
"243",21,"nonsevere","30-49 years",14282,1089.81304845479
"244",21,"nonsevere","50-64 years",8726,934.261241970021
"245",21,"nonsevere","65-74 years",4651,898.743961352657
"246",21,"nonsevere","75+ years",4487,1229.31506849315
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",5,0.636942675159236
"249",21,"severe","30-49 years",16,1.22090805036246
"250",21,"severe","50-64 years",26,2.78372591006424
"251",21,"severe","65-74 years",28,5.41062801932367
"252",21,"severe","75+ years",74,20.2739726027397
"253",22,"nonsevere","0-17 years",30470,2800.55147058824
"254",22,"nonsevere","18-29 years",22389,2852.10191082803
"255",22,"nonsevere","30-49 years",15064,1149.48492941625
"256",22,"nonsevere","50-64 years",9048,968.736616702355
"257",22,"nonsevere","65-74 years",4922,951.111111111111
"258",22,"nonsevere","75+ years",4884,1338.08219178082
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",3,0.382165605095541
"261",22,"severe","30-49 years",14,1.06829454406715
"262",22,"severe","50-64 years",40,4.28265524625268
"263",22,"severe","65-74 years",46,8.88888888888889
"264",22,"severe","75+ years",86,23.5616438356164
"265",23,"nonsevere","0-17 years",35359,3249.90808823529
"266",23,"nonsevere","18-29 years",26150,3331.2101910828
"267",23,"nonsevere","30-49 years",17401,1327.81381152232
"268",23,"nonsevere","50-64 years",10656,1140.89935760171
"269",23,"nonsevere","65-74 years",5808,1122.31884057971
"270",23,"nonsevere","75+ years",5819,1594.24657534247
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",5,0.636942675159236
"273",23,"severe","30-49 years",13,0.991987790919496
"274",23,"severe","50-64 years",38,4.06852248394004
"275",23,"severe","65-74 years",56,10.8212560386473
"276",23,"severe","75+ years",122,33.4246575342466
"277",24,"nonsevere","0-17 years",39931,3670.12867647059
"278",24,"nonsevere","18-29 years",29373,3741.78343949045
"279",24,"nonsevere","30-49 years",20428,1558.79435330027
"280",24,"nonsevere","50-64 years",12476,1335.76017130621
"281",24,"nonsevere","65-74 years",6688,1292.36714975845
"282",24,"nonsevere","75+ years",6869,1881.91780821918
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",9,1.14649681528662
"285",24,"severe","30-49 years",21,1.60244181610073
"286",24,"severe","50-64 years",46,4.92505353319058
"287",24,"severe","65-74 years",54,10.4347826086957
"288",24,"severe","75+ years",120,32.8767123287671
"289",25,"nonsevere","0-17 years",44802,4117.83088235294
"290",25,"nonsevere","18-29 years",32429,4131.08280254777
"291",25,"nonsevere","30-49 years",23142,1765.890881343
"292",25,"nonsevere","50-64 years",14189,1519.16488222698
"293",25,"nonsevere","65-74 years",7416,1433.04347826087
"294",25,"nonsevere","75+ years",7635,2091.78082191781
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",4,0.509554140127389
"297",25,"severe","30-49 years",15,1.1446012972148
"298",25,"severe","50-64 years",52,5.56745182012848
"299",25,"severe","65-74 years",72,13.9130434782609
"300",25,"severe","75+ years",139,38.0821917808219
"301",26,"nonsevere","0-17 years",48309,4440.16544117647
"302",26,"nonsevere","18-29 years",35154,4478.21656050955
"303",26,"nonsevere","30-49 years",25471,1943.60930942388
"304",26,"nonsevere","50-64 years",15709,1681.90578158458
"305",26,"nonsevere","65-74 years",8544,1651.01449275362
"306",26,"nonsevere","75+ years",8368,2292.60273972603
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",11,1.40127388535032
"309",26,"severe","30-49 years",20,1.52613506295307
"310",26,"severe","50-64 years",57,6.10278372591006
"311",26,"severe","65-74 years",68,13.1400966183575
"312",26,"severe","75+ years",174,47.6712328767123
"313",27,"nonsevere","0-17 years",46016,4229.41176470588
"314",27,"nonsevere","18-29 years",33729,4296.68789808917
"315",27,"nonsevere","30-49 years",24817,1893.70469286532
"316",27,"nonsevere","50-64 years",15725,1683.61884368308
"317",27,"nonsevere","65-74 years",8506,1643.67149758454
"318",27,"nonsevere","75+ years",8354,2288.76712328767
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",6,0.764331210191083
"321",27,"severe","30-49 years",20,1.52613506295307
"322",27,"severe","50-64 years",44,4.71092077087794
"323",27,"severe","65-74 years",62,11.9806763285024
"324",27,"severe","75+ years",147,40.2739726027397
"325",28,"nonsevere","0-17 years",40371,3710.56985294118
"326",28,"nonsevere","18-29 years",29647,3776.68789808917
"327",28,"nonsevere","30-49 years",22094,1685.92140404426
"328",28,"nonsevere","50-64 years",14242,1524.83940042827
"329",28,"nonsevere","65-74 years",7831,1513.23671497585
"330",28,"nonsevere","75+ years",7510,2057.53424657534
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",9,1.14649681528662
"333",28,"severe","30-49 years",18,1.37352155665776
"334",28,"severe","50-64 years",50,5.35331905781585
"335",28,"severe","65-74 years",61,11.7874396135266
"336",28,"severe","75+ years",120,32.8767123287671
"337",29,"nonsevere","0-17 years",35443,3257.62867647059
"338",29,"nonsevere","18-29 years",25892,3298.34394904459
"339",29,"nonsevere","30-49 years",19948,1522.16711178939
"340",29,"nonsevere","50-64 years",12561,1344.8608137045
"341",29,"nonsevere","65-74 years",6946,1342.22222222222
"342",29,"nonsevere","75+ years",6606,1809.86301369863
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",2,0.254777070063694
"345",29,"severe","30-49 years",7,0.534147272033575
"346",29,"severe","50-64 years",44,4.71092077087794
"347",29,"severe","65-74 years",56,10.8212560386473
"348",29,"severe","75+ years",126,34.5205479452055
"349",30,"nonsevere","0-17 years",31190,2866.72794117647
"350",30,"nonsevere","18-29 years",22378,2850.70063694267
"351",30,"nonsevere","30-49 years",17572,1340.86226631057
"352",30,"nonsevere","50-64 years",11072,1185.43897216274
"353",30,"nonsevere","65-74 years",6112,1181.06280193237
"354",30,"nonsevere","75+ years",5825,1595.8904109589
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",5,0.636942675159236
"357",30,"severe","30-49 years",8,0.610454025181228
"358",30,"severe","50-64 years",49,5.24625267665953
"359",30,"severe","65-74 years",49,9.46859903381642
"360",30,"severe","75+ years",116,31.7808219178082
"361",31,"nonsevere","0-17 years",27616,2538.23529411765
"362",31,"nonsevere","18-29 years",19698,2509.29936305732
"363",31,"nonsevere","30-49 years",15373,1173.06371613888
"364",31,"nonsevere","50-64 years",9731,1041.86295503212
"365",31,"nonsevere","65-74 years",5752,1111.49758454106
"366",31,"nonsevere","75+ years",5180,1419.17808219178
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",3,0.382165605095541
"369",31,"severe","30-49 years",12,0.915681037771843
"370",31,"severe","50-64 years",44,4.71092077087794
"371",31,"severe","65-74 years",48,9.27536231884058
"372",31,"severe","75+ years",86,23.5616438356164
"373",32,"nonsevere","0-17 years",25144,2311.02941176471
"374",32,"nonsevere","18-29 years",18554,2363.56687898089
"375",32,"nonsevere","30-49 years",14575,1112.17092712705
"376",32,"nonsevere","50-64 years",9176,982.441113490364
"377",32,"nonsevere","65-74 years",5285,1021.25603864734
"378",32,"nonsevere","75+ years",4905,1343.83561643836
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",2,0.254777070063694
"381",32,"severe","30-49 years",10,0.763067531476536
"382",32,"severe","50-64 years",32,3.42612419700214
"383",32,"severe","65-74 years",45,8.69565217391304
"384",32,"severe","75+ years",95,26.027397260274
"385",33,"nonsevere","0-17 years",23633,2172.15073529412
"386",33,"nonsevere","18-29 years",17325,2207.00636942675
"387",33,"nonsevere","30-49 years",13550,1033.95650515071
"388",33,"nonsevere","50-64 years",8436,903.21199143469
"389",33,"nonsevere","65-74 years",4897,946.280193236715
"390",33,"nonsevere","75+ years",4660,1276.71232876712
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",2,0.254777070063694
"393",33,"severe","30-49 years",10,0.763067531476536
"394",33,"severe","50-64 years",29,3.10492505353319
"395",33,"severe","65-74 years",59,11.4009661835749
"396",33,"severe","75+ years",89,24.3835616438356
"397",34,"nonsevere","0-17 years",22334,2052.75735294118
"398",34,"nonsevere","18-29 years",16653,2121.40127388535
"399",34,"nonsevere","30-49 years",12564,958.718046547119
"400",34,"nonsevere","50-64 years",7860,841.541755888651
"401",34,"nonsevere","65-74 years",4623,893.333333333333
"402",34,"nonsevere","75+ years",4390,1202.7397260274
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",4,0.509554140127389
"405",34,"severe","30-49 years",6,0.457840518885921
"406",34,"severe","50-64 years",34,3.64025695931477
"407",34,"severe","65-74 years",40,7.72946859903382
"408",34,"severe","75+ years",88,24.1095890410959
"409",35,"nonsevere","0-17 years",20604,1893.75
"410",35,"nonsevere","18-29 years",15228,1939.87261146497
"411",35,"nonsevere","30-49 years",11632,887.600152613506
"412",35,"nonsevere","50-64 years",7304,782.012847965739
"413",35,"nonsevere","65-74 years",4154,802.705314009662
"414",35,"nonsevere","75+ years",3799,1040.82191780822
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",4,0.509554140127389
"417",35,"severe","30-49 years",10,0.763067531476536
"418",35,"severe","50-64 years",29,3.10492505353319
"419",35,"severe","65-74 years",39,7.53623188405797
"420",35,"severe","75+ years",67,18.3561643835616
"421",36,"nonsevere","0-17 years",18199,1672.70220588235
"422",36,"nonsevere","18-29 years",13123,1671.71974522293
"423",36,"nonsevere","30-49 years",10098,770.545593285006
"424",36,"nonsevere","50-64 years",6338,678.586723768737
"425",36,"nonsevere","65-74 years",3572,690.24154589372
"426",36,"nonsevere","75+ years",3497,958.082191780822
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",0,0
"429",36,"severe","30-49 years",5,0.381533765738268
"430",36,"severe","50-64 years",23,2.46252676659529
"431",36,"severe","65-74 years",36,6.95652173913043
"432",36,"severe","75+ years",52,14.2465753424658
"433",37,"nonsevere","0-17 years",16391,1506.52573529412
"434",37,"nonsevere","18-29 years",11843,1508.66242038217
"435",37,"nonsevere","30-49 years",8740,666.921022510492
"436",37,"nonsevere","50-64 years",5500,588.865096359743
"437",37,"nonsevere","65-74 years",3073,593.816425120773
"438",37,"nonsevere","75+ years",2850,780.821917808219
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",4,0.509554140127389
"441",37,"severe","30-49 years",5,0.381533765738268
"442",37,"severe","50-64 years",25,2.67665952890792
"443",37,"severe","65-74 years",24,4.63768115942029
"444",37,"severe","75+ years",52,14.2465753424658
"445",38,"nonsevere","0-17 years",15115,1389.24632352941
"446",38,"nonsevere","18-29 years",11023,1404.20382165605
"447",38,"nonsevere","30-49 years",7668,585.120183136208
"448",38,"nonsevere","50-64 years",4787,512.526766595289
"449",38,"nonsevere","65-74 years",2767,534.685990338164
"450",38,"nonsevere","75+ years",2608,714.520547945205
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",4,0.509554140127389
"453",38,"severe","30-49 years",7,0.534147272033575
"454",38,"severe","50-64 years",12,1.2847965738758
"455",38,"severe","65-74 years",20,3.86473429951691
"456",38,"severe","75+ years",50,13.6986301369863
"457",39,"nonsevere","0-17 years",14597,1341.63602941176
"458",39,"nonsevere","18-29 years",10293,1311.2101910828
"459",39,"nonsevere","30-49 years",7193,548.874475391072
"460",39,"nonsevere","50-64 years",4445,475.910064239829
"461",39,"nonsevere","65-74 years",2531,489.082125603865
"462",39,"nonsevere","75+ years",2347,643.013698630137
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",3,0.382165605095541
"465",39,"severe","30-49 years",6,0.457840518885921
"466",39,"severe","50-64 years",18,1.9271948608137
"467",39,"severe","65-74 years",19,3.67149758454106
"468",39,"severe","75+ years",33,9.04109589041096
"469",40,"nonsevere","0-17 years",13432,1234.55882352941
"470",40,"nonsevere","18-29 years",9902,1261.40127388535
"471",40,"nonsevere","30-49 years",6507,496.528042731782
"472",40,"nonsevere","50-64 years",3813,408.244111349036
"473",40,"nonsevere","65-74 years",2241,433.04347826087
"474",40,"nonsevere","75+ years",2068,566.575342465753
"475",40,"severe","0-17 years",0,0
"476",40,"severe","18-29 years",4,0.509554140127389
"477",40,"severe","30-49 years",8,0.610454025181228
"478",40,"severe","50-64 years",15,1.60599571734475
"479",40,"severe","65-74 years",19,3.67149758454106
"480",40,"severe","75+ years",38,10.4109589041096
"481",41,"nonsevere","0-17 years",13024,1197.05882352941
"482",41,"nonsevere","18-29 years",9339,1189.68152866242
"483",41,"nonsevere","30-49 years",6075,463.563525371995
"484",41,"nonsevere","50-64 years",3595,384.903640256959
"485",41,"nonsevere","65-74 years",1969,380.48309178744
"486",41,"nonsevere","75+ years",1860,509.58904109589
"487",41,"severe","0-17 years",0,0
"488",41,"severe","18-29 years",2,0.254777070063694
"489",41,"severe","30-49 years",3,0.228920259442961
"490",41,"severe","50-64 years",14,1.49892933618844
"491",41,"severe","65-74 years",16,3.09178743961353
"492",41,"severe","75+ years",30,8.21917808219178
"493",42,"nonsevere","0-17 years",12929,1188.32720588235
"494",42,"nonsevere","18-29 years",9257,1179.23566878981
"495",42,"nonsevere","30-49 years",5745,438.38229683327
"496",42,"nonsevere","50-64 years",3407,364.775160599572
"497",42,"nonsevere","65-74 years",1861,359.613526570048
"498",42,"nonsevere","75+ years",1770,484.931506849315
"499",42,"severe","0-17 years",0,0
"500",42,"severe","18-29 years",2,0.254777070063694
"501",42,"severe","30-49 years",4,0.305227012590614
"502",42,"severe","50-64 years",8,0.856531049250535
"503",42,"severe","65-74 years",16,3.09178743961353
"504",42,"severe","75+ years",32,8.76712328767123
"505",43,"nonsevere","0-17 years",13133,1207.07720588235
"506",43,"nonsevere","18-29 years",9619,1225.35031847134
"507",43,"nonsevere","30-49 years",5726,436.932468523464
"508",43,"nonsevere","50-64 years",3549,379.978586723769
"509",43,"nonsevere","65-74 years",1783,344.541062801932
"510",43,"nonsevere","75+ years",1799,492.876712328767
"511",43,"severe","0-17 years",0,0
"512",43,"severe","18-29 years",1,0.127388535031847
"513",43,"severe","30-49 years",8,0.610454025181228
"514",43,"severe","50-64 years",12,1.2847965738758
"515",43,"severe","65-74 years",13,2.51207729468599
"516",43,"severe","75+ years",34,9.31506849315068
"517",44,"nonsevere","0-17 years",13664,1255.88235294118
"518",44,"nonsevere","18-29 years",9933,1265.35031847134
"519",44,"nonsevere","30-49 years",5874,448.225867989317
"520",44,"nonsevere","50-64 years",3483,372.912205567452
"521",44,"nonsevere","65-74 years",1912,369.468599033816
"522",44,"nonsevere","75+ years",1762,482.739726027397
"523",44,"severe","0-17 years",0,0
"524",44,"severe","18-29 years",4,0.509554140127389
"525",44,"severe","30-49 years",10,0.763067531476536
"526",44,"severe","50-64 years",21,2.24839400428265
"527",44,"severe","65-74 years",13,2.51207729468599
"528",44,"severe","75+ years",31,8.49315068493151
"529",45,"nonsevere","0-17 years",14519,1334.46691176471
"530",45,"nonsevere","18-29 years",10396,1324.33121019108
"531",45,"nonsevere","30-49 years",6076,463.639832125143
"532",45,"nonsevere","50-64 years",3654,391.220556745182
"533",45,"nonsevere","65-74 years",1896,366.376811594203
"534",45,"nonsevere","75+ years",1895,519.178082191781
"535",45,"severe","0-17 years",0,0
