"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8925,820.3125
"2",1,"nonsevere","18-29 years",5051,643.43949044586
"3",1,"nonsevere","30-49 years",2001,152.689813048455
"4",1,"nonsevere","50-64 years",1143,122.37687366167
"5",1,"nonsevere","65-74 years",672,129.855072463768
"6",1,"nonsevere","75+ years",674,184.657534246575
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",6,1.15942028985507
"12",1,"severe","75+ years",18,4.93150684931507
"13",2,"nonsevere","0-17 years",11226,1031.80147058824
"14",2,"nonsevere","18-29 years",7346,935.796178343949
"15",2,"nonsevere","30-49 years",2801,213.735215566578
"16",2,"nonsevere","50-64 years",1644,176.017130620985
"17",2,"nonsevere","65-74 years",894,172.753623188406
"18",2,"nonsevere","75+ years",964,264.109589041096
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",6,0.764331210191083
"21",2,"severe","30-49 years",3,0.228920259442961
"22",2,"severe","50-64 years",9,0.963597430406852
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",23,6.3013698630137
"25",3,"nonsevere","0-17 years",14986,1377.38970588235
"26",3,"nonsevere","18-29 years",10561,1345.35031847134
"27",3,"nonsevere","30-49 years",3916,298.817245326211
"28",3,"nonsevere","50-64 years",2223,238.008565310492
"29",3,"nonsevere","65-74 years",1305,252.173913043478
"30",3,"nonsevere","75+ years",1373,376.164383561644
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",3,0.382165605095541
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",8,0.856531049250535
"35",3,"severe","65-74 years",12,2.31884057971015
"36",3,"severe","75+ years",30,8.21917808219178
"37",4,"nonsevere","0-17 years",20633,1896.41544117647
"38",4,"nonsevere","18-29 years",14902,1898.34394904459
"39",4,"nonsevere","30-49 years",5564,424.570774513544
"40",4,"nonsevere","50-64 years",3166,338.972162740899
"41",4,"nonsevere","65-74 years",1761,340.289855072464
"42",4,"nonsevere","75+ years",1888,517.260273972603
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",5,0.636942675159236
"45",4,"severe","30-49 years",5,0.381533765738268
"46",4,"severe","50-64 years",19,2.03426124197002
"47",4,"severe","65-74 years",17,3.28502415458937
"48",4,"severe","75+ years",49,13.4246575342466
"49",5,"nonsevere","0-17 years",25954,2385.47794117647
"50",5,"nonsevere","18-29 years",18225,2321.65605095541
"51",5,"nonsevere","30-49 years",7066,539.18351774132
"52",5,"nonsevere","50-64 years",4095,438.436830835118
"53",5,"nonsevere","65-74 years",2203,425.700483091787
"54",5,"nonsevere","75+ years",2441,668.767123287671
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",3,0.382165605095541
"57",5,"severe","30-49 years",5,0.381533765738268
"58",5,"severe","50-64 years",15,1.60599571734475
"59",5,"severe","65-74 years",17,3.28502415458937
"60",5,"severe","75+ years",69,18.9041095890411
"61",6,"nonsevere","0-17 years",28411,2611.30514705882
"62",6,"nonsevere","18-29 years",20565,2619.74522292994
"63",6,"nonsevere","30-49 years",8184,624.494467760397
"64",6,"nonsevere","50-64 years",4651,497.96573875803
"65",6,"nonsevere","65-74 years",2587,499.903381642512
"66",6,"nonsevere","75+ years",2762,756.712328767123
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",5,0.636942675159236
"69",6,"severe","30-49 years",3,0.228920259442961
"70",6,"severe","50-64 years",21,2.24839400428265
"71",6,"severe","65-74 years",24,4.63768115942029
"72",6,"severe","75+ years",64,17.5342465753425
"73",7,"nonsevere","0-17 years",31555,2900.27573529412
"74",7,"nonsevere","18-29 years",22791,2903.31210191083
"75",7,"nonsevere","30-49 years",9036,689.507821442198
"76",7,"nonsevere","50-64 years",5300,567.45182012848
"77",7,"nonsevere","65-74 years",2858,552.270531400966
"78",7,"nonsevere","75+ years",3038,832.328767123288
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",2,0.254777070063694
"81",7,"severe","30-49 years",11,0.839374284624189
"82",7,"severe","50-64 years",23,2.46252676659529
"83",7,"severe","65-74 years",28,5.41062801932367
"84",7,"severe","75+ years",58,15.8904109589041
"85",8,"nonsevere","0-17 years",33741,3101.19485294118
"86",8,"nonsevere","18-29 years",24844,3164.84076433121
"87",8,"nonsevere","30-49 years",10239,781.304845478825
"88",8,"nonsevere","50-64 years",6002,642.612419700214
"89",8,"nonsevere","65-74 years",3225,623.188405797101
"90",8,"nonsevere","75+ years",3389,928.493150684932
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",4,0.509554140127389
"93",8,"severe","30-49 years",10,0.763067531476536
"94",8,"severe","50-64 years",19,2.03426124197002
"95",8,"severe","65-74 years",32,6.18357487922705
"96",8,"severe","75+ years",82,22.4657534246575
"97",9,"nonsevere","0-17 years",35828,3293.01470588235
"98",9,"nonsevere","18-29 years",26075,3321.65605095541
"99",9,"nonsevere","30-49 years",11209,855.322396032049
"100",9,"nonsevere","50-64 years",6599,706.531049250535
"101",9,"nonsevere","65-74 years",3610,697.584541062802
"102",9,"nonsevere","75+ years",3837,1051.23287671233
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",5,0.636942675159236
"105",9,"severe","30-49 years",9,0.686760778328882
"106",9,"severe","50-64 years",25,2.67665952890792
"107",9,"severe","65-74 years",30,5.79710144927536
"108",9,"severe","75+ years",83,22.7397260273973
"109",10,"nonsevere","0-17 years",39209,3603.76838235294
"110",10,"nonsevere","18-29 years",28785,3666.87898089172
"111",10,"nonsevere","30-49 years",12780,975.200305227013
"112",10,"nonsevere","50-64 years",7530,806.209850107066
"113",10,"nonsevere","65-74 years",4061,784.734299516908
"114",10,"nonsevere","75+ years",4312,1181.3698630137
"115",10,"severe","0-17 years",0,0
