"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8869,815.16544117647
"2",1,"nonsevere","18-29 years",4896,623.694267515924
"3",1,"nonsevere","30-49 years",1853,141.396413582602
"4",1,"nonsevere","50-64 years",1079,115.524625267666
"5",1,"nonsevere","65-74 years",618,119.420289855072
"6",1,"nonsevere","75+ years",745,204.109589041096
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",2,0.214132762312634
"11",1,"severe","65-74 years",1,0.193236714975845
"12",1,"severe","75+ years",21,5.75342465753425
"13",2,"nonsevere","0-17 years",11133,1023.25367647059
"14",2,"nonsevere","18-29 years",7400,942.675159235669
"15",2,"nonsevere","30-49 years",2775,211.751239984739
"16",2,"nonsevere","50-64 years",1546,165.524625267666
"17",2,"nonsevere","65-74 years",858,165.797101449275
"18",2,"nonsevere","75+ years",966,264.657534246575
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",2,0.254777070063694
"21",2,"severe","30-49 years",4,0.305227012590614
"22",2,"severe","50-64 years",7,0.749464668094218
"23",2,"severe","65-74 years",3,0.579710144927536
"24",2,"severe","75+ years",21,5.75342465753425
"25",3,"nonsevere","0-17 years",15137,1391.26838235294
"26",3,"nonsevere","18-29 years",10547,1343.56687898089
"27",3,"nonsevere","30-49 years",3896,297.291110263258
"28",3,"nonsevere","50-64 years",2251,241.006423982869
"29",3,"nonsevere","65-74 years",1187,229.371980676329
"30",3,"nonsevere","75+ years",1336,366.027397260274
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",6,0.764331210191083
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",11,1.17773019271949
"35",3,"severe","65-74 years",14,2.70531400966184
"36",3,"severe","75+ years",36,9.86301369863014
"37",4,"nonsevere","0-17 years",20555,1889.24632352941
"38",4,"nonsevere","18-29 years",14497,1846.75159235669
"39",4,"nonsevere","30-49 years",5504,419.992369324685
"40",4,"nonsevere","50-64 years",3167,339.079229122056
"41",4,"nonsevere","65-74 years",1739,336.038647342995
"42",4,"nonsevere","75+ years",1787,489.58904109589
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",6,0.457840518885921
"46",4,"severe","50-64 years",12,1.2847965738758
"47",4,"severe","65-74 years",17,3.28502415458937
"48",4,"severe","75+ years",46,12.6027397260274
"49",5,"nonsevere","0-17 years",25296,2325
"50",5,"nonsevere","18-29 years",18298,2330.95541401274
"51",5,"nonsevere","30-49 years",6840,521.93819152995
"52",5,"nonsevere","50-64 years",4094,438.329764453962
"53",5,"nonsevere","65-74 years",2204,425.893719806763
"54",5,"nonsevere","75+ years",2371,649.58904109589
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",5,0.636942675159236
"57",5,"severe","30-49 years",7,0.534147272033575
"58",5,"severe","50-64 years",8,0.856531049250535
"59",5,"severe","65-74 years",21,4.05797101449275
"60",5,"severe","75+ years",51,13.972602739726
"61",6,"nonsevere","0-17 years",28376,2608.08823529412
"62",6,"nonsevere","18-29 years",20615,2626.11464968153
"63",6,"nonsevere","30-49 years",7919,604.273178176269
"64",6,"nonsevere","50-64 years",4658,498.715203426124
"65",6,"nonsevere","65-74 years",2453,474.009661835749
"66",6,"nonsevere","75+ years",2714,743.561643835616
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",4,0.509554140127389
"69",6,"severe","30-49 years",8,0.610454025181228
"70",6,"severe","50-64 years",12,1.2847965738758
"71",6,"severe","65-74 years",24,4.63768115942029
"72",6,"severe","75+ years",65,17.8082191780822
"73",7,"nonsevere","0-17 years",30954,2845.03676470588
"74",7,"nonsevere","18-29 years",22676,2888.66242038217
"75",7,"nonsevere","30-49 years",8843,674.780618084701
"76",7,"nonsevere","50-64 years",5209,557.708779443255
"77",7,"nonsevere","65-74 years",2997,579.130434782609
"78",7,"nonsevere","75+ years",3137,859.452054794521
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",2,0.254777070063694
"81",7,"severe","30-49 years",6,0.457840518885921
"82",7,"severe","50-64 years",16,1.71306209850107
"83",7,"severe","65-74 years",30,5.79710144927536
"84",7,"severe","75+ years",58,15.8904109589041
"85",8,"nonsevere","0-17 years",33408,3070.58823529412
"86",8,"nonsevere","18-29 years",24715,3148.4076433121
"87",8,"nonsevere","30-49 years",10012,763.983212514308
"88",8,"nonsevere","50-64 years",5852,626.552462526767
"89",8,"nonsevere","65-74 years",3250,628.019323671498
"90",8,"nonsevere","75+ years",3385,927.397260273973
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",4,0.509554140127389
"93",8,"severe","30-49 years",13,0.991987790919496
"94",8,"severe","50-64 years",21,2.24839400428265
