"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8860,814.338235294118
"2",1,"nonsevere","18-29 years",4958,631.592356687898
"3",1,"nonsevere","30-49 years",1963,149.790156428844
"4",1,"nonsevere","50-64 years",1074,114.989293361884
"5",1,"nonsevere","65-74 years",642,124.057971014493
"6",1,"nonsevere","75+ years",767,210.13698630137
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",6,0.642398286937902
"11",1,"severe","65-74 years",4,0.772946859903382
"12",1,"severe","75+ years",18,4.93150684931507
"13",2,"nonsevere","0-17 years",11244,1033.45588235294
"14",2,"nonsevere","18-29 years",7389,941.273885350319
"15",2,"nonsevere","30-49 years",2716,207.249141549027
"16",2,"nonsevere","50-64 years",1531,163.918629550321
"17",2,"nonsevere","65-74 years",928,179.323671497585
"18",2,"nonsevere","75+ years",964,264.109589041096
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",8,0.856531049250535
"23",2,"severe","65-74 years",3,0.579710144927536
"24",2,"severe","75+ years",31,8.49315068493151
"25",3,"nonsevere","0-17 years",15238,1400.55147058824
"26",3,"nonsevere","18-29 years",10575,1347.13375796178
"27",3,"nonsevere","30-49 years",3900,297.596337275849
"28",3,"nonsevere","50-64 years",2263,242.291220556745
"29",3,"nonsevere","65-74 years",1238,239.227053140097
"30",3,"nonsevere","75+ years",1328,363.835616438356
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",3,0.382165605095541
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",5,0.535331905781585
"35",3,"severe","65-74 years",11,2.1256038647343
"36",3,"severe","75+ years",34,9.31506849315068
"37",4,"nonsevere","0-17 years",20731,1905.42279411765
"38",4,"nonsevere","18-29 years",14804,1885.85987261146
"39",4,"nonsevere","30-49 years",5469,417.321632964517
"40",4,"nonsevere","50-64 years",3206,343.254817987152
"41",4,"nonsevere","65-74 years",1801,348.019323671498
"42",4,"nonsevere","75+ years",1890,517.808219178082
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",3,0.228920259442961
"46",4,"severe","50-64 years",17,1.82012847965739
"47",4,"severe","65-74 years",13,2.51207729468599
"48",4,"severe","75+ years",40,10.958904109589
"49",5,"nonsevere","0-17 years",25623,2355.05514705882
"50",5,"nonsevere","18-29 years",18735,2386.62420382166
"51",5,"nonsevere","30-49 years",7120,543.304082411293
"52",5,"nonsevere","50-64 years",4010,429.336188436831
"53",5,"nonsevere","65-74 years",2255,435.748792270531
"54",5,"nonsevere","75+ years",2309,632.602739726027
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",2,0.254777070063694
"57",5,"severe","30-49 years",6,0.457840518885921
