"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8841,812.591911764706
"2",1,"nonsevere","18-29 years",5015,638.853503184713
"3",1,"nonsevere","30-49 years",1947,148.569248378481
"4",1,"nonsevere","50-64 years",1051,112.526766595289
"5",1,"nonsevere","65-74 years",719,138.937198067633
"6",1,"nonsevere","75+ years",703,192.602739726027
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",10,1.93236714975845
"12",1,"severe","75+ years",13,3.56164383561644
"13",2,"nonsevere","0-17 years",11325,1040.90073529412
"14",2,"nonsevere","18-29 years",7448,948.789808917198
"15",2,"nonsevere","30-49 years",2850,217.474246470813
"16",2,"nonsevere","50-64 years",1627,174.197002141328
"17",2,"nonsevere","65-74 years",882,170.434782608696
"18",2,"nonsevere","75+ years",992,271.780821917808
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",2,0.254777070063694
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",6,0.642398286937902
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",15,4.10958904109589
"25",3,"nonsevere","0-17 years",15354,1411.21323529412
"26",3,"nonsevere","18-29 years",10793,1374.90445859873
"27",3,"nonsevere","30-49 years",4024,307.058374666158
"28",3,"nonsevere","50-64 years",2245,240.364025695931
"29",3,"nonsevere","65-74 years",1247,240.966183574879
"30",3,"nonsevere","75+ years",1399,383.287671232877
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",7,0.534147272033575
"34",3,"severe","50-64 years",12,1.2847965738758
"35",3,"severe","65-74 years",9,1.73913043478261
"36",3,"severe","75+ years",33,9.04109589041096
"37",4,"nonsevere","0-17 years",21242,1952.38970588235
"38",4,"nonsevere","18-29 years",15126,1926.87898089172
"39",4,"nonsevere","30-49 years",5600,427.31781762686
"40",4,"nonsevere","50-64 years",3176,340.042826552463
"41",4,"nonsevere","65-74 years",1763,340.676328502415
"42",4,"nonsevere","75+ years",1888,517.260273972603
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",6,0.457840518885921
"46",4,"severe","50-64 years",15,1.60599571734475
"47",4,"severe","65-74 years",19,3.67149758454106
"48",4,"severe","75+ years",50,13.6986301369863
"49",5,"nonsevere","0-17 years",26413,2427.66544117647
"50",5,"nonsevere","18-29 years",18968,2416.30573248408
"51",5,"nonsevere","30-49 years",7146,545.288057993132
"52",5,"nonsevere","50-64 years",4078,436.61670235546
"53",5,"nonsevere","65-74 years",2251,434.975845410628
"54",5,"nonsevere","75+ years",2437,667.671232876712
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",5,0.636942675159236
"57",5,"severe","30-49 years",6,0.457840518885921
"58",5,"severe","50-64 years",23,2.46252676659529
"59",5,"severe","65-74 years",19,3.67149758454106
"60",5,"severe","75+ years",49,13.4246575342466
"61",6,"nonsevere","0-17 years",29319,2694.76102941176
"62",6,"nonsevere","18-29 years",20993,2674.26751592357
"63",6,"nonsevere","30-49 years",8268,630.9042350248
"64",6,"nonsevere","50-64 years",4698,502.997858672377
"65",6,"nonsevere","65-74 years",2653,512.657004830918
"66",6,"nonsevere","75+ years",2778,761.095890410959
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",5,0.636942675159236
"69",6,"severe","30-49 years",4,0.305227012590614
"70",6,"severe","50-64 years",20,2.14132762312634
"71",6,"severe","65-74 years",27,5.21739130434783
"72",6,"severe","75+ years",57,15.6164383561644
"73",7,"nonsevere","0-17 years",32166,2956.43382352941
"74",7,"nonsevere","18-29 years",23297,2967.77070063694
"75",7,"nonsevere","30-49 years",9395,716.901945822205
"76",7,"nonsevere","50-64 years",5434,581.798715203426
"77",7,"nonsevere","65-74 years",2953,570.628019323672
"78",7,"nonsevere","75+ years",3168,867.945205479452
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",7,0.89171974522293
"81",7,"severe","30-49 years",7,0.534147272033575
"82",7,"severe","50-64 years",21,2.24839400428265
"83",7,"severe","65-74 years",35,6.76328502415459
"84",7,"severe","75+ years",78,21.3698630136986
"85",8,"nonsevere","0-17 years",34442,3165.625
"86",8,"nonsevere","18-29 years",24718,3148.7898089172
"87",8,"nonsevere","30-49 years",10576,807.020221289584
"88",8,"nonsevere","50-64 years",6054,648.179871520343
"89",8,"nonsevere","65-74 years",3440,664.734299516908
"90",8,"nonsevere","75+ years",3486,955.068493150685
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",5,0.636942675159236
"93",8,"severe","30-49 years",7,0.534147272033575
"94",8,"severe","50-64 years",28,2.99785867237687
"95",8,"severe","65-74 years",25,4.83091787439614
"96",8,"severe","75+ years",73,20
"97",9,"nonsevere","0-17 years",36266,3333.27205882353
"98",9,"nonsevere","18-29 years",26508,3376.8152866242
"99",9,"nonsevere","30-49 years",11265,859.595574208318
"100",9,"nonsevere","50-64 years",6794,727.408993576017
"101",9,"nonsevere","65-74 years",3675,710.144927536232
"102",9,"nonsevere","75+ years",3882,1063.56164383562
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",6,0.764331210191083
"105",9,"severe","30-49 years",8,0.610454025181228
"106",9,"severe","50-64 years",25,2.67665952890792
"107",9,"severe","65-74 years",36,6.95652173913043
"108",9,"severe","75+ years",86,23.5616438356164
"109",10,"nonsevere","0-17 years",40039,3680.05514705882
"110",10,"nonsevere","18-29 years",29016,3696.30573248408
"111",10,"nonsevere","30-49 years",13156,1003.89164441053
"112",10,"nonsevere","50-64 years",7525,805.674518201285
"113",10,"nonsevere","65-74 years",4178,807.342995169082
"114",10,"nonsevere","75+ years",4446,1218.08219178082
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",3,0.382165605095541
"117",10,"severe","30-49 years",19,1.44982830980542
"118",10,"severe","50-64 years",31,3.31905781584582
"119",10,"severe","65-74 years",35,6.76328502415459
"120",10,"severe","75+ years",96,26.3013698630137
"121",11,"nonsevere","0-17 years",42031,3863.14338235294
"122",11,"nonsevere","18-29 years",30401,3872.73885350318
"123",11,"nonsevere","30-49 years",14499,1106.37161388783
"124",11,"nonsevere","50-64 years",8474,907.28051391863
"125",11,"nonsevere","65-74 years",4625,893.719806763285
"126",11,"nonsevere","75+ years",4847,1327.94520547945
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",7,0.89171974522293
"129",11,"severe","30-49 years",15,1.1446012972148
"130",11,"severe","50-64 years",24,2.56959314775161
"131",11,"severe","65-74 years",37,7.14975845410628
"132",11,"severe","75+ years",104,28.4931506849315
"133",12,"nonsevere","0-17 years",42327,3890.34926470588
"134",12,"nonsevere","18-29 years",30809,3924.71337579618
"135",12,"nonsevere","30-49 years",15267,1164.97520030523
"136",12,"nonsevere","50-64 years",9150,979.6573875803
"137",12,"nonsevere","65-74 years",5000,966.183574879227
"138",12,"nonsevere","75+ years",5226,1431.78082191781
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",9,1.14649681528662
"141",12,"severe","30-49 years",12,0.915681037771843
"142",12,"severe","50-64 years",28,2.99785867237687
"143",12,"severe","65-74 years",49,9.46859903381642
"144",12,"severe","75+ years",118,32.3287671232877
"145",13,"nonsevere","0-17 years",40799,3749.90808823529
"146",13,"nonsevere","18-29 years",29744,3789.04458598726
"147",13,"nonsevere","30-49 years",15487,1181.76268599771
"148",13,"nonsevere","50-64 years",9231,988.329764453962
"149",13,"nonsevere","65-74 years",5152,995.555555555556
"150",13,"nonsevere","75+ years",5456,1494.79452054795
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",9,1.14649681528662
"153",13,"severe","30-49 years",29,2.21289584128195
"154",13,"severe","50-64 years",32,3.42612419700214
"155",13,"severe","65-74 years",49,9.46859903381642
"156",13,"severe","75+ years",110,30.1369863013699
"157",14,"nonsevere","0-17 years",37912,3484.55882352941
"158",14,"nonsevere","18-29 years",27895,3553.50318471338
"159",14,"nonsevere","30-49 years",15406,1175.58183899275
"160",14,"nonsevere","50-64 years",9434,1010.06423982869
"161",14,"nonsevere","65-74 years",5103,986.086956521739
"162",14,"nonsevere","75+ years",5313,1455.61643835616
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",3,0.382165605095541
"165",14,"severe","30-49 years",18,1.37352155665776
"166",14,"severe","50-64 years",41,4.38972162740899
"167",14,"severe","65-74 years",47,9.08212560386473
"168",14,"severe","75+ years",113,30.958904109589
"169",15,"nonsevere","0-17 years",34688,3188.23529411765
"170",15,"nonsevere","18-29 years",25111,3198.85350318471
"171",15,"nonsevere","30-49 years",14786,1128.27165204121
"172",15,"nonsevere","50-64 years",8853,947.858672376874
"173",15,"nonsevere","65-74 years",4842,935.652173913043
"174",15,"nonsevere","75+ years",4861,1331.78082191781
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",7,0.89171974522293
"177",15,"severe","30-49 years",13,0.991987790919496
"178",15,"severe","50-64 years",35,3.74732334047109
"179",15,"severe","65-74 years",51,9.85507246376812
"180",15,"severe","75+ years",87,23.8356164383562
"181",16,"nonsevere","0-17 years",30026,2759.74264705882
"182",16,"nonsevere","18-29 years",22293,2839.87261146497
"183",16,"nonsevere","30-49 years",13218,1008.62266310568
"184",16,"nonsevere","50-64 years",7984,854.817987152034
"185",16,"nonsevere","65-74 years",4304,831.690821256039
