"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8693,798.988970588235
"2",1,"nonsevere","18-29 years",4964,632.356687898089
"3",1,"nonsevere","30-49 years",1868,142.541014879817
"4",1,"nonsevere","50-64 years",1128,120.770877944325
"5",1,"nonsevere","65-74 years",600,115.942028985507
"6",1,"nonsevere","75+ years",711,194.794520547945
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",4,0.509554140127389
"9",1,"severe","30-49 years",1,0.0763067531476536
"10",1,"severe","50-64 years",5,0.535331905781585
"11",1,"severe","65-74 years",6,1.15942028985507
"12",1,"severe","75+ years",17,4.65753424657534
"13",2,"nonsevere","0-17 years",11284,1037.13235294118
"14",2,"nonsevere","18-29 years",7350,936.305732484076
"15",2,"nonsevere","30-49 years",2661,203.052270125906
"16",2,"nonsevere","50-64 years",1482,158.672376873662
"17",2,"nonsevere","65-74 years",825,159.420289855072
"18",2,"nonsevere","75+ years",907,248.493150684932
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",4,0.509554140127389
"21",2,"severe","30-49 years",2,0.152613506295307
"22",2,"severe","50-64 years",6,0.642398286937902
"23",2,"severe","65-74 years",12,2.31884057971015
"24",2,"severe","75+ years",27,7.3972602739726
"25",3,"nonsevere","0-17 years",15133,1390.90073529412
"26",3,"nonsevere","18-29 years",10517,1339.74522292994
"27",3,"nonsevere","30-49 years",3910,298.359404807325
"28",3,"nonsevere","50-64 years",2255,241.434689507495
"29",3,"nonsevere","65-74 years",1198,231.497584541063
"30",3,"nonsevere","75+ years",1265,346.575342465753
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",9,0.963597430406852
"35",3,"severe","65-74 years",6,1.15942028985507
"36",3,"severe","75+ years",31,8.49315068493151
"37",4,"nonsevere","0-17 years",20964,1926.83823529412
"38",4,"nonsevere","18-29 years",14713,1874.26751592357
"39",4,"nonsevere","30-49 years",5601,427.394124380008
"40",4,"nonsevere","50-64 years",3096,331.477516059957
"41",4,"nonsevere","65-74 years",1743,336.811594202899
