"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8936,821.323529411765
"2",1,"nonsevere","18-29 years",5090,648.407643312102
"3",1,"nonsevere","30-49 years",2015,153.758107592522
"4",1,"nonsevere","50-64 years",1064,113.918629550321
"5",1,"nonsevere","65-74 years",622,120.193236714976
"6",1,"nonsevere","75+ years",740,202.739726027397
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",2,0.152613506295307
"10",1,"severe","50-64 years",4,0.428265524625268
"11",1,"severe","65-74 years",10,1.93236714975845
"12",1,"severe","75+ years",18,4.93150684931507
"13",2,"nonsevere","0-17 years",11447,1052.11397058824
"14",2,"nonsevere","18-29 years",7567,963.949044585987
"15",2,"nonsevere","30-49 years",2889,220.450209843571
"16",2,"nonsevere","50-64 years",1543,165.203426124197
"17",2,"nonsevere","65-74 years",898,173.526570048309
"18",2,"nonsevere","75+ years",989,270.958904109589
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",2,0.152613506295307
"22",2,"severe","50-64 years",9,0.963597430406852
"23",2,"severe","65-74 years",9,1.73913043478261
"24",2,"severe","75+ years",31,8.49315068493151
"25",3,"nonsevere","0-17 years",15202,1397.24264705882
"26",3,"nonsevere","18-29 years",10919,1390.95541401274
"27",3,"nonsevere","30-49 years",4007,305.761159862648
"28",3,"nonsevere","50-64 years",2318,248.179871520343
"29",3,"nonsevere","65-74 years",1204,232.657004830918
"30",3,"nonsevere","75+ years",1366,374.246575342466
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",0,0
"33",3,"severe","30-49 years",0,0
"34",3,"severe","50-64 years",6,0.642398286937902
"35",3,"severe","65-74 years",16,3.09178743961353
"36",3,"severe","75+ years",28,7.67123287671233
"37",4,"nonsevere","0-17 years",21058,1935.47794117647
"38",4,"nonsevere","18-29 years",14931,1902.03821656051
"39",4,"nonsevere","30-49 years",5565,424.647081266692
"40",4,"nonsevere","50-64 years",3195,342.077087794433
"41",4,"nonsevere","65-74 years",1769,341.83574879227
"42",4,"nonsevere","75+ years",1933,529.58904109589
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",3,0.382165605095541
"45",4,"severe","30-49 years",8,0.610454025181228
"46",4,"severe","50-64 years",11,1.17773019271949
"47",4,"severe","65-74 years",23,4.44444444444444
"48",4,"severe","75+ years",52,14.2465753424658
"49",5,"nonsevere","0-17 years",25851,2376.01102941176
"50",5,"nonsevere","18-29 years",18879,2404.96815286624
"51",5,"nonsevere","30-49 years",7079,540.17550553224
"52",5,"nonsevere","50-64 years",4096,438.543897216274
"53",5,"nonsevere","65-74 years",2294,443.285024154589
"54",5,"nonsevere","75+ years",2415,661.643835616438
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",3,0.382165605095541
"57",5,"severe","30-49 years",6,0.457840518885921
"58",5,"severe","50-64 years",15,1.60599571734475
"59",5,"severe","65-74 years",14,2.70531400966184
"60",5,"severe","75+ years",50,13.6986301369863
"61",6,"nonsevere","0-17 years",28891,2655.42279411765
"62",6,"nonsevere","18-29 years",20751,2643.43949044586
"63",6,"nonsevere","30-49 years",8180,624.189240747806
"64",6,"nonsevere","50-64 years",4562,488.436830835118
"65",6,"nonsevere","65-74 years",2582,498.937198067633
"66",6,"nonsevere","75+ years",2711,742.739726027397
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",8,1.01910828025478
"69",6,"severe","30-49 years",11,0.839374284624189
"70",6,"severe","50-64 years",21,2.24839400428265
"71",6,"severe","65-74 years",34,6.57004830917874
"72",6,"severe","75+ years",62,16.986301369863
"73",7,"nonsevere","0-17 years",31799,2922.70220588235
"74",7,"nonsevere","18-29 years",22992,2928.91719745223
"75",7,"nonsevere","30-49 years",9228,704.158718046547
"76",7,"nonsevere","50-64 years",5323,569.914346895075
"77",7,"nonsevere","65-74 years",2937,567.536231884058
"78",7,"nonsevere","75+ years",3154,864.109589041096
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",7,0.89171974522293
"81",7,"severe","30-49 years",6,0.457840518885921
"82",7,"severe","50-64 years",21,2.24839400428265
"83",7,"severe","65-74 years",23,4.44444444444444
"84",7,"severe","75+ years",74,20.2739726027397
