"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",8771,806.158088235294
"2",1,"nonsevere","18-29 years",5149,655.923566878981
"3",1,"nonsevere","30-49 years",1960,149.561236169401
"4",1,"nonsevere","50-64 years",1183,126.659528907923
"5",1,"nonsevere","65-74 years",695,134.299516908213
"6",1,"nonsevere","75+ years",782,214.246575342466
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",1,0.127388535031847
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",5,0.535331905781585
"11",1,"severe","65-74 years",5,0.966183574879227
"12",1,"severe","75+ years",13,3.56164383561644
"13",2,"nonsevere","0-17 years",10742,987.316176470588
"14",2,"nonsevere","18-29 years",7349,936.178343949045
"15",2,"nonsevere","30-49 years",2726,208.012209080504
"16",2,"nonsevere","50-64 years",1681,179.978586723769
"17",2,"nonsevere","65-74 years",862,166.570048309179
"18",2,"nonsevere","75+ years",929,254.520547945205
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",0,0
"21",2,"severe","30-49 years",3,0.228920259442961
"22",2,"severe","50-64 years",11,1.17773019271949
"23",2,"severe","65-74 years",6,1.15942028985507
"24",2,"severe","75+ years",20,5.47945205479452
"25",3,"nonsevere","0-17 years",13806,1268.93382352941
"26",3,"nonsevere","18-29 years",10411,1326.24203821656
"27",3,"nonsevere","30-49 years",3809,290.652422739412
"28",3,"nonsevere","50-64 years",2136,228.693790149893
"29",3,"nonsevere","65-74 years",1162,224.541062801932
"30",3,"nonsevere","75+ years",1342,367.671232876712
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",7,0.89171974522293
"33",3,"severe","30-49 years",5,0.381533765738268
"34",3,"severe","50-64 years",4,0.428265524625268
"35",3,"severe","65-74 years",16,3.09178743961353
"36",3,"severe","75+ years",22,6.02739726027397
"37",4,"nonsevere","0-17 years",18420,1693.01470588235
"38",4,"nonsevere","18-29 years",13944,1776.30573248408
"39",4,"nonsevere","30-49 years",5122,390.843189622282
"40",4,"nonsevere","50-64 years",3104,332.334047109208
"41",4,"nonsevere","65-74 years",1656,320
"42",4,"nonsevere","75+ years",1808,495.342465753425
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",2,0.254777070063694
"45",4,"severe","30-49 years",8,0.610454025181228
"46",4,"severe","50-64 years",14,1.49892933618844
"47",4,"severe","65-74 years",16,3.09178743961353
"48",4,"severe","75+ years",36,9.86301369863014
"49",5,"nonsevere","0-17 years",22398,2058.63970588235
"50",5,"nonsevere","18-29 years",17035,2170.06369426752
"51",5,"nonsevere","30-49 years",6330,483.021747424647
"52",5,"nonsevere","50-64 years",3992,427.408993576017
"53",5,"nonsevere","65-74 years",2044,394.975845410628
"54",5,"nonsevere","75+ years",2119,580.547945205479
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",6,0.764331210191083
"57",5,"severe","30-49 years",5,0.381533765738268
"58",5,"severe","50-64 years",16,1.71306209850107
"59",5,"severe","65-74 years",15,2.89855072463768
"60",5,"severe","75+ years",56,15.3424657534247
"61",6,"nonsevere","0-17 years",24767,2276.37867647059
"62",6,"nonsevere","18-29 years",18190,2317.1974522293
"63",6,"nonsevere","30-49 years",7116,542.998855398703
"64",6,"nonsevere","50-64 years",4480,479.6573875803
"65",6,"nonsevere","65-74 years",2223,429.565217391304
"66",6,"nonsevere","75+ years",2385,653.424657534247
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",3,0.382165605095541
"69",6,"severe","30-49 years",4,0.305227012590614
"70",6,"severe","50-64 years",22,2.35546038543897
"71",6,"severe","65-74 years",22,4.2512077294686
"72",6,"severe","75+ years",46,12.6027397260274
"73",7,"nonsevere","0-17 years",26562,2441.36029411765
"74",7,"nonsevere","18-29 years",19713,2511.2101910828
"75",7,"nonsevere","30-49 years",7850,599.00801220908
"76",7,"nonsevere","50-64 years",4856,519.914346895075
"77",7,"nonsevere","65-74 years",2492,481.545893719807
"78",7,"nonsevere","75+ years",2638,722.739726027397
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",4,0.509554140127389
"81",7,"severe","30-49 years",7,0.534147272033575
"82",7,"severe","50-64 years",24,2.56959314775161
"83",7,"severe","65-74 years",20,3.86473429951691
"84",7,"severe","75+ years",63,17.2602739726027
"85",8,"nonsevere","0-17 years",28505,2619.94485294118
"86",8,"nonsevere","18-29 years",20846,2655.54140127389
"87",8,"nonsevere","30-49 years",8535,651.278138115223
"88",8,"nonsevere","50-64 years",5340,571.734475374732
"89",8,"nonsevere","65-74 years",2717,525.024154589372
"90",8,"nonsevere","75+ years",2941,805.753424657534
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",4,0.509554140127389
"93",8,"severe","30-49 years",7,0.534147272033575
"94",8,"severe","50-64 years",19,2.03426124197002
"95",8,"severe","65-74 years",26,5.02415458937198
"96",8,"severe","75+ years",69,18.9041095890411
"97",9,"nonsevere","0-17 years",29925,2750.45955882353
"98",9,"nonsevere","18-29 years",21937,2794.52229299363
"99",9,"nonsevere","30-49 years",9325,711.56047310187
"100",9,"nonsevere","50-64 years",5852,626.552462526767
"101",9,"nonsevere","65-74 years",2940,568.115942028986
"102",9,"nonsevere","75+ years",3176,870.13698630137
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",5,0.636942675159236
"105",9,"severe","30-49 years",11,0.839374284624189
"106",9,"severe","50-64 years",22,2.35546038543897
"107",9,"severe","65-74 years",34,6.57004830917874
"108",9,"severe","75+ years",84,23.013698630137
"109",10,"nonsevere","0-17 years",33972,3122.42647058824
"110",10,"nonsevere","18-29 years",24434,3112.61146496815
"111",10,"nonsevere","30-49 years",10863,828.920259442961
"112",10,"nonsevere","50-64 years",6839,732.226980728051
"113",10,"nonsevere","65-74 years",3513,678.840579710145
"114",10,"nonsevere","75+ years",3800,1041.09589041096
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",6,0.764331210191083
"117",10,"severe","30-49 years",7,0.534147272033575
"118",10,"severe","50-64 years",18,1.9271948608137
"119",10,"severe","65-74 years",24,4.63768115942029
"120",10,"severe","75+ years",78,21.3698630136986
"121",11,"nonsevere","0-17 years",37266,3425.18382352941
"122",11,"nonsevere","18-29 years",27237,3469.68152866242
"123",11,"nonsevere","30-49 years",12382,944.830217474246
