"","weeks","type","age_group","cases","inc"
"1",1,"nonsevere","0-17 years",10118,929.963235294118
"2",1,"nonsevere","18-29 years",5659,720.891719745223
"3",1,"nonsevere","30-49 years",2030,154.902708889737
"4",1,"nonsevere","50-64 years",1186,126.980728051392
"5",1,"nonsevere","65-74 years",721,139.323671497585
"6",1,"nonsevere","75+ years",795,217.808219178082
"7",1,"severe","0-17 years",0,0
"8",1,"severe","18-29 years",0,0
"9",1,"severe","30-49 years",0,0
"10",1,"severe","50-64 years",5,0.535331905781585
"11",1,"severe","65-74 years",8,1.54589371980676
"12",1,"severe","75+ years",14,3.83561643835616
"13",2,"nonsevere","0-17 years",13918,1279.22794117647
"14",2,"nonsevere","18-29 years",9159,1166.75159235669
"15",2,"nonsevere","30-49 years",3056,233.193437619229
"16",2,"nonsevere","50-64 years",1891,202.462526766595
"17",2,"nonsevere","65-74 years",980,189.371980676328
"18",2,"nonsevere","75+ years",1045,286.301369863014
"19",2,"severe","0-17 years",0,0
"20",2,"severe","18-29 years",3,0.382165605095541
"21",2,"severe","30-49 years",1,0.0763067531476536
"22",2,"severe","50-64 years",8,0.856531049250535
"23",2,"severe","65-74 years",8,1.54589371980676
"24",2,"severe","75+ years",20,5.47945205479452
"25",3,"nonsevere","0-17 years",19674,1808.27205882353
"26",3,"nonsevere","18-29 years",14070,1792.35668789809
"27",3,"nonsevere","30-49 years",4885,372.758489126288
"28",3,"nonsevere","50-64 years",2831,303.104925053533
"29",3,"nonsevere","65-74 years",1464,282.898550724638
"30",3,"nonsevere","75+ years",1558,426.849315068493
"31",3,"severe","0-17 years",0,0
"32",3,"severe","18-29 years",2,0.254777070063694
"33",3,"severe","30-49 years",6,0.457840518885921
"34",3,"severe","50-64 years",10,1.07066381156317
"35",3,"severe","65-74 years",16,3.09178743961353
"36",3,"severe","75+ years",32,8.76712328767123
"37",4,"nonsevere","0-17 years",28438,2613.78676470588
"38",4,"nonsevere","18-29 years",20994,2674.3949044586
"39",4,"nonsevere","30-49 years",7036,536.894315146891
"40",4,"nonsevere","50-64 years",4251,455.139186295503
"41",4,"nonsevere","65-74 years",2225,429.951690821256
"42",4,"nonsevere","75+ years",2387,653.972602739726
"43",4,"severe","0-17 years",0,0
"44",4,"severe","18-29 years",4,0.509554140127389
"45",4,"severe","30-49 years",1,0.0763067531476536
"46",4,"severe","50-64 years",22,2.35546038543897
"47",4,"severe","65-74 years",19,3.67149758454106
"48",4,"severe","75+ years",48,13.1506849315068
"49",5,"nonsevere","0-17 years",37015,3402.11397058824
"50",5,"nonsevere","18-29 years",27172,3461.40127388535
"51",5,"nonsevere","30-49 years",9625,734.452499046166
"52",5,"nonsevere","50-64 years",5599,599.464668094218
"53",5,"nonsevere","65-74 years",2946,569.27536231884
"54",5,"nonsevere","75+ years",3052,836.164383561644
"55",5,"severe","0-17 years",0,0
"56",5,"severe","18-29 years",10,1.27388535031847
"57",5,"severe","30-49 years",8,0.610454025181228
"58",5,"severe","50-64 years",17,1.82012847965739
"59",5,"severe","65-74 years",32,6.18357487922705
"60",5,"severe","75+ years",74,20.2739726027397
"61",6,"nonsevere","0-17 years",41644,3827.57352941176
"62",6,"nonsevere","18-29 years",31232,3978.59872611465
"63",6,"nonsevere","30-49 years",11023,841.129339946585
"64",6,"nonsevere","50-64 years",6902,738.972162740899
"65",6,"nonsevere","65-74 years",3418,660.48309178744
"66",6,"nonsevere","75+ years",3544,970.958904109589
"67",6,"severe","0-17 years",0,0
"68",6,"severe","18-29 years",4,0.509554140127389
"69",6,"severe","30-49 years",9,0.686760778328882
"70",6,"severe","50-64 years",24,2.56959314775161
"71",6,"severe","65-74 years",27,5.21739130434783
"72",6,"severe","75+ years",75,20.5479452054795
"73",7,"nonsevere","0-17 years",46090,4236.21323529412
"74",7,"nonsevere","18-29 years",34171,4352.99363057325
"75",7,"nonsevere","30-49 years",12991,991.301030141168
"76",7,"nonsevere","50-64 years",7947,850.856531049251
"77",7,"nonsevere","65-74 years",4133,798.647342995169
"78",7,"nonsevere","75+ years",4207,1152.60273972603
"79",7,"severe","0-17 years",0,0
"80",7,"severe","18-29 years",7,0.89171974522293
"81",7,"severe","30-49 years",15,1.1446012972148
"82",7,"severe","50-64 years",35,3.74732334047109
"83",7,"severe","65-74 years",37,7.14975845410628
"84",7,"severe","75+ years",93,25.4794520547945
"85",8,"nonsevere","0-17 years",48556,4462.86764705882
"86",8,"nonsevere","18-29 years",35521,4524.96815286624
"87",8,"nonsevere","30-49 years",14656,1118.35177413201
"88",8,"nonsevere","50-64 years",8943,957.494646680942
"89",8,"nonsevere","65-74 years",4608,890.434782608696
"90",8,"nonsevere","75+ years",4727,1295.06849315069
"91",8,"severe","0-17 years",0,0
"92",8,"severe","18-29 years",10,1.27388535031847
"93",8,"severe","30-49 years",15,1.1446012972148
"94",8,"severe","50-64 years",30,3.21199143468951
"95",8,"severe","65-74 years",39,7.53623188405797
"96",8,"severe","75+ years",96,26.3013698630137
"97",9,"nonsevere","0-17 years",49313,4532.44485294118
"98",9,"nonsevere","18-29 years",36353,4630.95541401274
"99",9,"nonsevere","30-49 years",15597,1190.15642884395
"100",9,"nonsevere","50-64 years",9666,1034.90364025696
"101",9,"nonsevere","65-74 years",5006,967.342995169082
"102",9,"nonsevere","75+ years",5138,1407.67123287671
"103",9,"severe","0-17 years",0,0
"104",9,"severe","18-29 years",12,1.52866242038217
"105",9,"severe","30-49 years",11,0.839374284624189
"106",9,"severe","50-64 years",43,4.60385438972163
"107",9,"severe","65-74 years",39,7.53623188405797
"108",9,"severe","75+ years",103,28.2191780821918
"109",10,"nonsevere","0-17 years",51784,4759.55882352941
"110",10,"nonsevere","18-29 years",38324,4882.03821656051
"111",10,"nonsevere","30-49 years",17274,1318.12285387257
"112",10,"nonsevere","50-64 years",10792,1155.46038543897
"113",10,"nonsevere","65-74 years",5710,1103.38164251208
"114",10,"nonsevere","75+ years",5876,1609.86301369863
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",7,0.89171974522293
"117",10,"severe","30-49 years",19,1.44982830980542
"118",10,"severe","50-64 years",50,5.35331905781585
"119",10,"severe","65-74 years",61,11.7874396135266
"120",10,"severe","75+ years",124,33.972602739726
"121",11,"nonsevere","0-17 years",51413,4725.45955882353
"122",11,"nonsevere","18-29 years",37659,4797.32484076433
"123",11,"nonsevere","30-49 years",18748,1430.59900801221
"124",11,"nonsevere","50-64 years",11964,1280.94218415418
"125",11,"nonsevere","65-74 years",6134,1185.31400966184
"126",11,"nonsevere","75+ years",6355,1741.09589041096
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",8,1.01910828025478
"129",11,"severe","30-49 years",15,1.1446012972148
"130",11,"severe","50-64 years",51,5.46038543897216
"131",11,"severe","65-74 years",39,7.53623188405797
"132",11,"severe","75+ years",138,37.8082191780822
"133",12,"nonsevere","0-17 years",47824,4395.58823529412
"134",12,"nonsevere","18-29 years",35366,4505.2229299363
"135",12,"nonsevere","30-49 years",18615,1420.45020984357
"136",12,"nonsevere","50-64 years",12279,1314.66809421842
"137",12,"nonsevere","65-74 years",6336,1224.34782608696
"138",12,"nonsevere","75+ years",6612,1811.50684931507
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",7,0.89171974522293
"141",12,"severe","30-49 years",20,1.52613506295307
"142",12,"severe","50-64 years",41,4.38972162740899
"143",12,"severe","65-74 years",39,7.53623188405797
"144",12,"severe","75+ years",152,41.6438356164384
"145",13,"nonsevere","0-17 years",41900,3851.10294117647
"146",13,"nonsevere","18-29 years",31262,3982.4203821656
"147",13,"nonsevere","30-49 years",17954,1370.01144601297
"148",13,"nonsevere","50-64 years",11354,1215.63169164882
"149",13,"nonsevere","65-74 years",6163,1190.91787439614
"150",13,"nonsevere","75+ years",6145,1683.56164383562
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",9,1.14649681528662
"153",13,"severe","30-49 years",17,1.29721480351011
"154",13,"severe","50-64 years",43,4.60385438972163
"155",13,"severe","65-74 years",42,8.11594202898551
"156",13,"severe","75+ years",120,32.8767123287671
"157",14,"nonsevere","0-17 years",34846,3202.75735294118
"158",14,"nonsevere","18-29 years",25763,3281.91082802548
"159",14,"nonsevere","30-49 years",15841,1208.77527661198
"160",14,"nonsevere","50-64 years",10266,1099.14346895075
"161",14,"nonsevere","65-74 years",5377,1039.03381642512
"162",14,"nonsevere","75+ years",5385,1475.34246575342
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",5,0.636942675159236
"165",14,"severe","30-49 years",17,1.29721480351011
"166",14,"severe","50-64 years",34,3.64025695931477
"167",14,"severe","65-74 years",53,10.2415458937198
"168",14,"severe","75+ years",100,27.3972602739726
"169",15,"nonsevere","0-17 years",28046,2577.75735294118
"170",15,"nonsevere","18-29 years",20431,2602.67515923567
"171",15,"nonsevere","30-49 years",13110,1000.38153376574
"172",15,"nonsevere","50-64 years",8594,920.128479657388
"173",15,"nonsevere","65-74 years",4380,846.376811594203
"174",15,"nonsevere","75+ years",4357,1193.69863013699
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",2,0.254777070063694
"177",15,"severe","30-49 years",10,0.763067531476536
"178",15,"severe","50-64 years",36,3.85438972162741
"179",15,"severe","65-74 years",32,6.18357487922705
"180",15,"severe","75+ years",99,27.1232876712329
"181",16,"nonsevere","0-17 years",21474,1973.71323529412
"182",16,"nonsevere","18-29 years",15903,2025.85987261147
"183",16,"nonsevere","30-49 years",10447,797.176650133537
"184",16,"nonsevere","50-64 years",6870,735.546038543897
"185",16,"nonsevere","65-74 years",3450,666.666666666667
"186",16,"nonsevere","75+ years",3475,952.054794520548
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",0,0
"189",16,"severe","30-49 years",6,0.457840518885921
"190",16,"severe","50-64 years",31,3.31905781584582
"191",16,"severe","65-74 years",34,6.57004830917874
"192",16,"severe","75+ years",70,19.1780821917808
"193",17,"nonsevere","0-17 years",16542,1520.40441176471
"194",17,"nonsevere","18-29 years",12125,1544.58598726115
"195",17,"nonsevere","30-49 years",7978,608.77527661198
"196",17,"nonsevere","50-64 years",5281,565.41755888651
"197",17,"nonsevere","65-74 years",2772,535.652173913043
"198",17,"nonsevere","75+ years",2643,724.109589041096
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",3,0.382165605095541
"201",17,"severe","30-49 years",6,0.457840518885921
"202",17,"severe","50-64 years",22,2.35546038543897
"203",17,"severe","65-74 years",28,5.41062801932367
"204",17,"severe","75+ years",45,12.3287671232877
"205",18,"nonsevere","0-17 years",13742,1263.05147058824
"206",18,"nonsevere","18-29 years",10146,1292.48407643312
"207",18,"nonsevere","30-49 years",6758,515.681037771843
"208",18,"nonsevere","50-64 years",4435,474.839400428266
"209",18,"nonsevere","65-74 years",2279,440.386473429952
"210",18,"nonsevere","75+ years",2220,608.219178082192
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",1,0.127388535031847
"213",18,"severe","30-49 years",9,0.686760778328882
"214",18,"severe","50-64 years",20,2.14132762312634
"215",18,"severe","65-74 years",18,3.47826086956522
"216",18,"severe","75+ years",39,10.6849315068493
"217",19,"nonsevere","0-17 years",13253,1218.10661764706
"218",19,"nonsevere","18-29 years",9950,1267.51592356688
"219",19,"nonsevere","30-49 years",6470,493.704692865319
"220",19,"nonsevere","50-64 years",4153,444.646680942184
"221",19,"nonsevere","65-74 years",1998,386.086956521739
"222",19,"nonsevere","75+ years",2138,585.753424657534
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",2,0.254777070063694
"225",19,"severe","30-49 years",3,0.228920259442961
"226",19,"severe","50-64 years",10,1.07066381156317
"227",19,"severe","65-74 years",10,1.93236714975845
"228",19,"severe","75+ years",41,11.2328767123288
"229",20,"nonsevere","0-17 years",13145,1208.18014705882
"230",20,"nonsevere","18-29 years",10020,1276.43312101911
"231",20,"nonsevere","30-49 years",6191,472.415108737123
"232",20,"nonsevere","50-64 years",4040,432.54817987152
"233",20,"nonsevere","65-74 years",2015,389.371980676329
"234",20,"nonsevere","75+ years",2036,557.808219178082
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",1,0.127388535031847
"237",20,"severe","30-49 years",7,0.534147272033575
"238",20,"severe","50-64 years",17,1.82012847965739
"239",20,"severe","65-74 years",9,1.73913043478261
"240",20,"severe","75+ years",43,11.7808219178082
"241",21,"nonsevere","0-17 years",13429,1234.28308823529
"242",21,"nonsevere","18-29 years",10208,1300.3821656051
"243",21,"nonsevere","30-49 years",6120,466.99732926364
"244",21,"nonsevere","50-64 years",4044,432.976445396146
"245",21,"nonsevere","65-74 years",1988,384.154589371981
"246",21,"nonsevere","75+ years",1922,526.575342465753
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",1,0.127388535031847
"249",21,"severe","30-49 years",6,0.457840518885921
"250",21,"severe","50-64 years",14,1.49892933618844
"251",21,"severe","65-74 years",20,3.86473429951691
"252",21,"severe","75+ years",36,9.86301369863014
"253",22,"nonsevere","0-17 years",14479,1330.79044117647
"254",22,"nonsevere","18-29 years",10995,1400.63694267516
"255",22,"nonsevere","30-49 years",6510,496.756962991225
"256",22,"nonsevere","50-64 years",4096,438.543897216274
"257",22,"nonsevere","65-74 years",2042,394.589371980676
"258",22,"nonsevere","75+ years",2040,558.904109589041
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",1,0.127388535031847
"261",22,"severe","30-49 years",4,0.305227012590614
"262",22,"severe","50-64 years",18,1.9271948608137
"263",22,"severe","65-74 years",14,2.70531400966184
"264",22,"severe","75+ years",46,12.6027397260274
"265",23,"nonsevere","0-17 years",19579,1799.54044117647
"266",23,"nonsevere","18-29 years",14510,1848.4076433121
"267",23,"nonsevere","30-49 years",8247,629.301793208699
"268",23,"nonsevere","50-64 years",5261,563.276231263383
"269",23,"nonsevere","65-74 years",2576,497.777777777778
"270",23,"nonsevere","75+ years",2777,760.821917808219
